candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
782533,150.446066922592,2.25669158471838,JWST,213041351,jw01727-o166_t139_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60407.67573446759,60407.69325762732,1030.728,1727,CWEBTILE-2-17,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,JWST,213041348,jw01727-o166_t139_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60407.69959444444,60407.71724130787,1030.728,1727,CWEBTILE-2-17,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,JWST,213041350,jw01727-o166_t139_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60407.67573520834,60407.69325762732,1030.728,1727,CWEBTILE-2-17,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,JWST,213041347,jw01727-o166_t139_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60407.69959444444,60407.71724204861,1030.728,1727,CWEBTILE-2-17,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,232958987,hst_14114_27_wfc3_ir_f160w_icxe27,WFC3/IR,F160W,F160W,57726.76754755,57726.82886644,2073.5005499999997,14114,COSMOS-T27,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,232958988,hst_14114_27_wfc3_ir_total_icxe27,WFC3/IR,detection,,57726.76754755,57726.82886644,2073.5005499999997,14114,COSMOS-T27,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,377045476,hst_17802_hr_acs_wfc_f435w_jffuhr,ACS/WFC,F435W,F435W,61060.54118247,61060.55320867,800.0,17802,CLUTCH-TARGET-HR,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,377045477,hst_17802_hr_acs_wfc_f606w_jffuhr,ACS/WFC,F606W,F606W,61060.52700432,61060.53820867,800.0,17802,CLUTCH-TARGET-HR,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,377045478,hst_17802_hr_acs_wfc_total_jffuhr,ACS/WFC,detection,,61060.52700432,61060.55320867,1600.0,17802,CLUTCH-TARGET-HR,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,360498284,hst_17802_hy_acs_wfc_f435w_jffuhy,ACS/WFC,F435W,F435W,60989.3278346,60989.33986081,800.0,17802,CLUTCH-TARGET-HY,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,360351698,hst_17802_hy_acs_wfc_f606w_jffuhy,ACS/WFC,F606W,F606W,60989.26311238,60989.27431673,800.0,17802,CLUTCH-TARGET-HY,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,360498335,hst_17802_hy_acs_wfc_total_jffuhy,ACS/WFC,detection,,60989.26311238,60989.33986081,1600.0,17802,CLUTCH-TARGET-HY,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,207900756,hst_9822_1c_wfpc2_pc_f300w_u8pu1c,WFPC2/PC,F300W,F300W,53011.52240479,53011.55203442,1600.0,9822,ANY,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,207842460,hst_9822_1c_wfpc2_pc_total_u8pu1c,WFPC2/PC,detection,,53011.52240479,53011.55203442,1600.0,9822,ANY,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,26353570,hst_9822_1g_acs_wfc_f814w_j8pu1g,ACS/WFC,F814W,F814W,53076.58798252,53076.61824909,2028.0,9822,COSMOS18-06,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,26353575,hst_9822_1g_acs_wfc_total_j8pu1g,ACS/WFC,detection,,53076.58798252,53076.61824909,2028.0,9822,COSMOS18-06,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,208678418,hst_skycell-p1359x01y12_acs_wfc_f814w_all,ACS/WFC,F814W,F814W,53076.59570252,53076.61824909,1521.0,,COSMOS18-06,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,87586740,hst_skycell-p1360x17y12_acs_wfc_f814w_all,ACS/WFC,F814W,F814W,52932.04894114,53446.63735188,67938.0,,COSMOS11-08,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,87604982,hst_skycell-p1360x18y12_acs_wfc_f814w_all,ACS/WFC,F814W,F814W,52928.51875596,56729.53700468,101327.0,,ANY,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,25059377,icxe27010,WFC3/IR,F160W,F160W,57726.76754753472,57726.828866435186,2074.0,14114,COSMOS-T27,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,24820489,j8pu1g010,ACS/WFC,F814W,F814W,53076.587982523146,53076.61823723379,2028.0,9822,COSMOS18-06,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,233289529,jffu3x010,ACS/WFC,F606W,F606W,60645.640102743055,60645.66031122685,790.0,17802,ANY,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,377024514,jffuhr010,ACS/WFC,F606W,F606W,61060.52700431713,61060.53819652778,800.0,17802,CLUTCH-TARGET-HR,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,377024620,jffuhr020,ACS/WFC,F435W,F435W,61060.54118248843,61060.55319652778,800.0,17802,CLUTCH-TARGET-HR,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,359669975,jffuhy010,ACS/WFC,F606W,F606W,60989.26311238426,60989.27430459491,800.0,17802,CLUTCH-TARGET-HY,3,PUBLIC,0.0
782533,150.446066922592,2.25669158471838,HST,359808659,jffuhy020,ACS/WFC,F435W,F435W,60989.32783460648,60989.33984869213,800.0,17802,CLUTCH-TARGET-HY,3,PUBLIC,0.0
