candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
278413,150.081710217363,1.97038650103515,JWST,126580713,jw01727-o135_t087_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60040.9868271875,60041.00434960648,1030.728,1727,CWEBTILE-6-10,3,PUBLIC,0.0
278413,150.081710217363,1.97038650103515,JWST,126580686,jw01727-o135_t087_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60041.011059756944,60041.02870662037,1030.728,1727,CWEBTILE-6-10,3,PUBLIC,0.0
278413,150.081710217363,1.97038650103515,JWST,126580677,jw01727-o135_t087_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60040.9868271875,60041.00434960648,1030.728,1727,CWEBTILE-6-10,3,PUBLIC,0.0
278413,150.081710217363,1.97038650103515,JWST,126580696,jw01727-o135_t087_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60041.011059756944,60041.02870662037,1030.728,1727,CWEBTILE-6-10,3,PUBLIC,0.0
278413,150.081710217363,1.97038650103515,JWST,126580755,jw01727-o136_t088_miri_f770w,MIRI/IMAGE,F770W,F770W,60041.09462672454,60041.136478368055,2020.232,1727,CWEBTILE-7-10,3,PUBLIC,0.0
278413,150.081710217363,1.97038650103515,JWST,262851364,jw05893-o003_t003_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60793.6638080787,60795.545052152775,7472.784,5893,C3D-03_CWEBTILE-6-11,3,PUBLIC,0.0
278413,150.081710217363,1.97038650103515,JWST,262851365,jw05893-o003_t003_nircam_clear-f200w,NIRCAM/IMAGE,F200W,F200W,60793.63298959491,60795.52616179398,14945.568,5893,C3D-03_CWEBTILE-6-11,3,PUBLIC,0.0
278413,150.081710217363,1.97038650103515,JWST,262851356,jw05893-o003_t003_nircam_clear-f356w,NIRCAM/IMAGE,F356W,F356W,60793.6638080787,60795.545052152775,7472.784,5893,C3D-03_CWEBTILE-6-11,3,PUBLIC,0.0
278413,150.081710217363,1.97038650103515,JWST,253886784,jw06434-c1072_t000_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60771.24869202546,60771.36895709491,2705.664,6434,UNKNOWN,3,PUBLIC,0.0
278413,150.081710217363,1.97038650103515,JWST,253884654,jw06434-c1073_t000_nircam_clear-f070w,NIRCAM/IMAGE,F070W,F070W,60771.393561516204,60771.40598891204,901.888,6434,UNKNOWN,3,PUBLIC,0.0
