obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
200498804,JWST,image,jw01727012001_04101_00003_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_04101_00003_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_04101_00003_nrcb1_cal.fits,117573120,200499061,PUBLIC,2,F150W
200498809,JWST,image,jw01727012001_04101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_04101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_04101_00001_nrca3_cal.fits,117573120,200499061,PUBLIC,2,F150W
200498812,JWST,image,jw01727012001_04101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_04101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_04101_00004_nrca3_cal.fits,117573120,200499061,PUBLIC,2,F150W
200498814,JWST,image,jw01727012001_04101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_04101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_04101_00002_nrca3_cal.fits,117573120,200499061,PUBLIC,2,F150W
200498817,JWST,image,jw01727012001_04101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_04101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_04101_00002_nrcb1_cal.fits,117573120,200499061,PUBLIC,2,F150W
200498821,JWST,image,jw01727012001_04101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_04101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_04101_00003_nrcb4_cal.fits,117573120,200499061,PUBLIC,2,F150W
200498822,JWST,image,jw01727012001_04101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_04101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_04101_00002_nrca2_cal.fits,117570240,200499061,PUBLIC,2,F150W
200498824,JWST,image,jw01727012001_04101_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_04101_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_04101_00002_nrcb3_cal.fits,117573120,200499061,PUBLIC,2,F150W
200498826,JWST,image,jw01727012001_04101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_04101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_04101_00001_nrcb1_cal.fits,117573120,200499061,PUBLIC,2,F150W
200498830,JWST,image,jw01727012001_04101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_04101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_04101_00003_nrca2_cal.fits,117570240,200499061,PUBLIC,2,F150W
