pair_status,pair_type,filter_early,filter_late,inventory_early_mjd,inventory_late_mjd,inventory_baseline_days,pair_filter_cost,attempt_rank,stage,reason,n_covering_early,n_covering_late,n_astrometric_early,n_astrometric_late
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F360M,60048.192332332175,60772.77958259259,724.5872502604179,852.0,1,2,target is not securely centroidable in both independent epochs,2,1,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F356W,60048.192332332175,60795.58959722222,747.3972648900453,908.0,2,2,target is not securely centroidable in both independent epochs,2,3,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F200W,60048.192332332175,60795.559026875,747.3666945428267,2487.0,3,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F200W,60048.192332332175,60772.77958259259,724.5872502604179,2487.0,4,2,target is not securely centroidable in both independent epochs,2,1,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F360M,60048.16822420139,60772.77958259259,724.6113583912011,2494.0,5,2,target is not securely centroidable in both independent epochs,2,1,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F356W,60048.16822420139,60795.58959722222,747.4213730208285,2550.0,6,2,target is not securely centroidable in both independent epochs,2,3,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F115W,60048.192332332175,60795.58959722222,747.3972648900453,3322.0,7,2,target is not securely centroidable in both independent epochs,2,3,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F150W,F360M,60048.192331956016,60772.77958259259,724.5872506365777,3755.0,8,2,target is not securely centroidable in both independent epochs,4,1,0,0
