candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
76569,150.24599898078,1.85274879069061,JWST,127236126,jw01727-o147_t135_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60048.14247755787,60048.160000717595,1030.728,1727,CWEBTILE-6-16,3,PUBLIC,0.0
76569,150.24599898078,1.85274879069061,JWST,127236157,jw01727-o147_t135_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60048.16658568287,60048.18410884259,1030.728,1727,CWEBTILE-6-16,3,PUBLIC,0.0
76569,150.24599898078,1.85274879069061,JWST,127234713,jw01727-o148_t136_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60048.19397010417,60048.211616967594,1030.728,1727,CWEBTILE-7-16,3,PUBLIC,0.0
76569,150.24599898078,1.85274879069061,JWST,127234709,jw01727-o148_t136_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60048.21807822917,60048.23572509259,1030.728,1727,CWEBTILE-7-16,3,PUBLIC,0.0
76569,150.24599898078,1.85274879069061,JWST,127234717,jw01727-o148_t136_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60048.19397010417,60048.211616967594,1030.728,1727,CWEBTILE-7-16,3,PUBLIC,0.0
76569,150.24599898078,1.85274879069061,JWST,127234715,jw01727-o148_t136_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60048.21807822917,60048.23572509259,1030.728,1727,CWEBTILE-7-16,3,PUBLIC,0.0
76569,150.24599898078,1.85274879069061,JWST,262867598,jw05893-o004_t004_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60795.58959722222,60797.17651861111,7472.784,5893,C3D-04_CWEBTILE-6-15,3,PUBLIC,0.0
76569,150.24599898078,1.85274879069061,JWST,262872583,jw05893-o004_t004_nircam_clear-f200w,NIRCAM/IMAGE,F200W,F200W,60795.559026875,60797.15775417824,14945.568,5893,C3D-04_CWEBTILE-6-15,3,PUBLIC,0.0
76569,150.24599898078,1.85274879069061,JWST,262854744,jw05893-o004_t004_nircam_clear-f356w,NIRCAM/IMAGE,F356W,F356W,60795.58959722222,60797.17651861111,7472.784,5893,C3D-04_CWEBTILE-6-15,3,PUBLIC,0.0
76569,150.24599898078,1.85274879069061,JWST,253886145,jw06480-o017_t017_nircam_clear-f070w,NIRCAM/IMAGE,F070W,F070W,60772.74938553241,60772.776725034724,2104.408,6480,UVISTA-Y-004,3,PUBLIC,0.0
76569,150.24599898078,1.85274879069061,JWST,253886144,jw06480-o017_t017_nircam_clear-f200w,NIRCAM/IMAGE,F200W,F200W,60772.77958259259,60772.79225908565,773.046,6480,UVISTA-Y-004,3,PUBLIC,0.0
76569,150.24599898078,1.85274879069061,JWST,253885952,jw06480-o017_t017_nircam_clear-f360m,NIRCAM/IMAGE,F360M,F360M,60772.77958259259,60772.79225908565,773.046,6480,UVISTA-Y-004,3,PUBLIC,0.0
76569,150.24599898078,1.85274879069061,JWST,234636417,jw06651021001_02201_00001_nis,NIRISS/IMAGE,F430M;F158M,F430M,60672.945898356484,60673.02108060185,6442.062,6651,UNKNOWN,2,PUBLIC,0.0
