pair_status,pair_type,filter_early,filter_late,inventory_early_mjd,inventory_late_mjd,inventory_baseline_days,pair_filter_cost,attempt_rank,stage,reason,n_covering_early,n_covering_late,n_astrometric_early,n_astrometric_late
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F356W,60315.25711912037,60812.675161498846,497.4180423784783,908.0,1,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F200W,60315.25711912037,60812.644528940975,497.387409820607,2487.0,2,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F356W,60315.23301099537,60812.675161498846,497.442150503477,2550.0,3,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F115W,60315.25711912037,60812.675161498846,497.4180423784783,3322.0,4,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F150W,F356W,60315.25711837963,60812.675161498846,497.4180431192144,3811.0,5,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F200W,60315.23301099537,60812.644528940975,497.41151794560574,4129.0,6,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F115W,F356W,60315.23301025463,60812.675161498846,497.44215124421316,4158.0,7,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F115W,60315.23301099537,60812.675161498846,497.442150503477,4964.0,8,2,target is not securely centroidable in both independent epochs,2,4,0,0
