obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
200632660,JWST,image,jw01727066001_02101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727066001_02101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727066001_02101_00001_nrca3_cal.fits,117573120,200637054,PUBLIC,2,F115W
200632664,JWST,image,jw01727066001_02101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727066001_02101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727066001_02101_00001_nrca2_cal.fits,117570240,200637054,PUBLIC,2,F115W
200632667,JWST,image,jw01727066001_02101_00004_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727066001_02101_00004_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727066001_02101_00004_nrcb4_cal.fits,117573120,200637054,PUBLIC,2,F115W
200632668,JWST,image,jw01727066001_02101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727066001_02101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727066001_02101_00004_nrca1_cal.fits,117573120,200637054,PUBLIC,2,F115W
200632672,JWST,image,jw01727066001_02101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727066001_02101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727066001_02101_00002_nrca1_cal.fits,117573120,200637054,PUBLIC,2,F115W
200632673,JWST,image,jw01727066001_02101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727066001_02101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727066001_02101_00003_nrca2_cal.fits,117570240,200637054,PUBLIC,2,F115W
200632676,JWST,image,jw01727066001_02101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727066001_02101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727066001_02101_00003_nrca1_cal.fits,117573120,200637054,PUBLIC,2,F115W
200632678,JWST,image,jw01727066001_02101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727066001_02101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727066001_02101_00004_nrca3_cal.fits,117573120,200637054,PUBLIC,2,F115W
200632680,JWST,image,jw01727066001_02101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727066001_02101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727066001_02101_00002_nrca4_cal.fits,117573120,200637054,PUBLIC,2,F115W
200632681,JWST,image,jw01727066001_02101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727066001_02101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727066001_02101_00001_nrca4_cal.fits,117573120,200637054,PUBLIC,2,F115W
