candidate_id,epoch_label,requested_filter,productFilename,dataURI,status
835615,early,F115W,jw01727066001_02101_00004_nrcb2_cal.fits,mast:JWST/product/jw01727066001_02101_00004_nrcb2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,early,F115W,jw01727066001_02101_00003_nrca3_cal.fits,mast:JWST/product/jw01727066001_02101_00003_nrca3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,early,F115W,jw01727066001_02101_00003_nrcb4_cal.fits,mast:JWST/product/jw01727066001_02101_00003_nrcb4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,early,F115W,jw01727066001_02101_00003_nrcb3_cal.fits,mast:JWST/product/jw01727066001_02101_00003_nrcb3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,early,F115W,jw01727066001_02101_00001_nrcb4_cal.fits,mast:JWST/product/jw01727066001_02101_00001_nrcb4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,early,F115W,jw01727066001_02101_00003_nrcb1_cal.fits,mast:JWST/product/jw01727066001_02101_00003_nrcb1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,early,F115W,jw01727066001_02101_00002_nrcb2_cal.fits,mast:JWST/product/jw01727066001_02101_00002_nrcb2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,early,F115W,jw01727066001_02101_00001_nrcb3_cal.fits,mast:JWST/product/jw01727066001_02101_00001_nrcb3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,early,F115W,jw01727066001_02101_00003_nrcb2_cal.fits,mast:JWST/product/jw01727066001_02101_00003_nrcb2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,early,F115W,jw01727066001_02101_00002_nrcb1_cal.fits,mast:JWST/product/jw01727066001_02101_00002_nrcb1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,early,F115W,jw01727066001_02101_00001_nrcb2_cal.fits,mast:JWST/product/jw01727066001_02101_00001_nrcb2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,early,F115W,jw01727066001_02101_00001_nrcb1_cal.fits,mast:JWST/product/jw01727066001_02101_00001_nrcb1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,early,F115W,jw01727066001_02101_00002_nrcb3_cal.fits,mast:JWST/product/jw01727066001_02101_00002_nrcb3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,early,F115W,jw01727066001_02101_00002_nrcb4_cal.fits,mast:JWST/product/jw01727066001_02101_00002_nrcb4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_03101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893012004_03101_00001_nrcb2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_05101_00002_nrcb2_cal.fits,mast:JWST/product/jw05893012004_05101_00002_nrcb2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_03101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893012004_03101_00001_nrcb1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_03101_00001_nrca2_cal.fits,mast:JWST/product/jw05893012004_03101_00001_nrca2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_05101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893012004_05101_00001_nrcb3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_03101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893012004_03101_00001_nrcb4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_05101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893012004_05101_00001_nrcb2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_03101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893012004_03101_00001_nrcb3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_05101_00001_nrca4_cal.fits,mast:JWST/product/jw05893012004_05101_00001_nrca4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_05101_00001_nrca2_cal.fits,mast:JWST/product/jw05893012004_05101_00001_nrca2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_05101_00001_nrca3_cal.fits,mast:JWST/product/jw05893012004_05101_00001_nrca3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_05101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893012004_05101_00001_nrcb1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_03101_00001_nrca1_cal.fits,mast:JWST/product/jw05893012004_03101_00001_nrca1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_05101_00001_nrca1_cal.fits,mast:JWST/product/jw05893012004_05101_00001_nrca1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_03101_00001_nrca3_cal.fits,mast:JWST/product/jw05893012004_03101_00001_nrca3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_03101_00001_nrca4_cal.fits,mast:JWST/product/jw05893012004_03101_00001_nrca4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_05101_00002_nrcb4_cal.fits,mast:JWST/product/jw05893012004_05101_00002_nrcb4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_05101_00002_nrca3_cal.fits,mast:JWST/product/jw05893012004_05101_00002_nrca3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_05101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893012004_05101_00001_nrcb4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_05101_00002_nrcb3_cal.fits,mast:JWST/product/jw05893012004_05101_00002_nrcb3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_05101_00002_nrca1_cal.fits,mast:JWST/product/jw05893012004_05101_00002_nrca1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_05101_00002_nrca4_cal.fits,mast:JWST/product/jw05893012004_05101_00002_nrca4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_05101_00002_nrcb1_cal.fits,mast:JWST/product/jw05893012004_05101_00002_nrcb1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012004_05101_00002_nrca2_cal.fits,mast:JWST/product/jw05893012004_05101_00002_nrca2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_05101_00002_nrca1_cal.fits,mast:JWST/product/jw05893012003_05101_00002_nrca1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_05101_00001_nrca2_cal.fits,mast:JWST/product/jw05893012003_05101_00001_nrca2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_05101_00002_nrcb2_cal.fits,mast:JWST/product/jw05893012003_05101_00002_nrcb2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_05101_00002_nrcb3_cal.fits,mast:JWST/product/jw05893012003_05101_00002_nrcb3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_03101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893012003_03101_00001_nrcb2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_05101_00002_nrca3_cal.fits,mast:JWST/product/jw05893012003_05101_00002_nrca3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_03101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893012003_03101_00001_nrcb3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_05101_00002_nrcb4_cal.fits,mast:JWST/product/jw05893012003_05101_00002_nrcb4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_05101_00002_nrcb1_cal.fits,mast:JWST/product/jw05893012003_05101_00002_nrcb1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_03101_00001_nrca1_cal.fits,mast:JWST/product/jw05893012003_03101_00001_nrca1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_05101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893012003_05101_00001_nrcb2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_05101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893012003_05101_00001_nrcb3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_05101_00001_nrca4_cal.fits,mast:JWST/product/jw05893012003_05101_00001_nrca4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_05101_00001_nrca1_cal.fits,mast:JWST/product/jw05893012003_05101_00001_nrca1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_03101_00001_nrca2_cal.fits,mast:JWST/product/jw05893012003_03101_00001_nrca2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_03101_00001_nrca4_cal.fits,mast:JWST/product/jw05893012003_03101_00001_nrca4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_05101_00002_nrca2_cal.fits,mast:JWST/product/jw05893012003_05101_00002_nrca2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_05101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893012003_05101_00001_nrcb1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_05101_00001_nrca3_cal.fits,mast:JWST/product/jw05893012003_05101_00001_nrca3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_05101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893012003_05101_00001_nrcb4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_03101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893012003_03101_00001_nrcb1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_05101_00002_nrca4_cal.fits,mast:JWST/product/jw05893012003_05101_00002_nrca4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_03101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893012003_03101_00001_nrcb4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012003_03101_00001_nrca3_cal.fits,mast:JWST/product/jw05893012003_03101_00001_nrca3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_05101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893012001_05101_00001_nrcb4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_03101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893012001_03101_00001_nrcb1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_05101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893012001_05101_00001_nrcb1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_05101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893012001_05101_00001_nrcb2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_05101_00001_nrca2_cal.fits,mast:JWST/product/jw05893012001_05101_00001_nrca2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_03101_00001_nrca1_cal.fits,mast:JWST/product/jw05893012001_03101_00001_nrca1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_05101_00001_nrca1_cal.fits,mast:JWST/product/jw05893012001_05101_00001_nrca1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_05101_00001_nrca4_cal.fits,mast:JWST/product/jw05893012001_05101_00001_nrca4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_03101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893012001_03101_00001_nrcb4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_03101_00001_nrca4_cal.fits,mast:JWST/product/jw05893012001_03101_00001_nrca4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_05101_00002_nrca3_cal.fits,mast:JWST/product/jw05893012001_05101_00002_nrca3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_03101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893012001_03101_00001_nrcb2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_05101_00002_nrcb4_cal.fits,mast:JWST/product/jw05893012001_05101_00002_nrcb4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_05101_00001_nrca3_cal.fits,mast:JWST/product/jw05893012001_05101_00001_nrca3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_05101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893012001_05101_00001_nrcb3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_03101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893012001_03101_00001_nrcb3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_03101_00001_nrca2_cal.fits,mast:JWST/product/jw05893012001_03101_00001_nrca2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_03101_00001_nrca3_cal.fits,mast:JWST/product/jw05893012001_03101_00001_nrca3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_05101_00002_nrcb3_cal.fits,mast:JWST/product/jw05893012001_05101_00002_nrcb3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_05101_00002_nrcb2_cal.fits,mast:JWST/product/jw05893012001_05101_00002_nrcb2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_05101_00002_nrcb1_cal.fits,mast:JWST/product/jw05893012001_05101_00002_nrcb1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_05101_00002_nrca2_cal.fits,mast:JWST/product/jw05893012001_05101_00002_nrca2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_05101_00002_nrca1_cal.fits,mast:JWST/product/jw05893012001_05101_00002_nrca1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012001_05101_00002_nrca4_cal.fits,mast:JWST/product/jw05893012001_05101_00002_nrca4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_03101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893012002_03101_00001_nrcb4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_05101_00001_nrca1_cal.fits,mast:JWST/product/jw05893012002_05101_00001_nrca1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_05101_00001_nrca3_cal.fits,mast:JWST/product/jw05893012002_05101_00001_nrca3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_05101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893012002_05101_00001_nrcb3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_05101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893012002_05101_00001_nrcb1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_03101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893012002_03101_00001_nrcb1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_03101_00001_nrca2_cal.fits,mast:JWST/product/jw05893012002_03101_00001_nrca2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_05101_00001_nrca2_cal.fits,mast:JWST/product/jw05893012002_05101_00001_nrca2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_03101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893012002_03101_00001_nrcb3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_03101_00001_nrca4_cal.fits,mast:JWST/product/jw05893012002_03101_00001_nrca4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_05101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893012002_05101_00001_nrcb2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_05101_00001_nrca4_cal.fits,mast:JWST/product/jw05893012002_05101_00001_nrca4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_03101_00001_nrca3_cal.fits,mast:JWST/product/jw05893012002_03101_00001_nrca3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_03101_00001_nrca1_cal.fits,mast:JWST/product/jw05893012002_03101_00001_nrca1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_05101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893012002_05101_00001_nrcb4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_03101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893012002_03101_00001_nrcb2_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_05101_00002_nrcb4_cal.fits,mast:JWST/product/jw05893012002_05101_00002_nrcb4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_05101_00002_nrcb3_cal.fits,mast:JWST/product/jw05893012002_05101_00002_nrcb3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_05101_00002_nrca4_cal.fits,mast:JWST/product/jw05893012002_05101_00002_nrca4_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_05101_00002_nrca3_cal.fits,mast:JWST/product/jw05893012002_05101_00002_nrca3_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
835615,late,F115W,jw05893012002_05101_00002_nrcb1_cal.fits,mast:JWST/product/jw05893012002_05101_00002_nrcb1_cal.fits,"ERROR:ImportError:HTTPFileSystem requires ""requests"" and ""aiohttp"" to be installed"
