candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
835615,150.271491894735,2.19579742195885,JWST,200637054,jw01727-o066_t108_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60315.23301025463,60315.250657847224,1030.728,1727,CWEBTILE-3-13,3,PUBLIC,0.0
835615,150.271491894735,2.19579742195885,JWST,200637061,jw01727-o066_t108_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60315.25711837963,60315.27476597222,1030.728,1727,CWEBTILE-3-13,3,PUBLIC,0.0
835615,150.271491894735,2.19579742195885,JWST,200637067,jw01727-o066_t108_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60315.23301099537,60315.25065711806,1030.728,1727,CWEBTILE-3-13,3,PUBLIC,0.0
835615,150.271491894735,2.19579742195885,JWST,200632951,jw01727-o066_t108_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60315.25711912037,60315.27476523148,1030.728,1727,CWEBTILE-3-13,3,PUBLIC,0.0
835615,150.271491894735,2.19579742195885,JWST,199571052,jw01727-o067_t115_miri_f770w,MIRI/IMAGE,F770W,F770W,60307.01693597222,60307.05849798611,2020.232,1727,CWEBTILE-2-14,3,PUBLIC,0.0
835615,150.271491894735,2.19579742195885,JWST,266380994,jw05893-o012_t012_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60812.562598275465,60817.53647201389,7472.784,5893,C3D-12_CWEBTILE-4-15,3,PUBLIC,0.0
835615,150.271491894735,2.19579742195885,JWST,266381594,jw05893-o012_t012_nircam_clear-f200w,NIRCAM/IMAGE,F200W,F200W,60812.532027939815,60817.51758314815,14945.568,5893,C3D-12_CWEBTILE-4-15,3,PUBLIC,0.0
835615,150.271491894735,2.19579742195885,JWST,266380943,jw05893-o012_t012_nircam_clear-f356w,NIRCAM/IMAGE,F356W,F356W,60812.562598275465,60817.53647201389,7472.784,5893,C3D-12_CWEBTILE-4-15,3,PUBLIC,0.0
835615,150.271491894735,2.19579742195885,JWST,266453986,jw05893-o016_t016_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60812.78772472222,60818.78384246528,7472.784,5893,C3D-16_CWEBTILE-2-15,3,PUBLIC,0.0
835615,150.271491894735,2.19579742195885,JWST,266452905,jw05893-o016_t016_nircam_clear-f356w,NIRCAM/IMAGE,F356W,F356W,60812.78772472222,60818.78384246528,7472.784,5893,C3D-16_CWEBTILE-2-15,3,PUBLIC,0.0
835615,150.271491894735,2.19579742195885,JWST,266453987,jw05893-o016_t016_nircam_clear-f200w,NIRCAM/IMAGE,F200W,F200W,60812.75702994213,60818.76495358796,14945.568,5893,C3D-16_CWEBTILE-2-15,3,PUBLIC,2.12540920397266
835615,150.271491894735,2.19579742195885,HST,26462967,hst_13294_02_acs_wfc_f814w_jccb02,ACS/WFC,F814W,F814W,56729.40471218,56729.53700468,5066.0,13294,ANY,3,PUBLIC,0.0
835615,150.271491894735,2.19579742195885,HST,26462995,hst_13294_02_acs_wfc_total_jccb02,ACS/WFC,detection,,56729.40471218,56729.53700468,5066.0,13294,ANY,3,PUBLIC,0.0
835615,150.271491894735,2.19579742195885,HST,26720627,hst_16259_9h_wfc3_ir_f160w_iedw9h,WFC3/IR,F160W,F160W,59267.19589209,59267.22489579,1773.491242,16259,COSMOS-F160W-92,3,PUBLIC,0.0
835615,150.271491894735,2.19579742195885,HST,26720628,hst_16259_9h_wfc3_ir_total_iedw9h,WFC3/IR,detection,,59267.19589209,59267.22489579,1773.491242,16259,COSMOS-F160W-92,3,PUBLIC,0.0
835615,150.271491894735,2.19579742195885,HST,60683232,hst_16259_ao_wfc3_ir_f160w_iedwao,WFC3/IR,F160W,F160W,59312.60586788,59312.6348601,1773.491242,16259,COSMOS-F160W-26,3,PUBLIC,0.0
835615,150.271491894735,2.19579742195885,HST,60683233,hst_16259_ao_wfc3_ir_total_iedwao,WFC3/IR,detection,,59312.60586788,59312.6348601,1773.491242,16259,COSMOS-F160W-26,3,PUBLIC,0.0
