candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
833379,150.032375252515,2.19514391426512,JWST,126650149,jw01727-o090_t054_miri_f770w,MIRI/IMAGE,F770W,F770W,60043.27038525463,60043.31204355324,2020.232,1727,CWEBTILE-5-6,3,PUBLIC,0.0
833379,150.032375252515,2.19514391426512,JWST,127234060,jw01727-o091_t061_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60049.260866655095,60049.27851351852,1030.728,1727,CWEBTILE-4-7,3,PUBLIC,0.0
833379,150.032375252515,2.19514391426512,JWST,127234057,jw01727-o091_t061_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60049.284974780094,60049.30274608796,1030.728,1727,CWEBTILE-4-7,3,PUBLIC,0.0
833379,150.032375252515,2.19514391426512,JWST,127234058,jw01727-o091_t061_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60049.260866655095,60049.27851351852,1030.728,1727,CWEBTILE-4-7,3,PUBLIC,0.0
833379,150.032375252515,2.19514391426512,JWST,127234062,jw01727-o091_t061_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60049.284974780094,60049.30274608796,1030.728,1727,CWEBTILE-4-7,3,PUBLIC,0.0
833379,150.032375252515,2.19514391426512,JWST,109351529,jw01837-o004_t004_miri_f1800w,MIRI/IMAGE,F1800W,,59939.89941133102,59950.200827546294,37529.60400000001,1837,COSMOS-2,3,PUBLIC,0.0
833379,150.032375252515,2.19514391426512,JWST,109374093,jw01837-o004_t004_miri_f770w,MIRI/IMAGE,F770W,F770W,59939.832025,59950.170346087965,38184.51600000005,1837,COSMOS-2,3,PUBLIC,0.0
833379,150.032375252515,2.19514391426512,JWST,262101312,jw05893-o010_t010_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60783.88752577546,60784.9614015625,7472.784,5893,C3D-10_CWEBTILE-4-7,3,PUBLIC,0.0
833379,150.032375252515,2.19514391426512,JWST,262449275,jw05893-o010_t010_nircam_clear-f200w,NIRCAM/IMAGE,F200W,F200W,60783.856955428244,60784.94238824074,14945.568,5893,C3D-10_CWEBTILE-4-7,3,PUBLIC,0.0
833379,150.032375252515,2.19514391426512,JWST,261948263,jw05893-o010_t010_nircam_clear-f356w,NIRCAM/IMAGE,F356W,F356W,60783.88752577546,60784.96140082176,7472.784,5893,C3D-10_CWEBTILE-4-7,3,PUBLIC,0.0
833379,150.032375252515,2.19514391426512,JWST,262819015,jw06648078001_01203_00001_nrs1,NIRSPEC,OPAQUE;G235H,,60788.466491747684,60788.46953109954,248.011,6648,UNKNOWN,2,PUBLIC,0.0
833379,150.032375252515,2.19514391426512,JWST,372523982,jw07814-o004_t004_miri_f1280w,MIRI/IMAGE,F1280W,,61038.735046967595,61044.988312395835,46753.920000000035,7814,COSMOS-2,3,PUBLIC,0.0
833379,150.032375252515,2.19514391426512,JWST,372524111,jw07814-o004_t004_miri_f1500w,MIRI/IMAGE,F1500W,,61038.77034545139,61045.02293680556,46753.920000000035,7814,COSMOS-2,3,PUBLIC,0.0
833379,150.032375252515,2.19514391426512,HST,232958316,hst_14114_12_wfc3_ir_f160w_icxe12,WFC3/IR,F160W,F160W,57861.34131241,57861.37358018,2073.50055,14114,COSMOS-T12,3,PUBLIC,0.0
