obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
133369811,JWST,image,jw02362106001_02101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw02362106001_02101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,2362,jw02362106001_02101_00002_nrca3_cal.fits,117573120,133687395,PUBLIC,2,F200W
133369850,JWST,image,jw02362106001_02101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw02362106001_02101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,2362,jw02362106001_02101_00003_nrca3_cal.fits,117573120,133687395,PUBLIC,2,F200W
133369878,JWST,image,jw02362106001_02101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw02362106001_02101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,2362,jw02362106001_02101_00002_nrcb2_cal.fits,117573120,133687395,PUBLIC,2,F200W
133369916,JWST,image,jw02362106001_02101_00004_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw02362106001_02101_00004_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,2362,jw02362106001_02101_00004_nrca4_cal.fits,117573120,133687395,PUBLIC,2,F200W
133369942,JWST,image,jw02362106001_02101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw02362106001_02101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,2362,jw02362106001_02101_00002_nrcb1_cal.fits,117573120,133687395,PUBLIC,2,F200W
133369959,JWST,image,jw02362106001_02101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw02362106001_02101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,2362,jw02362106001_02101_00001_nrcb1_cal.fits,117573120,133687395,PUBLIC,2,F200W
133369977,JWST,image,jw02362106001_02101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw02362106001_02101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,2362,jw02362106001_02101_00001_nrca4_cal.fits,117573120,133687395,PUBLIC,2,F200W
133370011,JWST,image,jw02362106001_02101_00004_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw02362106001_02101_00004_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,2362,jw02362106001_02101_00004_nrcb2_cal.fits,117573120,133687395,PUBLIC,2,F200W
133370106,JWST,image,jw02362106001_02101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw02362106001_02101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,2362,jw02362106001_02101_00003_nrcb4_cal.fits,117573120,133687395,PUBLIC,2,F200W
133370218,JWST,image,jw02362106001_02101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw02362106001_02101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,2362,jw02362106001_02101_00003_nrca2_cal.fits,117570240,133687395,PUBLIC,2,F200W
133370254,JWST,image,jw02362106001_02101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw02362106001_02101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,2362,jw02362106001_02101_00001_nrcb2_cal.fits,117573120,133687395,PUBLIC,2,F200W
133370287,JWST,image,jw02362106001_02101_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw02362106001_02101_00003_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,2362,jw02362106001_02101_00003_nrca4_cal.fits,117573120,133687395,PUBLIC,2,F200W
133370319,JWST,image,jw02362106001_02101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw02362106001_02101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,2362,jw02362106001_02101_00001_nrca1_cal.fits,117570240,133687395,PUBLIC,2,F200W
133370350,JWST,image,jw02362106001_02101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw02362106001_02101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,2362,jw02362106001_02101_00004_nrca3_cal.fits,117573120,133687395,PUBLIC,2,F200W
133370384,JWST,image,jw02362106001_02101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw02362106001_02101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,2362,jw02362106001_02101_00002_nrca1_cal.fits,117570240,133687395,PUBLIC,2,F200W
