obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
253967717,JWST,image,jw06480005001_02102_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02102_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02102_00001_nrca3_cal.fits,117573120,253967886,PUBLIC,2,F200W
253967732,JWST,image,jw06480005001_02102_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02102_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02102_00001_nrcb4_cal.fits,117573120,253967886,PUBLIC,2,F200W
253967736,JWST,image,jw06480005001_02102_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02102_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02102_00001_nrca2_cal.fits,117570240,253967886,PUBLIC,2,F200W
253967759,JWST,image,jw06480005001_02104_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02104_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02104_00001_nrcb3_cal.fits,117573120,253967886,PUBLIC,2,F200W
253967764,JWST,image,jw06480005001_02104_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02104_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02104_00001_nrcb4_cal.fits,117573120,253967886,PUBLIC,2,F200W
253967767,JWST,image,jw06480005001_02104_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02104_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02104_00002_nrca1_cal.fits,117570240,253967886,PUBLIC,2,F200W
253967778,JWST,image,jw06480005001_02102_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02102_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02102_00001_nrcb2_cal.fits,117573120,253967886,PUBLIC,2,F200W
253967790,JWST,image,jw06480005001_02104_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02104_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02104_00001_nrcb2_cal.fits,117573120,253967886,PUBLIC,2,F200W
253967794,JWST,image,jw06480005001_02104_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02104_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02104_00001_nrca2_cal.fits,117570240,253967886,PUBLIC,2,F200W
253967798,JWST,image,jw06480005001_02102_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02102_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02102_00001_nrca4_cal.fits,117573120,253967886,PUBLIC,2,F200W
253967804,JWST,image,jw06480005001_02102_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02102_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02102_00001_nrcb1_cal.fits,117573120,253967886,PUBLIC,2,F200W
253967806,JWST,image,jw06480005001_02104_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02104_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02104_00001_nrca3_cal.fits,117573120,253967886,PUBLIC,2,F200W
253967809,JWST,image,jw06480005001_02104_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02104_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02104_00001_nrcb1_cal.fits,117573120,253967886,PUBLIC,2,F200W
253967811,JWST,image,jw06480005001_02104_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02104_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02104_00002_nrca3_cal.fits,117573120,253967886,PUBLIC,2,F200W
253967816,JWST,image,jw06480005001_02102_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02102_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02102_00001_nrca1_cal.fits,117570240,253967886,PUBLIC,2,F200W
253967822,JWST,image,jw06480005001_02104_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02104_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02104_00002_nrca2_cal.fits,117570240,253967886,PUBLIC,2,F200W
253967824,JWST,image,jw06480005001_02104_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02104_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02104_00002_nrcb1_cal.fits,117573120,253967886,PUBLIC,2,F200W
253967826,JWST,image,jw06480005001_02104_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02104_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02104_00001_nrca4_cal.fits,117573120,253967886,PUBLIC,2,F200W
253967831,JWST,image,jw06480005001_02102_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02102_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02102_00001_nrcb3_cal.fits,117573120,253967886,PUBLIC,2,F200W
253967908,JWST,image,jw06480005001_02104_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02104_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02104_00002_nrcb3_cal.fits,117573120,253967886,PUBLIC,2,F200W
253967910,JWST,image,jw06480005001_02104_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02104_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02104_00002_nrcb2_cal.fits,117573120,253967886,PUBLIC,2,F200W
253967912,JWST,image,jw06480005001_02104_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02104_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02104_00002_nrcb4_cal.fits,117573120,253967886,PUBLIC,2,F200W
253967922,JWST,image,jw06480005001_02104_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02104_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02104_00001_nrca1_cal.fits,117570240,253967886,PUBLIC,2,F200W
253967925,JWST,image,jw06480005001_02104_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06480005001_02104_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,6480,jw06480005001_02104_00002_nrca4_cal.fits,117573120,253967886,PUBLIC,2,F200W
