obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
126525582,JWST,image,jw01727106001_02101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00002_nrcb1_cal.fits,117573120,126650704,PUBLIC,2,F115W
126525594,JWST,image,jw01727104001_02101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00001_nrcb4_cal.fits,117573120,126650650,PUBLIC,2,F115W
126525612,JWST,image,jw01727104001_02101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00001_nrca4_cal.fits,117573120,126650650,PUBLIC,2,F115W
126525652,JWST,image,jw01727104001_02101_00003_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00003_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00003_nrcb1_cal.fits,117573120,126650650,PUBLIC,2,F115W
126525698,JWST,image,jw01727104001_02101_00004_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00004_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00004_nrcb2_cal.fits,117573120,126650650,PUBLIC,2,F115W
126525710,JWST,image,jw01727106001_02101_00004_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00004_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00004_nrcb4_cal.fits,117573120,126650704,PUBLIC,2,F115W
126525747,JWST,image,jw01727104001_02101_00004_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00004_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00004_nrcb4_cal.fits,117573120,126650650,PUBLIC,2,F115W
126525757,JWST,image,jw01727106001_02101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00002_nrca1_cal.fits,117573120,126650704,PUBLIC,2,F115W
126525788,JWST,image,jw01727104001_02101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00001_nrcb3_cal.fits,117573120,126650650,PUBLIC,2,F115W
126525801,JWST,image,jw01727106001_02101_00004_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00004_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00004_nrcb2_cal.fits,117573120,126650704,PUBLIC,2,F115W
126525833,JWST,image,jw01727106001_02101_00004_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00004_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00004_nrcb3_cal.fits,117573120,126650704,PUBLIC,2,F115W
126525856,JWST,image,jw01727104001_02101_00004_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00004_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00004_nrcb3_cal.fits,117573120,126650650,PUBLIC,2,F115W
126525867,JWST,image,jw01727106001_02101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00002_nrcb2_cal.fits,117573120,126650704,PUBLIC,2,F115W
126525910,JWST,image,jw01727106001_02101_00004_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00004_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00004_nrca4_cal.fits,117573120,126650704,PUBLIC,2,F115W
126525966,JWST,image,jw01727106001_02101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00004_nrca3_cal.fits,117573120,126650704,PUBLIC,2,F115W
126525988,JWST,image,jw01727106001_02101_00004_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00004_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00004_nrca2_cal.fits,117570240,126650704,PUBLIC,2,F115W
126526015,JWST,image,jw01727106001_02101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00002_nrca3_cal.fits,117573120,126650704,PUBLIC,2,F115W
126526025,JWST,image,jw01727104001_02101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00004_nrca3_cal.fits,117573120,126650650,PUBLIC,2,F115W
126526079,JWST,image,jw01727104001_02101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00001_nrcb2_cal.fits,117573120,126650650,PUBLIC,2,F115W
126526106,JWST,image,jw01727106001_02101_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00002_nrcb3_cal.fits,117573120,126650704,PUBLIC,2,F115W
126526107,JWST,image,jw01727104001_02101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00003_nrca2_cal.fits,117570240,126650650,PUBLIC,2,F115W
126526137,JWST,image,jw01727104001_02101_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00003_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00003_nrca4_cal.fits,117573120,126650650,PUBLIC,2,F115W
126526170,JWST,image,jw01727104001_02101_00004_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00004_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00004_nrca2_cal.fits,117570240,126650650,PUBLIC,2,F115W
126526236,JWST,image,jw01727106001_02101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00004_nrcb1_cal.fits,117573120,126650704,PUBLIC,2,F115W
126526320,JWST,image,jw01727104001_02101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00001_nrca2_cal.fits,117570240,126650650,PUBLIC,2,F115W
126526379,JWST,image,jw01727106001_02101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00002_nrca2_cal.fits,117570240,126650704,PUBLIC,2,F115W
126526398,JWST,image,jw01727106001_02101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00002_nrcb4_cal.fits,117573120,126650704,PUBLIC,2,F115W
126526399,JWST,image,jw01727104001_02101_00003_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00003_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00003_nrcb2_cal.fits,117573120,126650650,PUBLIC,2,F115W
126526427,JWST,image,jw01727104001_02101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00001_nrca3_cal.fits,117573120,126650650,PUBLIC,2,F115W
126526452,JWST,image,jw01727106001_02101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00004_nrca1_cal.fits,117573120,126650704,PUBLIC,2,F115W
126526470,JWST,image,jw01727104001_02101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00001_nrca1_cal.fits,117573120,126650650,PUBLIC,2,F115W
126526517,JWST,image,jw01727104001_02101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00004_nrca1_cal.fits,117573120,126650650,PUBLIC,2,F115W
126526519,JWST,image,jw01727106001_02101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00002_nrca4_cal.fits,117573120,126650704,PUBLIC,2,F115W
126526542,JWST,image,jw01727104001_02101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00003_nrca1_cal.fits,117573120,126650650,PUBLIC,2,F115W
126526602,JWST,image,jw01727104001_02101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00001_nrcb1_cal.fits,117573120,126650650,PUBLIC,2,F115W
126526651,JWST,image,jw01727104001_02101_00004_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00004_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00004_nrca4_cal.fits,117573120,126650650,PUBLIC,2,F115W
126526652,JWST,image,jw01727104001_02101_00003_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00003_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00003_nrcb3_cal.fits,117573120,126650650,PUBLIC,2,F115W
126526666,JWST,image,jw01727104001_02101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00003_nrcb4_cal.fits,117573120,126650650,PUBLIC,2,F115W
126526697,JWST,image,jw01727104001_02101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_02101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_02101_00004_nrcb1_cal.fits,117573120,126650650,PUBLIC,2,F115W
126539427,JWST,image,jw01727106001_02101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00001_nrca4_cal.fits,117573120,126650704,PUBLIC,2,F115W
126539428,JWST,image,jw01727106001_02101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00001_nrcb3_cal.fits,117573120,126650704,PUBLIC,2,F115W
126539431,JWST,image,jw01727106001_02101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00001_nrcb1_cal.fits,117573120,126650704,PUBLIC,2,F115W
126539436,JWST,image,jw01727106001_02101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00001_nrca2_cal.fits,117570240,126650704,PUBLIC,2,F115W
126539437,JWST,image,jw01727106001_02101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00001_nrca1_cal.fits,117573120,126650704,PUBLIC,2,F115W
126539439,JWST,image,jw01727106001_02101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00001_nrcb4_cal.fits,117573120,126650704,PUBLIC,2,F115W
126539446,JWST,image,jw01727106001_02101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_02101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_02101_00001_nrca3_cal.fits,117573120,126650704,PUBLIC,2,F115W
