candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
384271,150.290523114152,1.93718812123005,JWST,127234103,jw01727-o146_t128_miri_f770w,MIRI/IMAGE,F770W,F770W,60048.08117578704,60048.12283408565,2020.232,1727,CWEBTILE-7-15,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,JWST,127236126,jw01727-o147_t135_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60048.14247755787,60048.160000717595,1030.728,1727,CWEBTILE-6-16,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,JWST,127236157,jw01727-o147_t135_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60048.16658568287,60048.18410884259,1030.728,1727,CWEBTILE-6-16,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,JWST,127236109,jw01727-o147_t135_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60048.142478298614,60048.160000717595,1030.728,1727,CWEBTILE-6-16,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,JWST,127236096,jw01727-o147_t135_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60048.16658643518,60048.18410884259,1030.728,1727,CWEBTILE-6-16,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,26678680,hst_15115_09_wfc3_ir_f140w_idnl09,WFC3/IR,F140W,F140W,58052.93409573,58052.96579981,2395.398924,15115,COSMOS-CID1174,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,26678686,hst_15115_09_wfc3_ir_total_idnl09,WFC3/IR,detection,,58052.93409573,58052.96579981,2395.398924,15115,COSMOS-CID1174,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,61123201,hst_16259_ae_wfc3_ir_f160w_iedwae,WFC3/IR,F160W,F160W,59369.39649449,59369.42574153,1773.4912419999998,16259,COSMOS-F160W-29,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,61123202,hst_16259_ae_wfc3_ir_total_iedwae,WFC3/IR,detection,,59369.39649449,59369.42574153,1773.4912419999998,16259,COSMOS-F160W-29,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,368829960,hst_17802_fy_acs_wfc_f435w_jffufy,ACS/WFC,F435W,F435W,61028.96344884,61028.97547505,800.0,17802,CLUTCH-TARGET-FY,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,368829959,hst_17802_fy_acs_wfc_f606w_jffufy,ACS/WFC,F606W,F606W,61028.9492707,61028.96047505,800.0,17802,CLUTCH-TARGET-FY,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,368829961,hst_17802_fy_acs_wfc_total_jffufy,ACS/WFC,detection,,61028.9492707,61028.97547505,1600.0,17802,CLUTCH-TARGET-FY,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,363692238,hst_17802_fz_acs_wfc_f606w_jffufz,ACS/WFC,F606W,F606W,61012.5353007,61012.53994245,400.0,17802,CLUTCH-TARGET-FZ,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,363692249,hst_17802_fz_acs_wfc_total_jffufz,ACS/WFC,detection,,61012.5353007,61012.53994245,400.0,17802,CLUTCH-TARGET-FZ,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,377196324,hst_17802_sz_acs_wfc_f606w_jffusz,ACS/WFC,F606W,F606W,61066.99725914,61067.0019009,400.0,17802,CLUTCH-TARGET-FZ,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,377196325,hst_17802_sz_acs_wfc_total_jffusz,ACS/WFC,detection,,61066.99725914,61067.0019009,400.0,17802,CLUTCH-TARGET-FZ,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,26349395,hst_9822_2g_acs_wfc_f814w_j8pu2g,ACS/WFC,F814W,F814W,53086.85305178,53086.88331872,2028.0,9822,COSMOS19-17,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,26349400,hst_9822_2g_acs_wfc_total_j8pu2g,ACS/WFC,detection,,53086.85305178,53086.88331872,2028.0,9822,COSMOS19-17,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,207852079,hst_9822_2k_wfpc2_pc_f300w_u8pu2k,WFPC2/PC,F300W,F300W,53091.78560041,53091.81523004,1600.0,9822,ANY,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,207852094,hst_9822_2k_wfpc2_pc_total_u8pu2k,WFPC2/PC,detection,,53091.78560041,53091.81523004,1600.0,9822,ANY,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,208682542,hst_skycell-p1359x01y11_acs_wfc_f606w_all,ACS/WFC,F606W,F606W,61066.54002506,61067.0019009,1200.0,,CLUTCH-TARGET-FZ,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,83221951,hst_skycell-p1360x18y11_acs_wfc_f814w_all,ACS/WFC,F814W,F814W,52932.04894114,60050.46795224,75232.0,,342154,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,83221569,hst_skycell-p1360x18y11_wfc3_ir_f140w_all,WFC3/IR,F140W,F140W,56990.97624066,58052.96579981,5007.149899999999,,COSMOS-CID1174,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,83221570,hst_skycell-p1360x18y11_wfc3_ir_f140w_coarse-all,WFC3/IR,F140W,F140W,56990.97624066,58052.96579981,5007.149899999999,,COSMOS-CID1174,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,25877751,idnl09010,WFC3/IR,F140W,F140W,58052.934095717595,58052.96579980324,2400.0,15115,COSMOS-CID1174,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,61123094,iedwae010,WFC3/IR,F160W,F160W,59369.396494479166,59369.42574151621,1521.0,16259,COSMOS-F160W-29,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,24820525,j8pu2g010,ACS/WFC,F814W,F814W,53086.853051770835,53086.88330648148,2028.0,9822,COSMOS19-17,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,368829489,jffufy010,ACS/WFC,F606W,F606W,61028.94927068287,61028.96046292824,800.0,17802,CLUTCH-TARGET-FY,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,368829574,jffufy020,ACS/WFC,F435W,F435W,61028.963448842595,61028.97546292824,800.0,17802,CLUTCH-TARGET-FY,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,362325897,jffufz010,ACS/WFC,F606W,F606W,61012.53530069444,61012.541863275466,400.0,17802,CLUTCH-TARGET-FZ,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,362578867,jffufz020,ACS/WFC,F435W,F435W,61012.54947920139,61012.5993721875,0.0,17802,CLUTCH-TARGET-FZ,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,371301410,jffugn010,ACS/WFC,F606W,F606W,61043.15465015046,61043.161216319444,0.0,17802,CLUTCH-TARGET-GN,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,371301427,jffugn020,ACS/WFC,F435W,F435W,61043.213415590275,61043.22079965278,0.0,17802,CLUTCH-TARGET-GN,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,377145216,jffusz010,ACS/WFC,F606W,F606W,61066.99725914352,61067.00188877315,400.0,17802,CLUTCH-TARGET-FZ,3,PUBLIC,0.0
384271,150.290523114152,1.93718812123005,HST,377145226,jffusz020,ACS/WFC,F435W,F435W,61067.01143726852,61067.018821377314,0.0,17802,CLUTCH-TARGET-FZ,3,PUBLIC,0.0
