pair_status,pair_type,filter_early,filter_late,inventory_early_mjd,inventory_late_mjd,inventory_baseline_days,pair_filter_cost,attempt_rank,stage,reason,n_covering_early,n_covering_late,n_astrometric_early,n_astrometric_late
PAIR_FOUND,SAME_FILTER_JWST,F444W,F444W,60273.856737372684,60417.654154814816,143.79741744213243,-928.0,1,2,target is not securely centroidable in both independent epochs,2,1,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F460M,60273.856737372684,61038.78749361111,764.9307562384274,220.0,2,2,target is not securely centroidable in both independent epochs,2,2,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F460M,60417.654154814816,61038.78749361111,621.133338796295,220.0,3,2,target is not securely centroidable in both independent epochs,1,2,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F410M,F444W,60273.841701087964,60417.654154814816,143.81245372685225,394.0,4,2,target is not securely centroidable in both independent epochs,2,1,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F410M,F460M,60273.841701087964,61038.78749361111,764.9457925231472,542.0,5,2,target is not securely centroidable in both independent epochs,2,2,0,0
PAIR_FOUND,SAME_FILTER_JWST,F356W,F356W,60273.826167025465,61022.688116087964,748.8619490624988,744.0,6,2,target is not securely centroidable in both independent epochs,2,3,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F360M,60273.856737372684,61038.7704684375,764.9137310648148,852.0,7,2,target is not securely centroidable in both independent epochs,2,2,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F360M,60417.654154814816,61038.7704684375,621.1163136226824,852.0,8,2,target is not securely centroidable in both independent epochs,1,2,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F356W,60273.856737372684,61022.688116087964,748.8313787152802,908.0,9,2,target is not securely centroidable in both independent epochs,2,3,0,0
