intentType,obs_collection,provenance_name,instrument_name,project,filters,wave_region,target_name,target_classification,obs_id,s_ra,s_dec,dataproduct_type,proposal_pi,calib_level,t_min,t_max,t_exptime,wavelength_region,em_min,em_max,obs_title,t_obs_release,proposal_id,proposal_type,sequence_number,s_region,jpegURL,dataURL,dataRights,mtFlag,srcDen,obsid,wave_min,wave_max,distance,candidate_id,candidate_ra_deg,candidate_dec_deg,filter_norm,t_min_numeric
science,HST,HAP-SVM,WFC3/IR,HAP,detection,,COSMOS-F160W-28,UNIDENTIFIED;BLANK FIELD,hst_16259_aq_wfc3_ir_total_iedwaq,150.349755,2.073391666667,image,"Momcheva, Ivelina",3,59332.39628548,59332.4252777,1773.491242,,,,,59332.56737257,16259,HAP,,POLYGON 150.40778114660841 2.044326400872908 150.27164501717704 1.9831945594277092 150.25734942812971 2.0136532968009346 150.27128712987877 2.0203869998736477 150.2572051008463 2.0505963792096145 150.3931681701433 2.1120144525830358 150.39420199697676 2.1120500369694706 150.39462976065033 2.111373146234039 150.40771158630423 2.081376368495636 150.39459270319577 2.074928818238625 150.40778114660841 2.044326400872908,mast:HST/product/hst_16259_aq_wfc3_ir_total_iedwaq_drz.jpg,mast:HST/product/hst_16259_aq_wfc3_ir_total_iedwaq_drz.fits,PUBLIC,False,,60827739,,,0.0,555318,150.3292496296814,2.025336531692608,,59332.39628548
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,CLUTCH-TARGET-GP,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_gp_acs_wfc_f606w_jffugp,150.26718,2.103483333333,image,"Kartaltepe, Jeyhan",3,61040.71860076,61040.72324215,400.0,OPTICAL,470.0,720.0,,61041.06711808,17802,HAP,,POLYGON 150.32501467348803 1.9765019060439633 150.29776229642945 1.9855575104749181 150.3087689125807 2.0130575416677585 150.31895591660447 2.0376686155060595 150.34591720946776 2.0293487693906953 150.325264823693 1.97664079232991 150.32501467348803 1.9765019060439633 POLYGON 150.29708133002447 1.9858630615100414 150.2705791102479 1.9945154451980278 150.2810711485735 2.020071203734684 150.29213332467782 2.0456546793712884 150.31827493223935 2.037946397606632 150.29708133002447 1.9858630615100414,mast:HST/product/hst_17802_gp_acs_wfc_f606w_jffugp_drc.jpg,mast:HST/product/hst_17802_gp_acs_wfc_f606w_jffugp_drc.fits,PUBLIC,False,,370840278,470.0,720.0,0.0,555318,150.3292496296814,2.025336531692608,F606W,61040.71860076
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,CLUTCH-TARGET-GP,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_gp_acs_wfc_total_jffugp,150.26718,2.103483333333,image,"Kartaltepe, Jeyhan",3,61040.71860076,61040.72324215,400.0,,,,,61041.06711808,17802,HAP,,POLYGON 150.3251814390361 1.9764741265863512 150.29776229642945 1.9855575104749181 150.3087689125807 2.0130575416677585 150.31895591660447 2.0376686155060595 150.34591720946776 2.0293487693906953 150.3251814390361 1.9764741265863512 POLYGON 150.29708133002447 1.9858630615100414 150.2705791102479 1.9945154451980278 150.2810711485735 2.020071203734684 150.29213332467782 2.0456546793712884 150.31827493223935 2.037946397606632 150.29708133002447 1.9858630615100414,mast:HST/product/hst_17802_gp_acs_wfc_total_jffugp_drc.jpg,mast:HST/product/hst_17802_gp_acs_wfc_total_jffugp_drc.fits,PUBLIC,False,,370840279,,,0.0,555318,150.3292496296814,2.025336531692608,,61040.71860076
science,HST,HAP-SVM,ACS/WFC,HAP,F435W,OPTICAL,CLUTCH-TARGET-HC,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_hc_acs_wfc_f435w_jffuhc,150.30111375,2.118913888889,image,"Kartaltepe, Jeyhan",3,61053.48077669,61053.49280252,800.0,OPTICAL,370.0,479.99999999999994,,61054.2603009,17802,HAP,,POLYGON 150.35922255316137 1.9918002966205839 150.35748539816638 1.9923142034641765 150.35695729231495 1.9913975423423547 150.32966297229441 2.000439242648188 150.32989922081777 2.0013836885051006 150.3293989136858 2.0016614627309224 150.32878743641126 2.0007586806850477 150.30234055637217 2.0095360438417686 150.3135970124483 2.0367584904112594 150.32390882781016 2.060605850716293 150.32560437263342 2.0601475349355227 150.3261602796864 2.0609808732622747 150.35219094988153 2.053314240313568 150.35194078352797 2.052453131105604 150.35219094236535 2.052217018331272 150.3524827957956 2.0521614607394634 150.3529970206387 2.053008679038745 150.37988907531036 2.0447165896635235 150.35922255316137 1.9918002966205839,mast:HST/product/hst_17802_hc_acs_wfc_f435w_jffuhc_drc.jpg,mast:HST/product/hst_17802_hc_acs_wfc_f435w_jffuhc_drc.fits,PUBLIC,False,,377012696,370.0,479.99999999999994,0.0,555318,150.3292496296814,2.025336531692608,F435W,61053.48077669
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,CLUTCH-TARGET-HC,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_hc_acs_wfc_f606w_jffuhc,150.30111375,2.118913888889,image,"Kartaltepe, Jeyhan",3,61053.46659854,61053.47780252,800.0,OPTICAL,470.0,720.0,,61054.12233794,17802,HAP,,POLYGON 150.3798334853842 2.044758257657635 150.35919476077171 1.991994741286826 150.35741591285557 1.9924253152187212 150.35690170428617 1.9915086539393716 150.32960738207964 2.0005503533448863 150.32984363049007 2.001508688097205 150.32935722077892 2.001772573519993 150.3287318461258 2.000869791352267 150.3023127611819 2.0095499320669603 150.31279097699849 2.0350918100418034 150.32385323513697 2.0607169611839486 150.32556267782763 2.0602725344835857 150.32609078914808 2.06110587256142 150.3521214616803 2.053439240765091 150.35187129506707 2.0525364648901094 150.35227432965064 2.05228646218136 150.35256618446743 2.05242534897734 150.3529275325132 2.0531336795254336 150.3798334853842 2.044758257657635,mast:HST/product/hst_17802_hc_acs_wfc_f606w_jffuhc_drc.jpg,mast:HST/product/hst_17802_hc_acs_wfc_f606w_jffuhc_drc.fits,PUBLIC,False,,377012695,470.0,720.0,0.0,555318,150.3292496296814,2.025336531692608,F606W,61053.46659854
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,CLUTCH-TARGET-HC,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_hc_acs_wfc_total_jffuhc,150.30111375,2.118913888889,image,"Kartaltepe, Jeyhan",3,61053.46659854,61053.49280252,1600.0,,,,,61054.2603009,17802,HAP,,POLYGON 150.3592086560353 1.9918141856561042 150.35745760359418 1.9923142037400743 150.3569156006157 1.9914114316254388 150.32966297229441 2.000439242648188 150.32952399723996 2.0006475749584838 150.32981583653353 2.0013975768197243 150.3293989136858 2.0016614627309224 150.32878743641126 2.0007586806850477 150.30228496532507 2.0095915980604717 150.3134024494082 2.0365084871180525 150.32386713301022 2.0607169613342404 150.32554878009142 2.06025864546438 150.32609078914808 2.06110587256142 150.3521214616803 2.053439240765091 150.3522743361689 2.0532309064191248 150.35198247721718 2.052494797480543 150.35227432965064 2.05228646218136 150.35256618446743 2.05242534897734 150.3529275325132 2.0531336795254336 150.37976399938222 2.0448693704063325 150.37987517525085 2.0446193678080564 150.3592086560353 1.9918141856561042,mast:HST/product/hst_17802_hc_acs_wfc_total_jffuhc_drc.jpg,mast:HST/product/hst_17802_hc_acs_wfc_total_jffuhc_drc.fits,PUBLIC,False,,377012697,,,0.0,555318,150.3292496296814,2.025336531692608,,61053.46659854
science,HST,HAP-SVM,WFPC2/PC,HAP,F300W,UV,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_9822_1y_wfpc2_pc_f300w_u8pu1y,150.3223192738,2.043115837698,image,"Scoville, Nicholas Z.",3,53086.99046145,53087.12356331,1600.0,UV,254.97,328.99,,53087.25188648,9822,HAP,,POLYGON 150.31833821581833 2.013840713619953 150.30689001089178 2.0297315497597315 150.30566295186173 2.031476123927141 150.30571354814143 2.0317542472752455 150.2945433936552 2.047594431354829 150.3143279330161 2.0617410165492456 150.32878705999482 2.071715537732691 150.32915391511736 2.071348920458723 150.32967257467635 2.07167760939991 150.3300773798755 2.071209856264192 150.33048218741607 2.0714626936734546 150.33081109147273 2.071096076152699 150.33139300217417 2.071386838465084 150.34381529447097 2.05352367346169 150.33475780576308 2.047038438556748 150.33934970140015 2.0404013827074015 150.33226569768743 2.0353572956647934 150.3386791299694 2.026191843965946 150.32096936579407 2.013499389403321 150.32060252201373 2.013866004809873 150.3200585834679 2.013537312870446 150.31967908939745 2.0140050635627063 150.31923634877003 2.0137522233061667 150.31892010356958 2.0141188385047766 150.31833821581833 2.013840713619953,mast:HST/product/hst_9822_1y_wfpc2_pc_f300w_u8pu1y_drz.jpg,mast:HST/product/hst_9822_1y_wfpc2_pc_f300w_u8pu1y_drz.fits,PUBLIC,False,,207848692,254.97,328.99,0.0,555318,150.3292496296814,2.025336531692608,F300W,53086.99046145
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_9822_1y_wfpc2_pc_total_u8pu1y,150.3223192738,2.043115837698,image,"Scoville, Nicholas Z.",3,53086.99046145,53087.12356331,1600.0,,,,,53087.25188648,9822,HAP,,POLYGON 150.34378999328771 2.0534351801601662 150.33475780576308 2.047038438556748 150.33934970140015 2.0404013827074015 150.33226569768743 2.0353572956647934 150.3386791299694 2.026191843965946 150.32096936579407 2.013499389403321 150.32060252201373 2.013866004809873 150.3200585834679 2.013537312870446 150.31967908939745 2.0140050635627063 150.31923634877003 2.0137522233061667 150.31892010356958 2.0141188385047766 150.31833821581833 2.013840713619953 150.30689001089178 2.0297315497597315 150.30566295186173 2.031476123927141 150.30571354814143 2.0317542472752455 150.2945433936552 2.047594431354829 150.3143279330161 2.0617410165492456 150.32878705999482 2.071715537732691 150.32915391511736 2.071348920458723 150.32967257467635 2.07167760939991 150.3300773798755 2.071209856264192 150.33048218741607 2.0714626936734546 150.33081109147273 2.071096076152699 150.33139300217417 2.071386838465084 150.34378999328771 2.0534351801601662,mast:HST/product/hst_9822_1y_wfpc2_pc_total_u8pu1y_drz.jpg,mast:HST/product/hst_9822_1y_wfpc2_pc_total_u8pu1y_drz.fits,PUBLIC,False,,207848704,,,0.0,555318,150.3292496296814,2.025336531692608,,53086.99046145
science,HST,HAP-SVM,WFPC2/PC,HAP,F300W,UV,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_9822_26_wfpc2_pc_f300w_u8pu26,150.3415563977,2.023451727177,image,"Scoville, Nicholas Z.",3,52996.2807379,52996.39370086,1600.0,UV,254.97,328.99,,52996.86138877,9822,HAP,,POLYGON 150.36937776625248 2.0192551370675544 150.35022587909668 2.0055388710841835 150.33512217261185 1.9951093010811383 150.33475533289686 1.995475916432687 150.33423669973345 1.9951472244893256 150.33383191063538 1.995614975050576 150.33340182463184 1.9953621347755384 150.33307293331956 1.9957287498853062 150.33251635147624 1.9954253411406544 150.32008157149255 2.0133135920334992 150.3291514038031 2.019786348260371 150.3245468157713 2.026410692044359 150.33164336073906 2.0314801601639045 150.3252297856005 2.0406328846925557 150.34292711745388 2.0533254508089205 150.34331926853676 2.0529588335458846 150.3438379220381 2.0532875225883704 150.34424272265045 2.0528197695324684 150.34464752550574 2.0530852489639284 150.34498907585254 2.052705989522333 150.3455203796716 2.0530346779743183 150.35691791288124 2.0372321645777616 150.3582587838708 2.035323215844823 150.35818288151359 2.03508301981812 150.36937776625248 2.0192551370675544,mast:HST/product/hst_9822_26_wfpc2_pc_f300w_u8pu26_drz.jpg,mast:HST/product/hst_9822_26_wfpc2_pc_f300w_u8pu26_drz.fits,PUBLIC,False,,207848748,254.97,328.99,0.0,555318,150.3292496296814,2.025336531692608,F300W,52996.2807379
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_9822_26_wfpc2_pc_total_u8pu26,150.3415563977,2.023451727177,image,"Scoville, Nicholas Z.",3,52996.2807379,52996.39370086,1600.0,,,,,52996.86138877,9822,HAP,,POLYGON 150.36937776625248 2.0192551370675544 150.35022587909668 2.0055388710841835 150.33512217261185 1.9951093010811383 150.33475533289686 1.995475916432687 150.33423669973345 1.9951472244893256 150.33383191063538 1.995614975050576 150.33340182463184 1.9953621347755384 150.33307293331956 1.9957287498853062 150.33251635147624 1.9954253411406544 150.32008157149255 2.0133135920334992 150.3291514038031 2.019786348260371 150.3245468157713 2.026410692044359 150.33164336073906 2.0314801601639045 150.3252297856005 2.0406328846925557 150.34292711745388 2.0533254508089205 150.34331926853676 2.0529588335458846 150.3438379220381 2.0532875225883704 150.34424272265045 2.0528197695324684 150.34464752550574 2.0530852489639284 150.34498907585254 2.052705989522333 150.3455203796716 2.0530346779743183 150.35691791288124 2.0372321645777616 150.3582587838708 2.035323215844823 150.35818288151359 2.03508301981812 150.36937776625248 2.0192551370675544,mast:HST/product/hst_9822_26_wfpc2_pc_total_u8pu26_drz.jpg,mast:HST/product/hst_9822_26_wfpc2_pc_total_u8pu26_drz.fits,PUBLIC,False,,207845537,,,0.0,555318,150.3292496296814,2.025336531692608,,52996.2807379
science,HST,HAP-SVM,ACS/WFC,HAP,F814W,OPTICAL,COSMOS19-11,CLUSTER OF GALAXIES;BLANK SKY,hst_9822_2a_acs_wfc_f814w_j8pu2a,150.3535416667,2.002472222222,image,"Scoville, Nicholas",3,53082.47109585,53082.53324909,2028.0,OPTICAL,708.0,959.0,,53083.12373841,9822,HAP,,POLYGON 150.3182072557985 1.979117450236542 150.32924079661808 2.034339860424148 150.3302136300953 2.0344509857725552 150.3318535551074 2.0342287863846327 150.38872253337638 2.025881326470455 150.38277388593121 1.998645338778717 150.37638073310347 1.9717704454739784 150.37539403694555 1.971687125465431 150.36227516940113 1.9731178018467463 150.33285490770945 1.9767149192752262 150.31970816473762 1.978423037202606 150.31820726415796 1.9787285614858154 150.3182072557985 1.979117450236542,mast:HST/product/hst_9822_2a_acs_wfc_f814w_j8pu2a_drc.jpg,mast:HST/product/hst_9822_2a_acs_wfc_f814w_j8pu2a_drc.fits,PUBLIC,False,,26354456,708.0,959.0,0.0,555318,150.3292496296814,2.025336531692608,F814W,53082.47109585
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,COSMOS19-11,CLUSTER OF GALAXIES;BLANK SKY,hst_9822_2a_acs_wfc_total_j8pu2a,150.3535416667,2.002472222222,image,"Scoville, Nicholas",3,53082.47109585,53082.53324909,2028.0,,,,,53083.12373841,9822,HAP,,POLYGON 150.3887225303859 2.0257424376313193 150.3824125302974 1.9972425675973526 150.37635293907135 1.9717843347403259 150.37524116907588 1.9717149052407088 150.35133812901313 1.9744094903300236 150.34847531759286 1.9747567063972133 150.34808619693055 1.974978927361751 150.32147310931092 1.9782008499628934 150.3181516739863 1.9787980047249982 150.32926859190508 2.034339860840316 150.33193694187685 2.0341593430787337 150.3887225303859 2.0257424376313193,mast:HST/product/hst_9822_2a_acs_wfc_total_j8pu2a_drc.jpg,mast:HST/product/hst_9822_2a_acs_wfc_total_j8pu2a_drc.fits,PUBLIC,False,,26354467,,,0.0,555318,150.3292496296814,2.025336531692608,,53082.47109585
science,HST,HAP-SVM,ACS/WFC,HAP,F814W,OPTICAL,COSMOS19-16,CLUSTER OF GALAXIES;BLANK SKY,hst_9822_2f_acs_wfc_f814w_j8pu2f,150.301125,2.011716666667,image,"Scoville, Nicholas",3,53083.58717215,53083.61743909,2028.0,OPTICAL,708.0,959.0,,53083.85071754,9822,HAP,,POLYGON 150.26569576794805 1.9881641405683628 150.27688223052658 2.0438171100011147 150.33628092807191 2.035247463786066 150.3308603845976 2.0101086889194297 150.32399464217687 1.981122693946495 150.29738151099662 1.984053403863453 150.26569576794805 1.9881641405683628,mast:HST/product/hst_9822_2f_acs_wfc_f814w_j8pu2f_drc.jpg,mast:HST/product/hst_9822_2f_acs_wfc_f814w_j8pu2f_drc.fits,PUBLIC,False,,26354187,708.0,959.0,0.0,555318,150.3292496296814,2.025336531692608,F814W,53083.58717215
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,COSMOS19-16,CLUSTER OF GALAXIES;BLANK SKY,hst_9822_2f_acs_wfc_total_j8pu2f,150.301125,2.011716666667,image,"Scoville, Nicholas",3,53083.58717215,53083.61743909,2028.0,,,,,53083.85071754,9822,HAP,,POLYGON 150.26570966489578 1.9881780297493035 150.27686833424085 2.0437198876092926 150.27795235656487 2.0437337924136196 150.33626702922197 2.03519190855388 150.33027664940334 2.0077198108992804 150.3239529507978 1.9811365834073447 150.2966866498098 1.9841506243895664 150.26570966489578 1.9881780297493035,mast:HST/product/hst_9822_2f_acs_wfc_total_j8pu2f_drc.jpg,mast:HST/product/hst_9822_2f_acs_wfc_total_j8pu2f_drc.fits,PUBLIC,False,,26354196,,,0.0,555318,150.3292496296814,2.025336531692608,,53083.58717215
science,HST,HAP-MVM,ACS/WFC,HAP,F814W,OPTICAL,342154,CLUSTER OF GALAXIES;BLANK SKY,hst_skycell-p1360x18y11_acs_wfc_f814w_all,150.19461125,2.033936111111,image,,3,52932.04894114,60050.46795224,75232.0,OPTICAL,708.0,959.0,,57463.87364572,,,,POLYGON 150.45097941725348 1.8801911002185474 150.20714521800855 1.8799578636328569 150.20687889532476 2.1237047646665106 150.45072703506224 2.1239904594163033 150.45097941725348 1.8801911002185474,mast:HST/product/hst_skycell-p1360x18y11_acs_wfc_f814w_all_drc.jpg,mast:HST/product/hst_skycell-p1360x18y11_acs_wfc_f814w_all_drc.fits,PUBLIC,False,,83221951,708.0,959.0,0.0,555318,150.3292496296814,2.025336531692608,F814W,52932.04894114
science,HST,CALWF3,WFC3/IR,HST,F160W,INFRARED,COSMOS-F160W-28,UNIDENTIFIED;BLANK FIELD,iedwaq010,150.383693362,2.088727906994,image,"Momcheva, Ivelina",3,59332.40072994213,59332.42206030092,1520.556885,INFRARED,1393.8999999999999,1692.4,3D-DASH: A Wide Field WFC3/IR Survey of COSMOS,59332.56737257,16259,GO,,POLYGON 150.40808266 2.08102878 150.39405197 2.11203848 150.35925563 2.09644187 150.37313196786513 2.0657748248982037 150.35943668 2.05963598 150.35948323608321 2.0595330896318984 150.32549919 2.04429924 150.32554576573162 2.0441963106357695 150.30606784793568 2.0354646116244295 150.29223707 2.06602824 150.25744276 2.05042941 150.27132061270933 2.0197632390016462 150.25762614 2.01362353 150.27165857 1.98261505 150.30645156 1.99821358 150.3064050029046 1.99831646762274 150.34038792 2.0135507 150.34034136020247 2.0136535988926525 150.37432492 2.02888715 150.37427837775829 2.0289900146572148 150.40826258 2.04422288 150.3943871073179 2.0748902357002037 150.40808266 2.08102878 150.40808266 2.08102878,mast:HST/product/iedwaq010_drz.jpg,mast:HST/product/iedwaq010_drz.fits,PUBLIC,False,,60827681,1393.8999999999999,1692.4,0.0,555318,150.3292496296814,2.025336531692608,F160W,59332.40072994213
science,HST,CALACS,ACS/WFC,HST,F814W,OPTICAL,COSMOS19-11,CLUSTER OF GALAXIES;BLANK SKY,j8pu2a010,150.3543803529,2.002344184205,image,"Scoville, Nicholas Z.",3,53082.51903584491,53082.533237233794,2028.0,OPTICAL,708.0,959.0,The COSMOS 2-Degree ACS Survey,53083.12373841,9822,GO,,POLYGON 150.38717936999987 2.0256462999999165 150.35973323 2.0291748799998883 150.35971889590493 2.0291101379779479 150.35887666000005 2.0292184100000172 150.35432192122596 2.0086457837716405 150.35869386999988 2.0297234800000106 150.33032981999997 2.0335889500000941 150.33031504419517 2.0335177089872154 150.32947324999992 2.0336324200001084 150.31795746999995 1.9781069899999062 150.34632059000009 1.9742417800001268 150.34633535334896 1.9743129606186209 150.34717703999993 1.9741982500001003 150.34722665794385 1.9744374774815738 150.37420700999996 1.97096892999995 150.37422132828877 1.9710336006861024 150.37506345 1.9709253299999054 150.38717936999987 2.0256462999999165 150.38717936999987 2.0256462999999165,mast:HST/product/j8pu2a010_drz.jpg,mast:HST/product/j8pu2a010_drz.fits,PUBLIC,False,,24820519,708.0,959.0,0.0,555318,150.3292496296814,2.025336531692608,F814W,53082.51903584491
science,HST,CALACS,ACS/WFC,HST,F814W,OPTICAL,COSMOS19-16,CLUSTER OF GALAXIES;BLANK SKY,j8pu2f010,150.301963691,2.011588628649,image,"Scoville, Nicholas Z.",3,53083.587172141204,53083.61742685185,2028.0,OPTICAL,708.0,959.0,The COSMOS 2-Degree ACS Survey,53083.85071754,9822,GO,,POLYGON 150.33644027999992 2.0346346800000754 150.33475419823691 2.0348514604851564 150.3347629 2.0348907599999806 150.30787894498823 2.0383470186705446 150.30795462 2.0387118499999541 150.3062716979492 2.038941211619874 150.30627724 2.0389679299999157 150.27791301999994 2.04283338000003 150.27789824410823 2.0427621389510677 150.27705643999988 2.0428768499998768 150.26554060000009 1.9873514200000684 150.26722346582238 1.9871221024835894 150.26721793000002 1.9870954099998883 150.29558121000011 1.9832301600001188 150.29559597500025 1.9833013474034866 150.29643771999997 1.9831866300000742 150.29648733231312 1.9834258288735824 150.32346776999995 1.9799572500000275 150.32348210337457 1.98002198781883 150.32432428999985 1.9799137099999251 150.33644027999992 2.0346346800000754 150.33644027999992 2.0346346800000754,mast:HST/product/j8pu2f010_drz.jpg,mast:HST/product/j8pu2f010_drz.fits,PUBLIC,False,,24820524,708.0,959.0,0.0,555318,150.3292496296814,2.025336531692608,F814W,53083.587172141204
calibration,HST,CALACS,ACS/WFC,HST,F502N,OPTICAL,BIAS,,jbvvcjans,150.4220013635,1.947219037913,image,"Golimowski, David A.",1,56040.14756385417,56040.14756385417,0.0,OPTICAL,499.40000000000003,505.00000000000006,CCD Daily Monitor {Part 2},56040.75593744,12782,CAL/ACS,,POLYGON 150.319877 1.981946 150.317288 2.039309 150.346017 2.042581 150.348605 1.985218 150.319877 1.981946,mast:HST/product/jbvvcjans_raw.jpg,mast:HST/product/jbvvcjans_raw.fits,PUBLIC,False,,24113801,499.40000000000003,505.00000000000006,0.0,555318,150.3292496296814,2.025336531692608,F502N,56040.14756385417
calibration,HST,CALACS,ACS/WFC,HST,F502N,OPTICAL,DARK,,jbvvcjaoq,150.4220013635,1.947219037913,image,"Golimowski, David A.",1,56040.149149386576,56040.16119892361,1040.0,OPTICAL,499.40000000000003,505.00000000000006,CCD Daily Monitor {Part 2},56040.67994201,12782,CAL/ACS,,POLYGON 150.319877 1.981946 150.317288 2.039309 150.346017 2.042581 150.348605 1.985218 150.319877 1.981946,mast:HST/product/jbvvcjaoq_raw.jpg,mast:HST/product/jbvvcjaoq_raw.fits,PUBLIC,False,,24113802,499.40000000000003,505.00000000000006,0.0,555318,150.3292496296814,2.025336531692608,F502N,56040.149149386576
calibration,HST,CALACS,ACS/WFC,HST,F502N,OPTICAL,BIAS,,jbvvckarq,150.4220013635,1.947219037913,image,"Golimowski, David A.",1,56040.168293090275,56040.168293090275,0.0,OPTICAL,499.40000000000003,505.00000000000006,CCD Daily Monitor {Part 2},56040.68001146,12782,CAL/ACS,,POLYGON 150.319877 1.981946 150.317288 2.039309 150.346017 2.042581 150.348605 1.985218 150.319877 1.981946,mast:HST/product/jbvvckarq_raw.jpg,mast:HST/product/jbvvckarq_raw.fits,PUBLIC,False,,24113803,499.40000000000003,505.00000000000006,0.0,555318,150.3292496296814,2.025336531692608,F502N,56040.168293090275
calibration,HST,CALACS,ACS/WFC,HST,F502N,OPTICAL,DARK,,jbvvckass,150.4185091766,1.944594396923,image,"Golimowski, David A.",1,56040.16987866898,56040.18192820602,1040.0,OPTICAL,499.40000000000003,505.00000000000006,CCD Daily Monitor {Part 2},56040.75612262,12782,CAL/ACS,,POLYGON 150.316385 1.979321 150.313796 2.036684 150.342525 2.039956 150.345113 1.982593 150.316385 1.979321,mast:HST/product/jbvvckass_raw.jpg,mast:HST/product/jbvvckass_raw.fits,PUBLIC,False,,24113804,499.40000000000003,505.00000000000006,0.0,555318,150.3292496296814,2.025336531692608,F502N,56040.16987866898
calibration,HST,CALACS,ACS/WFC,HST,F502N,OPTICAL,BIAS,,jbvvclb0s,150.4196529231,1.944486335859,image,"Golimowski, David A.",1,56040.19686940972,56040.19686940972,0.0,OPTICAL,499.40000000000003,505.00000000000006,CCD Daily Monitor {Part 2},56040.75699069,12782,CAL/ACS,,POLYGON 150.317529 1.979213 150.31494 2.036576 150.343669 2.039848 150.346257 1.982485 150.317529 1.979213,mast:HST/product/jbvvclb0s_raw.jpg,mast:HST/product/jbvvclb0s_raw.fits,PUBLIC,False,,24113805,499.40000000000003,505.00000000000006,0.0,555318,150.3292496296814,2.025336531692608,F502N,56040.19686940972
calibration,HST,CALACS,ACS/WFC,HST,F502N,OPTICAL,DARK,,jbvvclb1q,150.4196529231,1.944486335859,image,"Golimowski, David A.",1,56040.19845494213,56040.21050447917,1040.0,OPTICAL,499.40000000000003,505.00000000000006,CCD Daily Monitor {Part 2},56040.68006933,12782,CAL/ACS,,POLYGON 150.317529 1.979213 150.31494 2.036576 150.343669 2.039848 150.346257 1.982485 150.317529 1.979213,mast:HST/product/jbvvclb1q_raw.jpg,mast:HST/product/jbvvclb1q_raw.fits,PUBLIC,False,,24113806,499.40000000000003,505.00000000000006,0.0,555318,150.3292496296814,2.025336531692608,F502N,56040.19845494213
calibration,HST,CALACS,ACS/WFC,HST,F502N,OPTICAL,BIAS,,jbvvcmb8s,150.4190754836,1.94398942467,image,"Golimowski, David A.",1,56040.22125605324,56040.22125605324,0.0,OPTICAL,499.40000000000003,505.00000000000006,CCD Daily Monitor {Part 2},56040.7576388,12782,CAL/ACS,,POLYGON 150.316951 1.978716 150.314363 2.036079 150.343092 2.039351 150.345679 1.981988 150.316951 1.978716,mast:HST/product/jbvvcmb8s_raw.jpg,mast:HST/product/jbvvcmb8s_raw.fits,PUBLIC,False,,24113807,499.40000000000003,505.00000000000006,0.0,555318,150.3292496296814,2.025336531692608,F502N,56040.22125605324
calibration,HST,CALACS,ACS/WFC,HST,F502N,OPTICAL,DARK,,jbvvcmb9s,150.4190754836,1.94398942467,image,"Golimowski, David A.",1,56040.22284163194,56040.234891168984,1040.0,OPTICAL,499.40000000000003,505.00000000000006,CCD Daily Monitor {Part 2},56040.75781241,12782,CAL/ACS,,POLYGON 150.316951 1.978716 150.314363 2.036079 150.343092 2.039351 150.345679 1.981988 150.316951 1.978716,mast:HST/product/jbvvcmb9s_raw.jpg,mast:HST/product/jbvvcmb9s_raw.fits,PUBLIC,False,,24113808,499.40000000000003,505.00000000000006,0.0,555318,150.3292496296814,2.025336531692608,F502N,56040.22284163194
science,HST,CALACS,ACS/WFC,HST,F606W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,jcor25010,150.3085844258,2.040363718993,image,"Kartaltepe, Jeyhan",3,57146.52655096065,57146.55687511574,2146.0,OPTICAL,470.0,720.0,Probing the Most Luminous Galaxies in the Universe at the Peak of Galaxy Assembly,57512.73940963,13657,GO,,POLYGON 150.31455021999992 2.067313089999907 150.31439272256725 2.0673558045915148 150.31440386999992 2.0673879699999294 150.28676773999993 2.0748828500000558 150.26818276999998 2.0212521199999038 150.2682051137343 2.021246060702353 150.26817227 2.0211512799999372 150.29580755999996 2.0136567199999229 150.29582925510039 2.0137193246781164 150.29596441 2.0136826700000192 150.31455021999992 2.067313089999907 150.31455021999992 2.067313089999907 POLYGON 150.34226994 2.0596008300001172 150.34211159473693 2.0596425094749633 150.34212360000004 2.0596757199999236 150.31535506999995 2.0667214499999256 150.29628558000002 2.0139645900000156 150.29630926844891 2.0139583552964826 150.29627506999992 2.0138637400001196 150.32304281000006 2.0068183399998705 150.32306500176213 2.0068797340185549 150.32319965999994 2.0068442899999672 150.34226994 2.0596008300001172 150.34226994 2.0596008300001172,mast:HST/product/jcor25010_drz.jpg,mast:HST/product/jcor25010_drz.fits,PUBLIC,False,,24981141,470.0,720.0,0.0,555318,150.3292496296814,2.025336531692608,F606W,57146.52655096065
