candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
72625,149.901873435684,2.19275487865041,JWST,200460170,jw01727-o050_t044_miri_f770w,MIRI/IMAGE,F770W,F770W,60313.69687787037,60313.73856877315,2020.232,1727,CWEBTILE-3-5,3,PUBLIC,0.0
72625,149.901873435684,2.19275487865041,JWST,126650131,jw01727-o083_t029_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60043.55351866898,60043.571041076386,1030.728,1727,CWEBTILE-4-3,3,PUBLIC,0.0
72625,149.901873435684,2.19275487865041,JWST,126650129,jw01727-o083_t029_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60043.55351866898,60043.571041076386,1030.728,1727,CWEBTILE-4-3,3,PUBLIC,0.0
72625,149.901873435684,2.19275487865041,JWST,126571800,jw01727-o085_t037_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60041.20533438658,60041.22285680556,1030.728,1727,CWEBTILE-4-4,3,PUBLIC,0.0
72625,149.901873435684,2.19275487865041,JWST,126571817,jw01727-o085_t037_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60041.22931806713,60041.24696493056,1030.728,1727,CWEBTILE-4-4,3,PUBLIC,0.0
72625,149.901873435684,2.19275487865041,JWST,198783532,jw01727-o155_t029_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60294.63528,60294.65305129629,1030.728,1727,CWEBTILE-4-3,3,PUBLIC,0.0
72625,149.901873435684,2.19275487865041,JWST,213502323,jw01727-o157_t029_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60423.5456528125,60423.563175972224,1030.728,1727,CWEBTILE-4-3,3,PUBLIC,0.0
72625,149.901873435684,2.19275487865041,JWST,213502322,jw01727-o157_t029_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60423.54565355324,60423.563175972224,1030.728,1727,CWEBTILE-4-3,3,PUBLIC,0.0
72625,149.901873435684,2.19275487865041,JWST,262811851,jw05398286001_02201_00001_nrca4,NIRCAM/IMAGE,F200W,F200W,60785.70980707176,60785.725713402775,1374.307,5398,UNKNOWN,2,PUBLIC,0.0
72625,149.901873435684,2.19275487865041,JWST,262811847,jw05398286001_02201_00001_nrcalong,NIRCAM/GRISM,F322W2;GRISMR,F322W,60785.70980707176,60785.725713402775,1374.307,5398,UNKNOWN,2,PUBLIC,0.0
