candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
66425,150.208516935387,1.84396638701966,JWST,127234098,jw01727-o146_t128_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60048.081287256944,60048.0989341088,1030.728,1727,CWEBTILE-7-15,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,JWST,127234104,jw01727-o146_t128_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60048.10539538194,60048.12291853009,1030.728,1727,CWEBTILE-7-15,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,JWST,127234100,jw01727-o146_t128_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60048.08128799769,60048.0989341088,1030.728,1727,CWEBTILE-7-15,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,JWST,127234096,jw01727-o146_t128_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60048.105396122686,60048.12291853009,1030.728,1727,CWEBTILE-7-15,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,207901942,hst_10092_0t_wfpc2_pc_f300w_u8xi0t,WFPC2/PC,F300W,F300W,53293.07102004,53293.10134411,1600.0,10092,ANY,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,207900403,hst_10092_0t_wfpc2_pc_total_u8xi0t,WFPC2/PC,detection,,53293.07102004,53293.10134411,1600.0,10092,ANY,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,232958722,hst_14114_04_wfc3_ir_f160w_icxe04,WFC3/IR,F160W,F160W,57855.51233093,57855.54467981,2073.5005499999997,14114,COSMOS-T4,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,232958723,hst_14114_04_wfc3_ir_total_icxe04,WFC3/IR,detection,,57855.51233093,57855.54467981,2073.5005499999997,14114,COSMOS-T4,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,362081772,hst_17802_eo_acs_wfc_f435w_jffueo,ACS/WFC,F435W,F435W,61009.21464107,61009.22666727,800.0,17802,CLUTCH-TARGET-EO,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,362081804,hst_17802_eo_acs_wfc_f606w_jffueo,ACS/WFC,F606W,F606W,61009.20046292,61009.21166727,800.0,17802,CLUTCH-TARGET-EO,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,362081819,hst_17802_eo_acs_wfc_total_jffueo,ACS/WFC,detection,,61009.20046292,61009.22666727,1600.0,17802,CLUTCH-TARGET-EO,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,26350079,hst_9822_2n_acs_wfc_f814w_j8pu2n,ACS/WFC,F814W,F814W,53093.78483471,53093.81510128,2028.0,9822,COSMOS19-24,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,26350091,hst_9822_2n_acs_wfc_total_j8pu2n,ACS/WFC,detection,,53093.78483471,53093.81510128,2028.0,9822,COSMOS19-24,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,207849017,hst_9822_4j_wfpc2_pc_f300w_u8pu4j,WFPC2/PC,F300W,F300W,53125.5807398,53125.61036943,1600.0,9822,ANY,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,207849025,hst_9822_4j_wfpc2_pc_total_u8pu4j,WFPC2/PC,detection,,53125.5807398,53125.61036943,1600.0,9822,ANY,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,87604563,hst_skycell-p1360x18y10_acs_wfc_f814w_all,ACS/WFC,F814W,F814W,52968.92173078,57198.39553443,70591.0,,ANY,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,87528798,hst_skycell-p1360x19y10_acs_wfc_f814w_all,ACS/WFC,F814W,F814W,53093.65150137,57198.39553443,64000.0,,ANY,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,25856372,icxe04010,WFC3/IR,F160W,F160W,57855.5123309375,57855.54467982639,2074.0,14114,COSMOS-T4,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,24820532,j8pu2n010,ACS/WFC,F814W,F814W,53093.7848346875,53093.81508943287,2028.0,9822,COSMOS19-24,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,361753701,jffueo010,ACS/WFC,F606W,F606W,61009.20046292824,61009.211655127314,800.0,17802,CLUTCH-TARGET-EO,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,361753792,jffueo020,ACS/WFC,F435W,F435W,61009.214641053244,61009.22665512731,800.0,17802,CLUTCH-TARGET-EO,3,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,24354090,n8xtoqmdq,NICMOS/NIC3,F160W,F160W,53347.92521180555,53347.931137465275,511.9728,10337,COSMOS-PARALLELS,2,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,24354091,n8xtormjq,NICMOS/NIC3,F160W,F160W,53347.93356828704,53347.93949394676,511.9728,10337,COSMOS-PARALLELS,2,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,24354092,n8xtosmnq,NICMOS/NIC3,F160W,F160W,53347.94190158565,53347.94782731481,511.9728,10337,COSMOS-PARALLELS,2,PUBLIC,0.0
66425,150.208516935387,1.84396638701966,HST,24678695,u8u77801m,WFPC2,F1042M;F437N,F437N,53125.614766122686,53125.62634019676,1000.0,10070,DARK,2,PUBLIC,0.0
