candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
474672,150.201510426313,2.47961793201337,JWST,200672760,jw01727-o018_t066_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60315.56627659722,60315.58404789352,1030.728,1727,CWEBTILE-1-8,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,JWST,200763638,jw01727-o018_t066_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60315.56627659722,60315.58404715278,1030.728,1727,CWEBTILE-1-8,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,JWST,200878770,jw01727-o020_t074_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60315.764457881945,60315.78210400463,1030.728,1727,CWEBTILE-1-9,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,JWST,200869577,jw01727-o020_t074_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60315.7884415625,60315.806088425925,1030.728,1727,CWEBTILE-1-9,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,JWST,200878767,jw01727-o020_t074_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60315.7644571412,60315.78210474537,1030.728,1727,CWEBTILE-1-9,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,JWST,200869576,jw01727-o020_t074_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60315.7884415625,60315.806088425925,1030.728,1727,CWEBTILE-1-9,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,JWST,141181171,jw01837-o003_t003_miri_f1800w,MIRI/IMAGE,F1800W,,60061.598336284726,60090.82479395833,42890.97600000004,1837,COSMOS-1,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,JWST,141181220,jw01837-o003_t003_miri_f770w,MIRI/IMAGE,F770W,F770W,60061.568047685185,60090.794248067126,42624.57600000006,1837,COSMOS-1,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,JWST,372726766,jw04681-c1052_t000_niriss_clear-f200w,NIRISS/IMAGE,CLEAR;F200W,F200W,60455.89041886574,60455.91272905093,1803.778,4681,UNKNOWN,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,JWST,266380057,jw06368-o016_t057_nircam_clear-f140m,NIRCAM/IMAGE,F140M,F140M,60816.78457862268,60816.858145266204,5669.0160000000005,6368,COSMOS_cat,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,JWST,266380055,jw06368-o016_t057_nircam_clear-f182m,NIRCAM/IMAGE,F182M,F182M,60816.86448298611,60816.93805038194,5669.0160000000005,6368,COSMOS_cat,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,JWST,266380059,jw06368-o016_t057_nircam_clear-f210m,NIRCAM/IMAGE,F210M,F210M,60816.94451179398,60817.01857622685,5669.0160000000005,6368,COSMOS_cat,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,JWST,266379963,jw06368-o016_t057_nircam_clear-f250m,NIRCAM/IMAGE,F250M,F250M,60816.78457862268,60816.858145266204,5669.0160000000005,6368,COSMOS_cat,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,JWST,266379964,jw06368-o016_t057_nircam_clear-f335m,NIRCAM/IMAGE,F335M,F335M,60816.86448298611,60816.93805038194,5669.0160000000005,6368,COSMOS_cat,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,JWST,266379962,jw06368-o016_t057_nircam_clear-f480m,NIRCAM/IMAGE,F480M,F480M,60816.94451179398,60817.01857622685,5669.0160000000005,6368,COSMOS_cat,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,JWST,400162957,jw07814-o003_t003_miri_f1280w,MIRI/IMAGE,F1280W,,61178.57291577546,61185.958560046296,46753.920000000035,7814,COSMOS-1,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,JWST,400107185,jw07814-o003_t003_miri_f1500w,MIRI/IMAGE,F1500W,,61178.60798981482,61185.99299186342,46753.920000000035,7814,COSMOS-1,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,JWST,368009326,jw09289049001_01205_00001_nrs2,NIRSPEC,OPAQUE;G140H,,61022.019318101855,61022.0218508912,204.244,9289,UNKNOWN,2,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,HST,26550744,hst_12440_39_wfc3_ir_f125w_iboa39,WFC3/IR,F125W,F125W,55903.67803019,55903.68923316,905.867371,12440,COSMOS-V39,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,HST,26550737,hst_12440_39_wfc3_ir_f160w_iboa39,WFC3/IR,F160W,F160W,55903.68995168,55903.70404797,1155.871033,12440,COSMOS-V39,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,HST,26550765,hst_12440_39_wfc3_ir_total_iboa39,WFC3/IR,detection,,55903.67803019,55903.70404797,2061.7384039999997,12440,COSMOS-V39,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,HST,26550759,hst_12440_39_wfc3_uvis_f350lp_iboa39,WFC3/UVIS,F350LP,,55903.705293,55903.71030464,433.0,12440,COSMOS-V39,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,HST,26550777,hst_12440_39_wfc3_uvis_total_iboa39,WFC3/UVIS,detection,,55903.705293,55903.71030464,433.0,12440,COSMOS-V39,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,HST,26551215,hst_12440_83_wfc3_ir_f125w_iboa83,WFC3/IR,F125W,F125W,55951.04481345,55951.05601641,905.867371,12440,COSMOS-V83,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,HST,26551220,hst_12440_83_wfc3_ir_f160w_iboa83,WFC3/IR,F160W,F160W,55951.05673456,55951.07083123,1155.871033,12440,COSMOS-V83,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,HST,26551224,hst_12440_83_wfc3_ir_total_iboa83,WFC3/IR,detection,,55951.04481345,55951.07083123,2061.7384039999997,12440,COSMOS-V83,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,HST,26551212,hst_12440_83_wfc3_uvis_f350lp_iboa83,WFC3/UVIS,F350LP,,55951.07207625,55951.07708752,433.0,12440,COSMOS-V83,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,HST,26551234,hst_12440_83_wfc3_uvis_total_iboa83,WFC3/UVIS,detection,,55951.07207625,55951.07708752,433.0,12440,COSMOS-V83,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,HST,232956248,hst_14114_15_wfc3_ir_f160w_icxe15,WFC3/IR,F160W,F160W,57310.84019597,57310.90235968,2123.501588,14114,COSMOS-T15,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,HST,232956250,hst_14114_15_wfc3_ir_total_icxe15,WFC3/IR,detection,,57310.84019597,57310.90235968,2123.501588,14114,COSMOS-T15,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,HST,26692138,hst_14808_29_wfc3_ir_f105w_iddq29,WFC3/IR,F105W,F105W,57831.355016,57831.370146,1121.930726,14808,CPCH,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,HST,26692132,hst_14808_29_wfc3_ir_f140w_iddq29,WFC3/IR,F140W,F140W,57831.33830304,57831.35430119,1196.9292,14808,CPCH,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,HST,26692142,hst_14808_29_wfc3_ir_total_iddq29,WFC3/IR,detection,,57831.33830304,57831.370146,2318.8599260000005,14808,CPCH,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,HST,26681178,hst_15363_29_wfc3_ir_f105w_idpq29,WFC3/IR,F105W,F105W,58453.88646866,58453.90188792,1146.9312439999999,15363,CPCH,3,PUBLIC,0.0
474672,150.201510426313,2.47961793201337,HST,26681176,hst_15363_29_wfc3_ir_f140w_idpq29,WFC3/IR,F140W,F140W,58453.87811199,58453.91024458,1196.9292,15363,CPCH,3,PUBLIC,0.0
