obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
126306960,JWST,image,jw01727090001_04101_00004_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00004_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00004_nrcb2_cal.fits,117573120,126650158,PUBLIC,2,F150W
126306973,JWST,image,jw01727090001_04101_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00002_nrcb3_cal.fits,117573120,126650158,PUBLIC,2,F150W
126306976,JWST,image,jw01727090001_04101_00004_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00004_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00004_nrcb3_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307004,JWST,image,jw01727090001_04101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00001_nrca1_cal.fits,117570240,126650158,PUBLIC,2,F150W
126307020,JWST,image,jw01727090001_04101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00003_nrca1_cal.fits,117570240,126650158,PUBLIC,2,F150W
126307031,JWST,image,jw01727090001_04101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00002_nrca2_cal.fits,117570240,126650158,PUBLIC,2,F150W
126307035,JWST,image,jw01727090001_04101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00004_nrca3_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307044,JWST,image,jw01727090001_04101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00003_nrca2_cal.fits,117570240,126650158,PUBLIC,2,F150W
126307048,JWST,image,jw01727090001_04101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00002_nrca3_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307051,JWST,image,jw01727090001_04101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00002_nrcb1_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307064,JWST,image,jw01727090001_04101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00003_nrcb4_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307071,JWST,image,jw01727090001_04101_00004_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00004_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00004_nrca2_cal.fits,117570240,126650158,PUBLIC,2,F150W
126307080,JWST,image,jw01727090001_04101_00003_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00003_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00003_nrcb1_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307098,JWST,image,jw01727090001_04101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00002_nrca1_cal.fits,117570240,126650158,PUBLIC,2,F150W
126307103,JWST,image,jw01727090001_04101_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00003_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00003_nrca4_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307124,JWST,image,jw01727090001_04101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00002_nrcb2_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307127,JWST,image,jw01727090001_04101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00001_nrca3_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307131,JWST,image,jw01727090001_04101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00001_nrcb1_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307137,JWST,image,jw01727090001_04101_00004_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00004_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00004_nrcb4_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307148,JWST,image,jw01727090001_04101_00004_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00004_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00004_nrca4_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307158,JWST,image,jw01727090001_04101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00003_nrca3_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307172,JWST,image,jw01727090001_04101_00003_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00003_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00003_nrcb2_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307185,JWST,image,jw01727090001_04101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00001_nrcb2_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307188,JWST,image,jw01727090001_04101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00001_nrca2_cal.fits,117570240,126650158,PUBLIC,2,F150W
126307200,JWST,image,jw01727090001_04101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00002_nrcb4_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307203,JWST,image,jw01727090001_04101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00002_nrca4_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307207,JWST,image,jw01727090001_04101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00001_nrcb4_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307214,JWST,image,jw01727090001_04101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00001_nrcb3_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307229,JWST,image,jw01727090001_04101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00001_nrca4_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307235,JWST,image,jw01727090001_04101_00003_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00003_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00003_nrcb3_cal.fits,117573120,126650158,PUBLIC,2,F150W
126307238,JWST,image,jw01727090001_04101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00004_nrca1_cal.fits,117570240,126650158,PUBLIC,2,F150W
126307246,JWST,image,jw01727090001_04101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727090001_04101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727090001_04101_00004_nrcb1_cal.fits,117573120,126650158,PUBLIC,2,F150W
