obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
199556484,JWST,image,jw01727041001_02101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727041001_02101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727041001_02101_00003_nrca1_cal.fits,117573120,199584952,PUBLIC,2,F115W
199556495,JWST,image,jw01727041001_02101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727041001_02101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727041001_02101_00002_nrca4_cal.fits,117573120,199584952,PUBLIC,2,F115W
199556498,JWST,image,jw01727041001_02101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727041001_02101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727041001_02101_00001_nrca2_cal.fits,117570240,199584952,PUBLIC,2,F115W
199556507,JWST,image,jw01727041001_02101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727041001_02101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727041001_02101_00002_nrca2_cal.fits,117570240,199584952,PUBLIC,2,F115W
199556534,JWST,image,jw01727041001_02101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727041001_02101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727041001_02101_00004_nrca3_cal.fits,117573120,199584952,PUBLIC,2,F115W
199556540,JWST,image,jw01727041001_02101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727041001_02101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727041001_02101_00002_nrca1_cal.fits,117573120,199584952,PUBLIC,2,F115W
199556554,JWST,image,jw01727041001_02101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727041001_02101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727041001_02101_00004_nrca1_cal.fits,117573120,199584952,PUBLIC,2,F115W
199556561,JWST,image,jw01727041001_02101_00004_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727041001_02101_00004_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727041001_02101_00004_nrca2_cal.fits,117570240,199584952,PUBLIC,2,F115W
199556573,JWST,image,jw01727041001_02101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727041001_02101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727041001_02101_00002_nrca3_cal.fits,117573120,199584952,PUBLIC,2,F115W
199556582,JWST,image,jw01727041001_02101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727041001_02101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727041001_02101_00003_nrca3_cal.fits,117573120,199584952,PUBLIC,2,F115W
