obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
126944686,JWST,image,jw01727147001_04101_00004_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727147001_04101_00004_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727147001_04101_00004_nrcb3_cal.fits,117573120,127236157,PUBLIC,2,F150W
126944687,JWST,image,jw01727147001_04101_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727147001_04101_00003_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727147001_04101_00003_nrca4_cal.fits,117573120,127236157,PUBLIC,2,F150W
126944691,JWST,image,jw01727147001_04101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727147001_04101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727147001_04101_00003_nrca1_cal.fits,117570240,127236157,PUBLIC,2,F150W
126944692,JWST,image,jw01727147001_04101_00003_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727147001_04101_00003_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727147001_04101_00003_nrcb1_cal.fits,117573120,127236157,PUBLIC,2,F150W
126944695,JWST,image,jw01727147001_04101_00004_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727147001_04101_00004_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727147001_04101_00004_nrcb4_cal.fits,117573120,127236157,PUBLIC,2,F150W
126944697,JWST,image,jw01727147001_04101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727147001_04101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727147001_04101_00004_nrcb1_cal.fits,117573120,127236157,PUBLIC,2,F150W
126944698,JWST,image,jw01727147001_04101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727147001_04101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727147001_04101_00003_nrca2_cal.fits,117570240,127236157,PUBLIC,2,F150W
126944699,JWST,image,jw01727147001_04101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727147001_04101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727147001_04101_00001_nrca4_cal.fits,117573120,127236157,PUBLIC,2,F150W
126944701,JWST,image,jw01727147001_04101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727147001_04101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727147001_04101_00001_nrcb4_cal.fits,117573120,127236157,PUBLIC,2,F150W
126944703,JWST,image,jw01727147001_04101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727147001_04101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727147001_04101_00004_nrca3_cal.fits,117573120,127236157,PUBLIC,2,F150W
