obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
233117043,JWST,image,jw05893017006_02101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_02101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_02101_00001_nrca1_cal.fits,117570240,233117178,PUBLIC,2,F200W
233117044,JWST,image,jw05893017006_02101_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_02101_00003_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_02101_00003_nrca4_cal.fits,117573120,233117178,PUBLIC,2,F200W
233117045,JWST,image,jw05893017006_02101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_02101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_02101_00002_nrca2_cal.fits,117570240,233117178,PUBLIC,2,F200W
233117046,JWST,image,jw05893017006_02101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_02101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_02101_00003_nrca3_cal.fits,117573120,233117178,PUBLIC,2,F200W
233117047,JWST,image,jw05893017006_02101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_02101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_02101_00001_nrca3_cal.fits,117573120,233117178,PUBLIC,2,F200W
233117048,JWST,image,jw05893017006_02101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_02101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_02101_00003_nrca2_cal.fits,117570240,233117178,PUBLIC,2,F200W
233117049,JWST,image,jw05893017006_02101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_02101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_02101_00003_nrca1_cal.fits,117570240,233117178,PUBLIC,2,F200W
233117050,JWST,image,jw05893017006_02101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_02101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_02101_00002_nrca3_cal.fits,117573120,233117178,PUBLIC,2,F200W
233117051,JWST,image,jw05893017006_02101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_02101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_02101_00001_nrca2_cal.fits,117570240,233117178,PUBLIC,2,F200W
233117052,JWST,image,jw05893017006_02101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_02101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_02101_00002_nrca1_cal.fits,117570240,233117178,PUBLIC,2,F200W
233117060,JWST,image,jw05893017006_02101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_02101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_02101_00003_nrcb4_cal.fits,117573120,233117178,PUBLIC,2,F200W
