candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
743977,150.323540114947,2.24596856591176,JWST,199454299,jw01727-o032_t122_miri_f770w,MIRI/IMAGE,F770W,F770W,60306.075328136576,60306.1171471875,2020.232,1727,CWEBTILE-1-15,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,JWST,199571048,jw01727-o067_t115_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60307.017032627315,60307.03455578704,1030.728,1727,CWEBTILE-2-14,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,JWST,199571034,jw01727-o067_t115_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60307.041017048614,60307.058539467595,1030.728,1727,CWEBTILE-2-14,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,JWST,199571039,jw01727-o067_t115_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60307.01703336806,60307.034555046295,1030.728,1727,CWEBTILE-2-14,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,JWST,199571043,jw01727-o067_t115_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60307.041017048614,60307.058539467595,1030.728,1727,CWEBTILE-2-14,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,JWST,213667962,jw03045015001_02104_00001_nrs2,NIRSPEC/IMAGE,F140X;MIRROR,,60426.52494730324,60426.52764894676,218.833,3045,VC-5101218326,2,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,JWST,266380940,jw05893-o012_t012_miri_f1000w,MIRI/IMAGE,F1000W,,60812.562630231485,60817.53636238426,7392.696000000004,5893,C3D-12_CWEBTILE-4-15,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,JWST,266380942,jw05893-o012_t012_miri_f2100w,MIRI/IMAGE,F2100W,,60812.53192434028,60817.51754018519,14785.392000000014,5893,C3D-12_CWEBTILE-4-15,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,JWST,266453986,jw05893-o016_t016_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60812.78772472222,60818.78384246528,7472.784,5893,C3D-16_CWEBTILE-2-15,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,JWST,266453987,jw05893-o016_t016_nircam_clear-f200w,NIRCAM/IMAGE,F200W,F200W,60812.75702994213,60818.76495358796,14945.568,5893,C3D-16_CWEBTILE-2-15,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,JWST,266452905,jw05893-o016_t016_nircam_clear-f356w,NIRCAM/IMAGE,F356W,F356W,60812.78772472222,60818.78384246528,7472.784,5893,C3D-16_CWEBTILE-2-15,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,JWST,368595154,jw05893-o020_t020_miri_f1000w,MIRI/IMAGE,F1000W,,61011.845520902774,61025.48626986111,7392.696000000004,5893,C3D-20_CWEBTILE-1-14,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,JWST,368595153,jw05893-o020_t020_miri_f2100w,MIRI/IMAGE,F2100W,,61011.8147187037,61025.46754395833,14785.392000000014,5893,C3D-20_CWEBTILE-1-14,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,60662052,hst_16259_an_wfc3_ir_f160w_iedwan,WFC3/IR,F160W,F160W,59311.6132638,59311.64225602,1773.491242,16259,COSMOS-F160W-25,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,60662053,hst_16259_an_wfc3_ir_total_iedwan,WFC3/IR,detection,,59311.6132638,59311.64225602,1773.491242,16259,COSMOS-F160W-25,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,83214086,hst_16684_25_wfc3_ir_f160w_ienn25,WFC3/IR,F160W,F160W,59708.29949732,59708.39737843,711.743532,16684,WFC3-PEAK6-1,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,83214079,hst_16684_25_wfc3_ir_g141_ienn25s1,WFC3/IR,G141,,59708.30189324,59708.30829287,552.93689,16684,WFC3-PEAK6-1,2,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,83214080,hst_16684_25_wfc3_ir_g141_ienn25s2,WFC3/IR,G141,,59708.30853658,59708.31493658,552.93689,16684,WFC3-PEAK6-1,2,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,83214081,hst_16684_25_wfc3_ir_g141_ienn25s4,WFC3/IR,G141,,59708.31566621,59708.32206621,552.93689,16684,WFC3-PEAK6-1,2,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,83214078,hst_16684_25_wfc3_ir_g141_ienn25s6,WFC3/IR,G141,,59708.32230991,59708.32870954,552.93689,16684,WFC3-PEAK6-1,2,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,83214082,hst_16684_25_wfc3_ir_g141_ienn25sb,WFC3/IR,G141,,59708.36816621,59708.37456621,552.93689,16684,WFC3-PEAK6-1,2,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,83214077,hst_16684_25_wfc3_ir_g141_ienn25sd,WFC3/IR,G141,,59708.37480991,59708.38120954,552.93689,16684,WFC3-PEAK6-1,2,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,83214084,hst_16684_25_wfc3_ir_g141_ienn25sf,WFC3/IR,G141,,59708.38193954,59708.38833917,552.93689,16684,WFC3-PEAK6-1,2,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,83214074,hst_16684_25_wfc3_ir_g141_ienn25sg,WFC3/IR,G141,,59708.38858287,59708.39498287,552.93689,16684,WFC3-PEAK6-1,2,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,83214087,hst_16684_25_wfc3_ir_total_ienn25,WFC3/IR,detection,,59708.29949732,59708.39737843,711.743532,16684,WFC3-PEAK6-1,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,368832664,hst_17802_gg_acs_wfc_f435w_jffugg,ACS/WFC,F435W,F435W,61029.47256921,61029.48459542,800.0,17802,CLUTCH-TARGET-GG,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,368832663,hst_17802_gg_acs_wfc_f606w_jffugg,ACS/WFC,F606W,F606W,61029.40705995,61029.41826431,800.0,17802,CLUTCH-TARGET-GG,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,368832665,hst_17802_gg_acs_wfc_total_jffugg,ACS/WFC,detection,,61029.40705995,61029.48459542,1600.0,17802,CLUTCH-TARGET-GG,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,377010155,hst_17802_gv_acs_wfc_f606w_jffugv,ACS/WFC,F606W,F606W,61051.70406373,61051.70870549,400.0,17802,CLUTCH-TARGET-GV,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,377010156,hst_17802_gv_acs_wfc_total_jffugv,ACS/WFC,detection,,61051.70406373,61051.70870549,400.0,17802,CLUTCH-TARGET-GV,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,376914471,hst_17802_hf_wfc3_ir_f098m_iffuhf,WFC3/IR,F098M,F098M,61051.04782045,61051.05999564,805.867066,17802,CLUTCH-TARGET-HF,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,376914473,hst_17802_hf_wfc3_ir_total_iffuhf,WFC3/IR,detection,,61051.04782045,61051.05999564,805.867066,17802,CLUTCH-TARGET-HF,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,376914472,hst_17802_hf_wfc3_uvis_f275w_iffuhf,WFC3/UVIS,F275W,F275W,61051.06232844,61051.07620564,1060.0,17802,CLUTCH-TARGET-HF,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,376914474,hst_17802_hf_wfc3_uvis_total_iffuhf,WFC3/UVIS,detection,,61051.06232844,61051.07620564,1060.0,17802,CLUTCH-TARGET-HF,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,26353836,hst_9822_1r_acs_wfc_f814w_j8pu1r,ACS/WFC,F814W,F814W,53074.12122326,53074.15148983,2028.0,9822,COSMOS18-17,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,26353842,hst_9822_1r_acs_wfc_total_j8pu1r,ACS/WFC,detection,,53074.12122326,53074.15148983,2028.0,9822,COSMOS18-17,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,87604982,hst_skycell-p1360x18y12_acs_wfc_f814w_all,ACS/WFC,F814W,F814W,52928.51875596,56729.53700468,101327.0,,ANY,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,87768213,hst_skycell-p1360x18y12_wfc3_ir_f160w_all,WFC3/IR,F160W,F160W,56057.33784812,60664.91074531,47542.98959100005,,ID316710,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,87768239,hst_skycell-p1360x18y12_wfc3_ir_f160w_coarse-all,WFC3/IR,F160W,F160W,56057.33784812,60664.91074531,47542.98959100005,,ID316710,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,60661975,iedwan010,WFC3/IR,F160W,F160W,59311.61770787037,59311.64225601852,1521.0,16259,COSMOS-F160W-25,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,83212717,ienn25010,WFC3/IR,F160W,F160W,59708.29949730324,59708.3973784375,712.0,16684,WFC3-PEAK6-1,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,376913746,iffuhf030,WFC3/IR,F098M,F098M,61051.047820451386,61051.05999563658,806.0,17802,CLUTCH-TARGET-HF,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,376913753,iffuhf040,WFC3/UVIS,F275W,F275W,61051.0623284375,61051.07620563657,1060.0,17802,CLUTCH-TARGET-HF,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,376913810,ifku14lwq,WFC3/UVIS,F275W,F275W,61051.0895625,61051.0895678588,0.5,17950,DARK,2,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,376913739,iflx30l8q,WFC3/UVIS,F475X,,61051.029133993055,61051.029145636574,1.0,17945,TUNGSTEN,2,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,376913740,iflx30l9q,WFC3/UVIS,F475X,,61051.02967809028,61051.03199267361,200.0,17945,TUNGSTEN,2,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,376913741,iflx30laq,WFC3/UVIS,F475X,,61051.032525462964,61051.032536770836,1.0,17945,TUNGSTEN,2,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,24820500,j8pu1r010,ACS/WFC,F814W,F814W,53074.121223263886,53074.151477974534,2028.0,9822,COSMOS18-17,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,24012450,j8tiqatdq,ACS/WFC,F502N,F502N,53074.159162881944,53074.17074945602,1000.0,10059,DARK,1,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,368829719,jffugg010,ACS/WFC,F606W,F606W,61029.4070599537,61029.41825216435,800.0,17802,CLUTCH-TARGET-GG,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,368829801,jffugg020,ACS/WFC,F435W,F435W,61029.472569212965,61029.48458329861,800.0,17802,CLUTCH-TARGET-GG,3,PUBLIC,0.0
743977,150.323540114947,2.24596856591176,HST,376914561,jffugv010,ACS/WFC,F606W,F606W,61051.70406373843,61051.71062596065,400.0,17802,CLUTCH-TARGET-GV,3,PUBLIC,0.0
