obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
126650804,JWST,image,jw01727133001_04101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727133001_04101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727133001_04101_00003_nrca2_cal.fits,117570240,126651077,PUBLIC,2,F150W
126650805,JWST,image,jw01727133001_04101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727133001_04101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727133001_04101_00004_nrca1_cal.fits,117570240,126651077,PUBLIC,2,F150W
126650806,JWST,image,jw01727133001_04101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727133001_04101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727133001_04101_00003_nrca1_cal.fits,117570240,126651077,PUBLIC,2,F150W
126650811,JWST,image,jw01727133001_04101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727133001_04101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727133001_04101_00002_nrca1_cal.fits,117570240,126651077,PUBLIC,2,F150W
126650815,JWST,image,jw01727133001_04101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727133001_04101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727133001_04101_00001_nrca2_cal.fits,117570240,126651077,PUBLIC,2,F150W
126650816,JWST,image,jw01727133001_04101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727133001_04101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727133001_04101_00002_nrca2_cal.fits,117570240,126651077,PUBLIC,2,F150W
126650817,JWST,image,jw01727133001_04101_00004_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727133001_04101_00004_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727133001_04101_00004_nrca2_cal.fits,117570240,126651077,PUBLIC,2,F150W
126650818,JWST,image,jw01727133001_04101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727133001_04101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727133001_04101_00001_nrca1_cal.fits,117570240,126651077,PUBLIC,2,F150W
126650862,JWST,image,jw01727133001_04101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727133001_04101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727133001_04101_00002_nrca4_cal.fits,117573120,126651077,PUBLIC,2,F150W
126650863,JWST,image,jw01727133001_04101_00004_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727133001_04101_00004_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727133001_04101_00004_nrca4_cal.fits,117573120,126651077,PUBLIC,2,F150W
126650864,JWST,image,jw01727133001_04101_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727133001_04101_00003_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727133001_04101_00003_nrca4_cal.fits,117573120,126651077,PUBLIC,2,F150W
126650865,JWST,image,jw01727133001_04101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727133001_04101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727133001_04101_00002_nrca3_cal.fits,117573120,126651077,PUBLIC,2,F150W
126650868,JWST,image,jw01727133001_04101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727133001_04101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727133001_04101_00001_nrca3_cal.fits,117573120,126651077,PUBLIC,2,F150W
126650873,JWST,image,jw01727133001_04101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727133001_04101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727133001_04101_00003_nrca3_cal.fits,117573120,126651077,PUBLIC,2,F150W
126650878,JWST,image,jw01727133001_04101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727133001_04101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727133001_04101_00001_nrca4_cal.fits,117573120,126651077,PUBLIC,2,F150W
126650896,JWST,image,jw01727133001_04101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727133001_04101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727133001_04101_00001_nrcb1_cal.fits,117573120,126651077,PUBLIC,2,F150W
