candidate_id,epoch_label,filter,filename,dataURI,mjd,detector,x_full,y_full,raw_flux,raw_fluxerr,raw_snr_err,empirical_ap_sigma,raw_snr_emp,n_blank_apertures,clean_flux,clean_fluxerr,clean_snr_err,x_2dg,y_2dg,x_com,y_com,sigma_x_pix,sigma_y_pix,n_mc_good,pixel_scale_mas,east_2dg_arcsec_raw_wcs,north_2dg_arcsec_raw_wcs,east_com_arcsec_raw_wcs,north_com_arcsec_raw_wcs,dq_or_r4,dq_center,dq_do_not_use,dq_saturated,dq_jump_det,dq_outlier,aperture_clean_snr_err,astrometric_snr,forced_fit_attempted,forced_fit_accepted,forced_snr,target_seed_recentered,target_seed_offset_pix,forced_x,forced_y,forced_amp,forced_amp_err,forced_sigma_x_pix,forced_sigma_y_pix,forced_axis_ratio,forced_x_err_pix,forced_y_err_pix,forced_reduced_chi2,forced_npix,astrometry_source
743977,early,F115W,jw01727067001_02101_00001_nrcb2_cal.fits,mast:JWST/product/jw01727067001_02101_00001_nrcb2_cal.fits,60307.017032627315,NRCB2,993.4922191730456,2005.1780838489778,-0.2825465202331543,0.42827975351265096,-0.6597242057691811,0.4600505149081349,-0.6141641212804088,60,-0.09934946894645691,0.3376979349919646,-0.29419625840714986,,,200.38884456777703,200.4516012302049,,,0,30.972583271862284,,,-0.006482308363307556,0.00633635361893189,32772,0,False,False,True,False,-0.29419625840714986,-0.29419625840714986,True,False,0.5496318235102087,False,0.0,199.5730739622826,199.6398555449663,0.10670625121101959,0.19414132633285866,0.5500000000000002,0.8693098057078649,1.5805632831052083,0.4537644106266124,0.7395884004154376,1.0667975596039467,216,unusable_catalog_position
743977,early,F115W,jw01727067001_02101_00002_nrcb1_cal.fits,mast:JWST/product/jw01727067001_02101_00002_nrcb1_cal.fits,60307.02100966435,NRCB1,974.5798828118373,15.50073135303904,0.6291888207197189,0.39760446620492323,1.5824490774091011,0.5707355838898569,1.1024173688829302,60,0.6291888207197189,0.39760446620492323,1.5824490774091011,,,200.32964940317981,15.834266350859101,,,0,30.929022959431784,,,-0.018716786087382222,-0.01709146900414552,0,0,False,False,False,False,1.5824490774091011,1.5824490774091011,True,False,2.872720418079606,False,0.0,197.97239675202172,13.971914234278138,0.19772528285545724,0.06882858547983421,1.165744526440186,0.5500000000000002,2.119535502618519,0.42054353096109676,0.27533547936368213,0.9334015216470031,225,unusable_catalog_position
743977,late,F356W,jw05893016008_03101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893016008_03101_00001_nrcblong_cal.fits,60812.78772472222,NRCBLONG,850.0499086460007,1918.5045554032388,-0.03167901933193207,0.06404366681672521,-0.4946471822512665,0.09713520721793174,-0.3261332346865466,60,-0.03628338873386383,0.06404366681672521,-0.5665414011614386,,,199.4388699766934,199.9344306801754,,,0,62.492174259519366,,,0.012453408568257567,-0.04492287352010174,0,0,False,False,False,False,-0.5665414011614386,-0.5665414011614386,True,False,1.0190298869726744,False,0.0,201.0252065790987,197.57852025417432,0.03750533813731112,0.03680494420897867,0.9481656212087326,0.5500000003184496,1.723937492108628,0.4177845188978109,0.25242925253970927,1.2836970350401058,210,unusable_catalog_position
743977,late,F356W,jw05893016008_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893016008_05101_00001_nrcblong_cal.fits,60812.79455953704,NRCBLONG,592.2611476760045,1953.0115905369335,-0.08678970485925674,0.07226495521970051,-1.2009929930129752,0.08692591067031026,-0.9984330815748355,60,-0.030187606811523438,0.05051556374650619,-0.5975902191849003,196.2694637941357,201.66241155798377,199.78817621193295,200.4629317832797,,,0,62.57153799480464,0.014074490684107389,-0.2695289848399665,0.016776112128825852,-0.037310971758539396,5,0,True,False,True,False,-0.5975902191849003,-0.5975902191849003,True,False,1.278138375610932,False,0.0,200.11394341458012,201.65616413103785,0.024031014488831437,0.01880157496823844,0.5500000132287542,1.1609804560254273,2.1108735056385464,0.8780837288223367,0.8422696832198729,1.2576230117717742,201,unusable_catalog_position
743977,late,F356W,jw05893016008_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw05893016008_05101_00002_nrcblong_cal.fits,60812.799281747684,NRCBLONG,977.2885622656657,1954.8604425225633,-0.03997756540775299,0.06244128654511078,-0.6402425001104222,0.0697338497892022,-0.5732878010980434,60,-0.03938855230808258,0.06244128654511078,-0.6308094289445217,,,200.22446444818416,200.63972766279304,,,0,62.44281124951638,,,0.044536844954166765,-0.02028437667469609,32769,0,True,False,False,False,-0.6308094289445217,-0.6308094289445217,True,False,1.5132602413735936,False,0.0,197.8584255542753,200.1252610986841,0.021027444455610212,0.01389545821710316,0.6827524998884414,0.550000000264681,1.2413681810179544,0.586883812378878,0.5518632160775493,0.9011085738741512,207,unusable_catalog_position
743977,late,F356W,jw05893016005_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw05893016005_05101_00002_nrcalong_cal.fits,60818.78023869213,NRCALONG,1978.4473745549717,1952.1248007455922,-0.03855772316455841,0.06814220837178854,-0.5658419955247831,0.08170821803212165,-0.47189528903200845,60,-0.04914604127407074,0.06814220837178854,-0.7212275981125617,201.0289334921887,201.84944917726773,200.01923608713264,199.8887867454075,1.4454260274723505,1.2611470898651462,12,62.769599761204645,0.11444616531807891,-0.003947179918764872,-0.02339281457829843,-0.019860847549948213,0,0,False,False,False,False,-0.7212275981125617,-0.7212275981125617,True,False,0.45801476539996794,False,0.0,200.39708928519227,199.27124849982283,0.020065698077437914,0.0438101554649996,0.5500000212122795,0.5500000000000304,1.0000000385677257,0.6112149719227499,0.7276169911832749,0.917291853913459,224,unusable_catalog_position
