intentType,obs_collection,provenance_name,instrument_name,project,filters,wave_region,target_name,target_classification,obs_id,s_ra,s_dec,dataproduct_type,proposal_pi,calib_level,t_min,t_max,t_exptime,wavelength_region,em_min,em_max,obs_title,t_obs_release,proposal_id,proposal_type,sequence_number,s_region,jpegURL,dataURL,dataRights,mtFlag,srcDen,obsid,wave_min,wave_max,distance,candidate_id,candidate_ra_deg,candidate_dec_deg,filter_norm,t_min_numeric
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F115W,INFRARED,CWEBTILE-5-7,,jw01727-o092_t062_nircam_clear-f115w,150.00143416666668,2.097852777777778,image,"Kartaltepe, Jeyhan",3,60043.32100111111,60043.33864797454,1030.728,INFRARED,1013.0000000000001,1282.0,COSMOS-Web: The JWST Cosmic Origins Survey,60043.56653922,1727,GO,,POLYGON 149.979024773 2.091375052 149.983027995 2.104510788 149.983623957 2.104320079 149.98824368 2.119295677 149.988265772 2.119288873 149.988653318 2.120545154 149.988585571 2.120566526 149.990176373 2.125482307 149.992313538 2.132410114 149.992408811 2.132380771 149.992813442 2.133631116 149.992655435 2.133680963 149.998145546 2.150645656 149.998165782 2.150639659 150.015047295 2.145056478 150.015039918 2.145033503 150.016115483 2.144677787 150.016162243 2.144825455 150.032850035 2.139493947 150.032837756 2.13945486 150.034427362 2.138947007 150.034420028 2.138922299 150.030309231 2.125836131 150.030345724 2.125824472 150.028373991 2.119547829 150.023871219 2.104361902 150.023695281 2.10441334 150.019789082 2.091239552 150.019203088 2.09141088 150.015547049 2.079672302 150.015551466 2.079670912 150.013906556 2.074389637 150.009015004 2.058253623 150.008919331 2.058282046 150.004932722 2.045131359 149.988119966 2.050126264 149.988144781 2.050208812 149.987054647 2.050532673 149.986998006 2.050343288 149.96987771 2.05528733 149.969905813 2.055382112 149.968311883 2.055842399 149.973385489 2.072953928 149.973551571 2.072903474 149.97393084 2.0741826 149.973730953 2.074243516 149.978958298 2.091396324,mast:JWST/product/jw01727-o092_t062_nircam_clear-f115w_i2d.jpg,mast:JWST/product/jw01727-o092_t062_nircam_clear-f115w_i2d.fits,PUBLIC,False,,126650159,1013.0000000000001,1282.0,0.0,804617,149.9897518986114,2.104018543404397,F115W,60043.32100111111
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F150W,INFRARED,CWEBTILE-5-7,,jw01727-o092_t062_nircam_clear-f150w,150.00143416666668,2.097852777777778,image,"Kartaltepe, Jeyhan",3,60043.345109236114,60043.362631655094,1030.728,INFRARED,1331.0,1668.0,COSMOS-Web: The JWST Cosmic Origins Survey,60043.56653922,1727,GO,,POLYGON 149.979023743 2.091370173 149.983026644 2.104505241 149.983620178 2.10431533 149.988239963 2.119292378 149.988264166 2.119284924 149.988651594 2.120540921 149.988582345 2.12056277 149.990210214 2.125593776 149.992311409 2.132405538 149.992404971 2.132376722 149.992809465 2.133626813 149.992653799 2.133675928 149.998143303 2.150641015 149.99817993 2.15063016 150.015045424 2.145051841 150.015039497 2.145033384 150.016114491 2.144677819 150.016159806 2.144820936 150.032848416 2.139489275 150.032837498 2.13945452 150.034426407 2.138946887 150.034375304 2.13877471 150.030317268 2.12585611 150.030361149 2.125842091 150.028226935 2.11904784 150.023872335 2.104360571 150.02370419 2.104409737 150.019804508 2.091256626 150.019210257 2.091430388 150.015554408 2.079691987 150.015566585 2.079688156 150.013609127 2.073402992 150.00901571 2.058252545 150.008928794 2.058278366 150.004948073 2.045148578 149.988135473 2.05014325 149.98815297 2.050201448 149.987062834 2.050525296 149.987013556 2.050360543 149.969893511 2.055304557 149.969914402 2.055375015 149.968309097 2.05583859 149.973382541 2.072949815 149.973550449 2.072898808 149.973929721 2.074177963 149.973728227 2.074239364 149.978955371 2.09139205,mast:JWST/product/jw01727-o092_t062_nircam_clear-f150w_i2d.jpg,mast:JWST/product/jw01727-o092_t062_nircam_clear-f150w_i2d.fits,PUBLIC,False,,126650161,1331.0,1668.0,0.0,804617,149.9897518986114,2.104018543404397,F150W,60043.345109236114
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F277W,INFRARED,CWEBTILE-5-7,Galaxy; Field galaxies,jw01727-o092_t062_nircam_clear-f277w,150.00143416666668,2.097852777777778,image,"Kartaltepe, Jeyhan",3,60043.32100111111,60043.33864797454,1030.728,INFRARED,2416.0,3127.0,COSMOS-Web: The JWST Cosmic Origins Survey,60043.56653922,1727,GO,,POLYGON 150.032616068 2.139448473 150.032606905 2.139418439 150.034196249 2.138909015 150.027151353 2.115816453 150.023840537 2.105000265 150.023793012 2.105014246 150.0197909 2.091895548 150.01920574 2.092067699 150.008914216 2.058696562 150.00889628 2.058701814 150.004854179 2.04559495 149.970407962 2.055680282 149.970427764 2.055746216 149.968819603 2.056217039 149.979248679 2.090942004 149.979368843 2.090903709 149.983316203 2.104046522 149.98384201 2.103878953 149.987560452 2.115747793 149.987525683 2.115758021 149.998382524 2.150410679 149.999078353 2.150197995,mast:JWST/product/jw01727-o092_t062_nircam_clear-f277w_i2d.jpg,mast:JWST/product/jw01727-o092_t062_nircam_clear-f277w_i2d.fits,PUBLIC,False,,126650160,2416.0,3127.0,0.0,804617,149.9897518986114,2.104018543404397,F277W,60043.32100111111
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F444W,INFRARED,CWEBTILE-5-7,Galaxy; Field galaxies,jw01727-o092_t062_nircam_clear-f444w,150.00143416666668,2.097852777777778,image,"Kartaltepe, Jeyhan",3,60043.345109236114,60043.362631655094,1030.728,INFRARED,3880.0,4986.0,COSMOS-Web: The JWST Cosmic Origins Survey,60043.56653922,1727,GO,,POLYGON 150.032611339 2.13945131 150.032601293 2.139418383 150.034191318 2.138908703 150.025200452 2.109440173 150.023840597 2.104997725 150.023777583 2.105016264 150.019773794 2.091893011 150.019202604 2.09206106 150.008912616 2.058693759 150.008885185 2.058701791 150.004841881 2.045590237 149.970395262 2.055675694 149.970417174 2.055748659 149.968817938 2.056216868 149.979246692 2.090942701 149.979367364 2.090904242 149.983314693 2.104047661 149.983835564 2.103881657 149.987554373 2.115750704 149.987519616 2.115760929 149.998376636 2.150411283 149.999282562 2.150134374,mast:JWST/product/jw01727-o092_t062_nircam_clear-f444w_i2d.jpg,mast:JWST/product/jw01727-o092_t062_nircam_clear-f444w_i2d.fits,PUBLIC,False,,126650162,3880.0,4986.0,0.0,804617,149.9897518986114,2.104018543404397,F444W,60043.345109236114
science,JWST,CALJWST,NIRSPEC/IMAGE,JWST,F140X;MIRROR,INFRARED,DC-536534,Galaxy; High-redshift galaxies,jw03045003001_05101_00001_nrs1,149.9718320833333,2.118186111111111,image,"Faisst, Andreas L",2,60427.0949378588,60427.09763950232,218.833,INFRARED,800.0,2000.0,Witnessing the Maturing of Teenage Galaxies at z = 4  6 with a Comprehensive UV - Optical - Sub-mm Benchmark Sample for the Community,60427.582523,3045,GO,,POLYGON 150.010401604 2.106782493 149.956174847 2.081200942 149.930504727 2.134910901 149.985338662 2.15943624,mast:JWST/product/jw03045003001_05101_00001_nrs1_cal.jpg,mast:JWST/product/jw03045003001_05101_00001_nrs1_cal.fits,PUBLIC,False,,213743709,800.0,2000.0,0.0,804617,149.9897518986114,2.104018543404397,,60427.0949378588
science,JWST,CALJWST,MIRI/IMAGE,JWST,F1000W,INFRARED,C3D-02_CWEBTILE-6-7,,jw05893-c1000_t000_miri_f1000w,149.96846,2.0072666666666668,image,"Kakiichi, Koki",3,60792.55095385417,60797.24260224537,7392.696000000004,INFRARED,9000.0,11000.0,COSMOS-3D: A Legacy Spectroscopic/Imaging Survey of the Early Universe,60797.74429388,5893,GO,,POLYGON 149.965856923 2.105952628 149.964916972 2.103910951 149.936466182 2.116944726 149.939235447 2.122985955 149.938747793 2.123209351 149.949038989 2.145659413 149.947728186 2.146259917 149.950497679 2.152301211 149.950009851 2.152524693 149.963223034 2.18134695 149.991600505 2.168027967 149.989764864 2.164041207 149.99066187 2.163620184 149.979397286 2.13915461 149.980337366 2.138713383 149.978501896 2.134726725 149.97939868 2.13430582 149.966260076 2.105767932 POLYGON 149.998407039 2.093465487 149.997467092 2.091423912 149.969016807 2.104458262 149.971786223 2.110499544 149.971298348 2.110723054 149.981590016 2.133173239 149.980278958 2.133773888 149.98304843 2.139814954 149.982560884 2.140038319 149.995774458 2.16886035 150.02279075 2.156179583 150.02338724 2.157610528 150.052211805 2.145288713 150.05051645 2.141240391 150.051427648 2.140850863 150.040954608 2.115841959 150.045439145 2.113736851 150.043603456 2.109750157 150.044500401 2.109329116 150.031360593 2.080791873 150.030957492 2.080976572 150.030017428 2.078934888 150.001567741 2.091970091 150.004337323 2.098011307 150.003849489 2.098234818 150.013845781 2.120039134 150.011567263 2.120988336 149.998810305 2.093280727 POLYGON 150.063506456 2.068488996 150.062566252 2.066447068 150.034116976 2.079482678 150.036886587 2.085523776 150.036398883 2.085747238 150.046691712 2.108197623 150.045379585 2.108798831 150.04814928 2.11483988 150.047661613 2.115063326 150.06087299 2.143878276 150.062051606 2.14333305 150.089252092 2.130564386 150.087416319 2.126577801 150.088313149 2.126156793 150.077046996 2.101690585 150.077988449 2.10124863 150.07615288 2.097262326 150.077049169 2.096841575 150.068101224 2.077408916 150.063888222 2.068314065,mast:JWST/product/jw05893-c1000_t000_miri_f1000w_i2d.jpg,mast:JWST/product/jw05893-c1000_t000_miri_f1000w_i2d.fits,PUBLIC,False,,262854743,9000.0,11000.0,0.0,804617,149.9897518986114,2.104018543404397,,60792.55095385417
science,JWST,CALJWST,MIRI/IMAGE,JWST,F2100W,INFRARED,C3D-02_CWEBTILE-6-7,,jw05893-c1000_t000_miri_f2100w,149.96846,2.0072666666666668,image,"Kakiichi, Koki",3,60792.520344247685,60797.22381263889,14785.392000000014,INFRARED,18500.0,23500.0,COSMOS-3D: A Legacy Spectroscopic/Imaging Survey of the Early Universe,60797.74429388,5893,GO,,POLYGON 149.966271365 2.105766793 149.937820181 2.118800611 149.938443711 2.120160854 149.936843346 2.12089398 149.9374669 2.122254274 149.935866397 2.12298746 149.948303427 2.15011857 149.948105357 2.150209308 149.948728933 2.151569557 149.947128479 2.152302744 149.960341727 2.181125102 149.960744321 2.180936148 149.960891729 2.181257686 149.989269362 2.16793852 149.988650376 2.166594161 149.990246148 2.165845157 149.989627121 2.164500707 149.99075335 2.16397209 149.992892895 2.168638904 149.99329508 2.168450134 149.99344261 2.16877193 150.02008884 2.156264966 150.020515469 2.157288425 150.020923947 2.157113814 150.021060106 2.157440454 150.049884878 2.145118557 150.049313131 2.143753266 150.050934333 2.143060217 150.050362617 2.141695005 150.051983655 2.141002024 150.040952127 2.114659195 150.043108351 2.113647014 150.042489422 2.112302847 150.04408487 2.111553909 150.043465839 2.11020951 150.044591801 2.109680958 150.045956148 2.112656771 150.045757082 2.112747981 150.046380748 2.114108263 150.044780261 2.114841586 150.057994722 2.143663251 150.058397239 2.143474303 150.058535345 2.143775517 150.062162107 2.142097783 150.086920922 2.130475217 150.086301822 2.129130761 150.087897663 2.128381602 150.087278589 2.127037206 150.088874346 2.126288085 150.076391741 2.099180039 150.076633614 2.099066494 150.076014529 2.09772201 150.077610456 2.096972814 150.065980816 2.071716044 150.064462934 2.068439291 150.064066695 2.068620853 150.063920474 2.068303289 150.035470788 2.081338908 150.036094382 2.082699096 150.034494146 2.083432303 150.035117765 2.084792543 150.033949808 2.085327684 150.031921869 2.080923285 150.031518077 2.081108299 150.031371871 2.080790759 150.002921783 2.093825987 150.003545383 2.095186227 150.001945011 2.095919463 150.002568629 2.097279741 150.001398944 2.097815649 149.999371577 2.093412198 149.99896775 2.093597213 149.998821548 2.09327966 149.970370877 2.10631407 149.970994421 2.10767428 149.969394141 2.108407414 149.970017755 2.109767772 149.968848793 2.110303303 149.966821335 2.105899439 149.966417588 2.106084406,mast:JWST/product/jw05893-c1000_t000_miri_f2100w_i2d.jpg,mast:JWST/product/jw05893-c1000_t000_miri_f2100w_i2d.fits,PUBLIC,False,,262854789,18500.0,23500.0,0.0,804617,149.9897518986114,2.104018543404397,,60792.520344247685
science,JWST,CALJWST,MIRI/IMAGE,JWST,F1000W,INFRARED,C3D-02_CWEBTILE-6-7,,jw05893-o002_t002_miri_f1000w,149.96846,2.0072666666666668,image,"Kakiichi, Koki",3,60792.55095385417,60793.61679930556,6468.609000000002,INFRARED,9000.0,11000.0,COSMOS-3D: A Legacy Spectroscopic/Imaging Survey of the Early Universe,60794.87124996,5893,GO,,POLYGON 149.965856923 2.105952628 149.964916972 2.103910951 149.936466182 2.116944726 149.939235447 2.122985955 149.938747793 2.123209351 149.949038989 2.145659413 149.947728186 2.146259917 149.950497679 2.152301211 149.950009851 2.152524693 149.963223034 2.18134695 149.991600505 2.168027967 149.989764864 2.164041207 149.99066187 2.163620184 149.979397286 2.13915461 149.980337366 2.138713383 149.978501896 2.134726725 149.97939868 2.13430582 149.966260076 2.105767932 POLYGON 149.998810305 2.093280727 149.998407039 2.093465487 149.997467092 2.091423912 149.969016807 2.104458262 149.971786223 2.110499544 149.971298348 2.110723054 149.981590016 2.133173239 149.980278958 2.133773888 149.98304843 2.139814954 149.982560884 2.140038319 149.995774458 2.16886035 150.024151467 2.155540878 150.022315872 2.151554366 150.023212566 2.15113347 150.011947532 2.126667684 150.012887852 2.12622632 150.011052211 2.12223945 150.011949408 2.121818324 POLYGON 150.003849489 2.098234818 150.017063075 2.127056681 150.045439145 2.113736851 150.043603456 2.109750157 150.044500401 2.109329116 150.031360593 2.080791873 150.030957492 2.080976572 150.030017428 2.078934888 150.001567741 2.091970091 150.004337323 2.098011307 POLYGON 150.062566252 2.066447068 150.034116976 2.079482678 150.036886587 2.085523776 150.036398883 2.085747238 150.046691712 2.108197623 150.045379585 2.108798831 150.04814928 2.11483988 150.047661613 2.115063326 150.06087299 2.143878276 150.062051606 2.14333305 150.089252092 2.130564386 150.087416319 2.126577801 150.088313149 2.126156793 150.077046996 2.101690585 150.077988449 2.10124863 150.07615288 2.097262326 150.077049169 2.096841575 150.068101224 2.077408916 150.063888222 2.068314065 150.063506456 2.068488996,mast:JWST/product/jw05893-o002_t002_miri_f1000w_i2d.jpg,mast:JWST/product/jw05893-o002_t002_miri_f1000w_i2d.fits,PUBLIC,False,,262848533,9000.0,11000.0,0.0,804617,149.9897518986114,2.104018543404397,,60792.55095385417
science,JWST,CALJWST,MIRI/IMAGE,JWST,F2100W,INFRARED,C3D-02_CWEBTILE-6-7,,jw05893-o002_t002_miri_f2100w,149.96846,2.0072666666666668,image,"Kakiichi, Koki",3,60792.520344247685,60793.598041550926,12937.218000000012,INFRARED,18500.0,23500.0,COSMOS-3D: A Legacy Spectroscopic/Imaging Survey of the Early Universe,60794.87124996,5893,GO,,POLYGON 149.9374669 2.122254274 149.935866397 2.12298746 149.948303427 2.15011857 149.948105357 2.150209308 149.948728933 2.151569557 149.947128479 2.152302744 149.960341727 2.181125102 149.960744321 2.180936148 149.960891729 2.181257686 149.989269362 2.16793852 149.988650376 2.166594161 149.990246148 2.165845157 149.989627121 2.164500707 149.99075335 2.16397209 149.992892895 2.168638904 149.99329508 2.168450134 149.99344261 2.16877193 150.021819863 2.155452451 150.021200681 2.154107693 150.022796895 2.153358447 150.022177855 2.152014009 150.023773689 2.151264939 150.01129204 2.124156666 150.011533749 2.124043212 150.010914738 2.122698764 150.012042771 2.122169284 150.014181828 2.126834975 150.014584848 2.1266458 150.01473216 2.126967112 150.043108351 2.113647014 150.042489422 2.112302847 150.04408487 2.111553909 150.043465839 2.11020951 150.044591801 2.109680958 150.045956148 2.112656771 150.045757082 2.112747981 150.046380748 2.114108263 150.044780261 2.114841586 150.057994722 2.143663251 150.058397239 2.143474303 150.058535345 2.143775517 150.062162107 2.142097783 150.086920922 2.130475217 150.086301822 2.129130761 150.087897663 2.128381602 150.087278589 2.127037206 150.088874346 2.126288085 150.076391741 2.099180039 150.076633614 2.099066494 150.076014529 2.09772201 150.077610456 2.096972814 150.065980816 2.071716044 150.064462934 2.068439291 150.064066695 2.068620853 150.063920474 2.068303289 150.035470788 2.081338908 150.036094382 2.082699096 150.034494146 2.083432303 150.035117765 2.084792543 150.033949808 2.085327684 150.031921869 2.080923285 150.031518077 2.081108299 150.031371871 2.080790759 150.002921783 2.093825987 150.003545383 2.095186227 150.001945011 2.095919463 150.002568629 2.097279741 150.001398944 2.097815649 149.999371577 2.093412198 149.99896775 2.093597213 149.998821548 2.09327966 149.970370877 2.10631407 149.970994421 2.10767428 149.969394141 2.108407414 149.970017755 2.109767772 149.968848793 2.110303303 149.966821335 2.105899439 149.966417588 2.106084406 149.966271365 2.105766793 149.937820181 2.118800611 149.938443711 2.120160854 149.936843346 2.12089398,mast:JWST/product/jw05893-o002_t002_miri_f2100w_i2d.jpg,mast:JWST/product/jw05893-o002_t002_miri_f2100w_i2d.fits,PUBLIC,False,,262823263,18500.0,23500.0,0.0,804617,149.9897518986114,2.104018543404397,,60792.520344247685
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F115W,INFRARED,C3D-06_CWEBTILE-5-7,,jw05893-o006_t006_nircam_clear-f115w,150.00143416666668,2.097852777777778,image,"Kakiichi, Koki",3,60804.19836278935,60804.94581027778,7472.784,INFRARED,1013.0000000000001,1282.0,COSMOS-3D: A Legacy Spectroscopic/Imaging Survey of the Early Universe,60805.318368,5893,GO,,POLYGON 149.917867375 2.108697498 149.917340307 2.10888802 149.916898131 2.107644829 149.9174559 2.107443767 149.911557413 2.090859826 149.910949617 2.09106949 149.910214586 2.089002871 149.893369115 2.094813702 149.899310196 2.111643708 149.899372073 2.111621404 149.899816365 2.112879983 149.899721231 2.11291437 149.90581798 2.129777757 149.905832378 2.129772326 149.908099323 2.136042507 149.908747348 2.135798039 149.910569943 2.140960861 149.910592064 2.140952887 149.91105014 2.142206525 149.910980995 2.142231518 149.917077985 2.159094862 149.917092404 2.159089422 149.919359439 2.165359573 149.919449262 2.165325687 149.925554507 2.181346637 149.925850171 2.181231812 149.928221814 2.187721982 149.928183679 2.18773619 149.929237783 2.190502233 149.930058715 2.19274875 149.930089609 2.192737479 149.930557918 2.193966348 149.930465253 2.194000872 149.936813635 2.210659117 149.936957205 2.210608462 149.953409505 2.204218841 149.951834788 2.200058242 149.952470882 2.199811197 149.946246048 2.183364094 149.945720055 2.183560065 149.945314889 2.182433 149.945885938 2.182224669 149.940641504 2.167635829 149.943250501 2.174614313 149.943648233 2.174464484 149.945603234 2.179911304 149.945632507 2.179900741 149.946098613 2.181199345 149.946076338 2.181207462 149.946706662 2.182893412 149.947884861 2.186175942 149.947928073 2.186160349 149.948411241 2.187452687 149.948357969 2.187472099 149.954511614 2.203931092 149.970905498 2.197755227 149.970849058 2.197603212 149.985961567 2.19173375 149.984386772 2.187572996 149.985023026 2.187325879 149.97879807 2.170878841 149.978271975 2.171074858 149.977866804 2.169947795 149.978437951 2.16973942 149.9731935 2.155150898 149.975802432 2.162129008 149.976200092 2.1619792 149.978155209 2.167426266 149.978184465 2.167415709 149.978650575 2.168714309 149.978628318 2.16872242 149.979258153 2.170407038 149.980436842 2.173690889 149.980480071 2.173675289 149.980963245 2.174967623 149.980909956 2.174987042 149.987063664 2.191445993 150.003457369 2.185270014 150.003400353 2.185116449 150.018514465 2.179245759 150.016939679 2.175085398 150.017575444 2.174838448 150.011350068 2.158391587 150.010824403 2.158587463 150.0104192 2.157460417 150.01098992 2.157252178 150.005751494 2.142681608 150.00835408 2.149642275 150.008752424 2.149492196 150.010707427 2.154938415 150.010736617 2.15492788 150.011202765 2.156226465 150.011180575 2.156234552 150.011808504 2.157913914 150.012989208 2.161203076 150.013032512 2.161187448 150.013515724 2.162479764 150.013462359 2.162499212 150.019616543 2.178957968 150.036009916 2.172781466 150.035953077 2.172628391 150.051069235 2.166756495 150.049494604 2.16259677 150.050127143 2.162351055 150.043901458 2.145904328 150.043379039 2.146099009 150.042973824 2.144971995 150.043541289 2.144764928 150.038390192 2.130438135 150.040899462 2.137149127 150.041298891 2.136998635 150.043255103 2.142447926 150.043289739 2.142435425 150.043755904 2.143733982 150.043728272 2.143744053 150.044510295 2.145835421 150.045543646 2.148713926 150.04558154 2.148700249 150.04606478 2.149992572 150.046016819 2.150010052 150.052171296 2.16646868 150.068564406 2.160291838 150.067013675 2.156115738 150.06761481 2.155889229 150.067446922 2.155414204 150.061571654 2.139591938 150.061019573 2.13979316 150.060577833 2.138542123 150.061121944 2.138345732 150.055310232 2.121886342 150.054698992 2.122099504 150.054636998 2.12193254 150.053963747 2.120025795 150.053933007 2.120036515 150.050419511 2.110573715 150.050486186 2.110548926 150.048328556 2.104694646 150.044044938 2.092561877 150.043881545 2.092618855 150.038114555 2.076597327 150.037585059 2.076784567 150.033177721 2.064825029 150.032601608 2.065032178 150.032174078 2.063872051 150.032167354 2.063853369 150.032742652 2.063642962 150.026850566 2.047272488 150.026257629 2.047482152 150.025515407 2.045419961 150.008980353 2.051266706 150.014897985 2.067828484 150.014927762 2.067817594 150.015319359 2.068913564 150.015295309 2.068922211 150.020314361 2.082772125 150.019859811 2.08292896 150.019123089 2.080858025 150.019064026 2.080878404 150.015516332 2.071230762 150.014986398 2.071422352 150.014544178 2.070179183 150.015104812 2.069977054 150.009205711 2.053393376 150.008603456 2.053601164 150.007870579 2.051540869 149.991025785 2.057352522 149.991416041 2.058457913 149.976425602 2.063758154 149.982343005 2.08032003 149.982381103 2.080306098 149.982772712 2.081402117 149.982740313 2.081413765 149.987758151 2.095260942 149.987311707 2.095414968 149.986576449 2.093348033 149.986514857 2.093369283 149.982969118 2.083726642 149.98244198 2.083917211 149.981999767 2.082674042 149.982557611 2.082472929 149.976658682 2.065889174 149.976050889 2.066098862 149.975315815 2.064032299 149.958470792 2.069843669 149.95886006 2.07094631 149.943875557 2.076244038 149.949792638 2.092806042 149.949830922 2.092792043 149.950222508 2.093888076 149.950189927 2.093899789 149.955207672 2.107747554 149.954761135 2.107901597 149.954026098 2.105835079 149.953964377 2.105856371 149.950418561 2.096212913 149.949891771 2.096403341 149.949449584 2.095160158 149.950007078 2.094959187 149.944108486 2.0783753 149.943500849 2.078584917 149.942765752 2.07651816 149.92592047 2.082329155 149.926309448 2.083431045 149.911324404 2.08872876 149.917241371 2.10529082 149.917279549 2.10527686 149.917671125 2.106372897 149.917638652 2.106384571 149.922656339 2.120232484 149.922209463 2.120386637 149.921474374 2.118319942 149.921413157 2.118341059,mast:JWST/product/jw05893-o006_t006_nircam_clear-f115w_i2d.jpg,mast:JWST/product/jw05893-o006_t006_nircam_clear-f115w_i2d.fits,PUBLIC,False,,263953855,1013.0000000000001,1282.0,0.0,804617,149.9897518986114,2.104018543404397,F115W,60804.19836278935
