intentType,obs_collection,provenance_name,instrument_name,project,filters,wave_region,target_name,target_classification,obs_id,s_ra,s_dec,dataproduct_type,proposal_pi,calib_level,t_min,t_max,t_exptime,wavelength_region,em_min,em_max,obs_title,t_obs_release,proposal_id,proposal_type,sequence_number,s_region,jpegURL,dataURL,dataRights,mtFlag,srcDen,obsid,wave_min,wave_max,distance,candidate_id,candidate_ra_deg,candidate_dec_deg,filter_norm,t_min_numeric
science,HST,HAP-SVM,WFC3/UVIS,HAP,F275W,UV,CLUTCH-TARGET-CZ,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_pz_wfc3_uvis_f275w_iffupz,150.0525016667,2.558636111111,image,"Kartaltepe, Jeyhan",3,61066.61884474,61066.63272193,1060.0,UV,243.20000000000002,305.8,,61067.04209494,17802,HAP,,POLYGON 150.01867147212874 2.570616020854082 150.06084330744605 2.5875099017936574 150.06120685836746 2.5871467155588737 150.0631127690386 2.587884070151153 150.07270803525216 2.5672485263343816 150.07078011340928 2.5663020805555634 150.070956376252 2.5661259888841528 150.07289531015252 2.5668193064542533 150.08233603685713 2.546458832466766 150.0404186377982 2.530236997744999 150.0400661136008 2.530578167083856 150.03819335001836 2.5298627897078494 150.02858680180265 2.5499037757492733 150.03050365120745 2.5508612902284167 150.0303163686091 2.551026370622473 150.02839951454038 2.550332989171138 150.01867147212874 2.570616020854082,mast:HST/product/hst_17802_pz_wfc3_uvis_f275w_iffupz_drc.jpg,mast:HST/product/hst_17802_pz_wfc3_uvis_f275w_iffupz_drc.fits,PUBLIC,False,,377145514,243.20000000000002,305.8,0.0,3142987,150.032926664159,2.560231295816992,F275W,61066.61884474
science,HST,HAP-SVM,WFC3/UVIS,HAP,detection,,CLUTCH-TARGET-CZ,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_pz_wfc3_uvis_total_iffupz,150.0525016667,2.558636111111,image,"Kartaltepe, Jeyhan",3,61066.61884474,61066.63272193,1060.0,,,,,61067.04209494,17802,HAP,,POLYGON 150.01867147212874 2.570616020854082 150.06084330744605 2.5875099017936574 150.06120685836746 2.5871467155588737 150.06313480229272 2.5878510532757053 150.0726970190217 2.567270537633987 150.0709233329201 2.566533194932665 150.07076909715357 2.5663240918388883 150.07100044230626 2.566103977071882 150.07290632637566 2.5667972951529547 150.08233603685713 2.546458832466766 150.0450454737147 2.5320199251500344 150.04044066986603 2.530303031232763 150.04005509694372 2.5306221892059355 150.03814928421735 2.5299288226035044 150.02858680180265 2.5499037757492733 150.0305146680215 2.5508392792903205 150.03028331884641 2.551048381212615 150.02837748084852 2.550377011010434 150.01867147212874 2.570616020854082,mast:HST/product/hst_17802_pz_wfc3_uvis_total_iffupz_drc.jpg,mast:HST/product/hst_17802_pz_wfc3_uvis_total_iffupz_drc.fits,PUBLIC,False,,377145516,,,0.0,3142987,150.032926664159,2.560231295816992,,61066.61884474
science,HST,HAP-SVM,WFPC2/PC,HAP,F300W,UV,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_9822_57_wfpc2_pc_f300w_u8pu57,150.0384234249,2.579265589588,image,"Scoville, Nicholas Z.",3,53127.91407317,53127.9437028,1600.0,UV,254.97,328.99,,53128.18526618,9822,HAP,,POLYGON 150.03423043721438 2.549854735821747 150.02273995328656 2.565796116837763 150.0215124280627 2.5675406873016375 150.02156304248868 2.5678188108073448 150.01038861206172 2.5836463080113297 150.03004141015887 2.5976918221730965 150.04464525211603 2.6077674876022003 150.0450122472404 2.6074008700754465 150.0455311053406 2.607729558621898 150.0459234098625 2.6072618052009866 150.0463536824721 2.6075146421335735 150.04667005686153 2.6071480243538905 150.0472775002683 2.6074135020466276 150.05969183052179 2.5895629528475403 150.05061824038242 2.583090381578358 150.0552118573229 2.5764533165025054 150.04812517508716 2.5713966003077133 150.05454100056028 2.5622437793236004 150.03683725932163 2.5495639814104476 150.0364576240934 2.5499179546011255 150.0359387919145 2.549589262360434 150.03553384703105 2.550057012658185 150.03511625047526 2.549804172126543 150.034787232541 2.5501707869812287 150.03423043721438 2.549854735821747,mast:HST/product/hst_9822_57_wfpc2_pc_f300w_u8pu57_drz.jpg,mast:HST/product/hst_9822_57_wfpc2_pc_f300w_u8pu57_drz.fits,PUBLIC,False,,207850629,254.97,328.99,0.0,3142987,150.032926664159,2.560231295816992,F300W,53127.91407317
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_9822_57_wfpc2_pc_total_u8pu57,150.0384234249,2.579265589588,image,"Scoville, Nicholas Z.",3,53127.91407317,53127.9437028,1600.0,,,,,53128.18526618,9822,HAP,,POLYGON 150.03423043721438 2.549854735821747 150.02273995328656 2.565796116837763 150.0215124280627 2.5675406873016375 150.02156304248868 2.5678188108073448 150.01038861206172 2.5836463080113297 150.03004141015887 2.5976918221730965 150.04464525211603 2.6077674876022003 150.0450122472404 2.6074008700754465 150.0455311053406 2.607729558621898 150.0459234098625 2.6072618052009866 150.0463536824721 2.6075146421335735 150.04667005686153 2.6071480243538905 150.0472775002683 2.6074135020466276 150.05969183052179 2.5895629528475403 150.05061824038242 2.583090381578358 150.0552118573229 2.5764533165025054 150.04812517508716 2.5713966003077133 150.05454100056028 2.5622437793236004 150.03683725932163 2.5495639814104476 150.0364576240934 2.5499179546011255 150.0359387919145 2.549589262360434 150.03553384703105 2.550057012658185 150.03511625047526 2.549804172126543 150.034787232541 2.5501707869812287 150.03423043721438 2.549854735821747,mast:HST/product/hst_9822_57_wfpc2_pc_total_u8pu57_drz.jpg,mast:HST/product/hst_9822_57_wfpc2_pc_total_u8pu57_drz.fits,PUBLIC,False,,207850323,,,0.0,3142987,150.032926664159,2.560231295816992,,53127.91407317
science,HST,HAP-SVM,ACS/WFC,HAP,F814W,OPTICAL,COSMOS31-02,CLUSTER OF GALAXIES;BLANK SKY,hst_9822_5c_acs_wfc_f814w_j8pu5c,150.0172916667,2.547863888889,image,"Scoville, Nicholas",3,53133.64658292,53133.6768495,2028.0,OPTICAL,708.0,959.0,,53133.97896978,9822,HAP,,POLYGON 149.98218238069637 2.5238480931523237 149.99341445272654 2.579528895491028 150.05282162043756 2.5709175274951774 150.04734330075757 2.5455982272749416 150.04051660746669 2.5167928165002635 150.01342102203466 2.5197791226859496 149.98218238069637 2.5238480931523237,mast:HST/product/hst_9822_5c_acs_wfc_f814w_j8pu5c_drc.jpg,mast:HST/product/hst_9822_5c_acs_wfc_f814w_j8pu5c_drc.fits,PUBLIC,False,,26363303,708.0,959.0,0.0,3142987,150.032926664159,2.560231295816992,F814W,53133.64658292
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,COSMOS31-02,CLUSTER OF GALAXIES;BLANK SKY,hst_9822_5c_acs_wfc_total_j8pu5c,150.0172916667,2.547863888889,image,"Scoville, Nicholas",3,53133.64658292,53133.6768495,2028.0,,,,,53133.97896978,9822,HAP,,POLYGON 149.98219628306438 2.523848093529547 149.99340055105566 2.5794594508114574 150.05273820204135 2.5708758631432227 150.0474823452137 2.5463898906155205 150.04048880312448 2.5168067058731793 150.01399101768953 2.5197235688136215 149.98219628306438 2.523848093529547,mast:HST/product/hst_9822_5c_acs_wfc_total_j8pu5c_drc.jpg,mast:HST/product/hst_9822_5c_acs_wfc_total_j8pu5c_drc.fits,PUBLIC,False,,26363312,,,0.0,3142987,150.032926664159,2.560231295816992,,53133.64658292
science,HST,HAP-MVM,WFC3/UVIS,HAP,F275W,UV,CLUTCH-TARGET-CZ,GALAXY;HIGH REDSHIFT GALAXY,hst_skycell-p1359x02y13_wfc3_uvis_f275w_all,150.0525016667,2.558636111111,image,,3,61066.61884474,61066.63272193,1060.0,UV,243.20000000000002,305.8,,60974.86026608,,,,POLYGON 150.03819761093666 2.5298630570901293 150.02857001745883 2.549941582460349 150.03050389342474 2.550860096456096 150.03031526920552 2.5510269407419424 150.02840386894056 2.550319351008323 150.02052644775168 2.5667200067610154 150.0205321782026 2.5713722088437105 150.0608622594894 2.587517907982099 150.06121723884903 2.5871509401813593 150.0631286181521 2.587858413609701 150.07269941449545 2.5672694564149254 150.0708990520997 2.566484072679556 150.07078772768023 2.566284402481403 150.07097635402633 2.5661286583054324 150.07288768956184 2.5668361432566282 150.0823362144735 2.546458367235934 150.04041956113832 2.5302370748770655 150.04007566001715 2.5305818124969197 150.03819761093666 2.5298630570901293,mast:HST/product/hst_skycell-p1359x02y13_wfc3_uvis_f275w_all_drc.jpg,mast:HST/product/hst_skycell-p1359x02y13_wfc3_uvis_f275w_all_drc.fits,PUBLIC,False,,355586384,243.20000000000002,305.8,0.0,3142987,150.032926664159,2.560231295816992,F275W,61066.61884474
science,HST,HAP-MVM,WFC3/UVIS,HAP,F275W,UV,CLUTCH-TARGET-CZ,GALAXY;HIGH REDSHIFT GALAXY,hst_skycell-p1360x19y13_wfc3_uvis_f275w_all,150.0525016667,2.558636111111,image,,3,61066.61884474,61066.63272193,1060.0,UV,243.20000000000002,305.8,,59024.56444435,,,,POLYGON 150.01868075118756 2.5706452698467137 150.06084081111766 2.5875097219238783 150.06123005113528 2.5871550008945827 150.06312889093945 2.587857425709798 150.07270706175225 2.567252397409163 150.07077516717916 2.566316772325654 150.07097535349348 2.566128310191444 150.07289642624337 2.566819635933088 150.08234087872265 2.5464471323132156 150.04042418239592 2.530239447244338 150.04007940819136 2.5305831410047985 150.03818070980878 2.5298696389057063 150.02857003083543 2.549941442429726 150.0305017986312 2.5508659904736684 150.03030165913677 2.55102113400959 150.0284029501977 2.5503187068254896 150.01868075118756 2.5706452698467137,mast:HST/product/hst_skycell-p1360x19y13_wfc3_uvis_f275w_all_drc.jpg,mast:HST/product/hst_skycell-p1360x19y13_wfc3_uvis_f275w_all_drc.fits,PUBLIC,False,,208831704,243.20000000000002,305.8,0.0,3142987,150.032926664159,2.560231295816992,F275W,61066.61884474
science,HST,CALWF3,WFC3/IR,HST,F160W,INFRARED,COSMOS-T14,UNIDENTIFIED;BLANK FIELD,icxe14010,150.038875,2.336383333333,image,"van Dokkum, Pieter",3,57861.40752758102,57861.439853159725,2074.0,INFRARED,1393.8999999999999,1692.4,A Wide-Field WFC3 Imaging Survey in the COSMOS Field,57861.5201388,14114,GO,,POLYGON 150.06314447 2.36140948 150.05130964 2.39332146 150.01550272 2.38018777 150.02667884055219 2.3500540967275163 150.01503104 2.34578154 150.02686628 2.31386986 150.06267161 2.32700326 150.0514964610681 2.3571372249935383 150.06314447 2.36140948 150.06314447 2.36140948 POLYGON 150.05729621 2.58392914 150.04545943 2.61584114 150.00964645 2.60270743 150.02115814267424 2.5716742651217315 150.01002543 2.56759128 150.02132323742066 2.537133861569663 150.01248066 2.53389073 150.02375585271187 2.5034934828327073 150.01344503 2.49971176 150.024801884281 2.4690935243959049 150.01434434 2.46525789 150.02580127011797 2.4343690421568662 150.01205608 2.42932741 150.02389205 2.39741574 150.05969953 2.41054923 150.0482436434209 2.4414383741245556 150.06198907 2.44647961 150.05063324344945 2.4770981358695323 150.061091 2.48093348 150.04981685153683 2.511331014022105 150.06012787 2.51511244 150.0488311002841 2.5455701927908079 150.05767389 2.5488131 150.04616329997768 2.5798465165373297 150.05729621 2.58392914 150.05729621 2.58392914,mast:HST/product/icxe14010_drz.jpg,mast:HST/product/icxe14010_drz.fits,PUBLIC,False,,25857682,1393.8999999999999,1692.4,0.0,3142987,150.032926664159,2.560231295816992,F160W,57861.40752758102
science,HST,CALWF3,WFC3/UVIS,HST,F275W,UV,CLUTCH-TARGET-CK,GALAXY;HIGH REDSHIFT GALAXY,iffuck040,150.018627015,2.54307984006,image,"Kartaltepe, Jeyhan",3,60974.15144594907,60974.16532353009,1060.0,UV,243.20000000000002,305.8,CLUTCH: The COSMOS Legacy UV-Optical Treasury Campaign with Hubble,60974.86026608,17802,GO,,POLYGON 150.03870642 2.55177529 150.02902641 2.57229574 150.02704495162507 2.5715106949041937 150.02684858 2.57192697 149.98466151 2.55521168 149.9943421 2.53469155 149.9963235105059 2.5354766566308187 149.99651988 2.5350604 150.03870642 2.55177529 150.03870642 2.55177529,mast:HST/product/iffuck040_drz.jpg,mast:HST/product/iffuck040_drz.fits,PUBLIC,False,,355585391,243.20000000000002,305.8,0.0,3142987,150.032926664159,2.560231295816992,F275W,60974.15144594907
science,HST,CALWF3,WFC3/IR,HST,F098M,INFRARED,CLUTCH-TARGET-CZ,GALAXY;HIGH REDSHIFT GALAXY,iffucz030,150.0525016667,2.558636111111,image,"Kartaltepe, Jeyhan",3,60985.977840590276,60985.99001612268,806.0,INFRARED,895.5,1076.7,CLUTCH: The COSMOS Legacy UV-Optical Treasury Campaign with Hubble,60986.29913193,17802,GO,,POLYGON 150.07707847 2.55134963 150.06250289 2.58210967 150.06057656002287 2.5812058422263982 150.06032622 2.58173414 150.02579641 2.56553222 150.04037262 2.53477267 150.04229888094179 2.5356765313471747 150.04254928 2.53514811 150.07707847 2.55134963 150.07707847 2.55134963,mast:HST/product/iffucz030_drz.jpg,mast:HST/product/iffucz030_drz.fits,PUBLIC,False,,358201067,895.5,1076.7,0.0,3142987,150.032926664159,2.560231295816992,F098M,60985.977840590276
science,HST,CALWF3,WFC3/UVIS,HST,F275W,UV,CLUTCH-TARGET-CZ,GALAXY;HIGH REDSHIFT GALAXY,iffucz040,150.0525607657,2.558510395615,image,"Kartaltepe, Jeyhan",3,60985.99234892361,60986.006226122685,1060.0,UV,243.20000000000002,305.8,CLUTCH: The COSMOS Legacy UV-Optical Treasury Campaign with Hubble,60986.31925925,17802,GO,,POLYGON 150.07264041 2.56720585 150.06296029 2.5877263 150.06097880454766 2.5869412539128653 150.06078243 2.58735753 150.01859485 2.57064224 150.02827556 2.5501221 150.03025698906208 2.5509072052081083 150.03045336 2.55049095 150.07264041 2.56720585 150.07264041 2.56720585,mast:HST/product/iffucz040_drz.jpg,mast:HST/product/iffucz040_drz.fits,PUBLIC,False,,358216149,243.20000000000002,305.8,0.0,3142987,150.032926664159,2.560231295816992,F275W,60985.99234892361
science,HST,CALWF3,WFC3/IR,HST,F098M,INFRARED,CLUTCH-TARGET-CZ,GALAXY;HIGH REDSHIFT GALAXY,iffupz030,150.0525016667,2.558636111111,image,"Kartaltepe, Jeyhan",3,61066.60433677083,61066.6165119213,806.0,INFRARED,895.5,1076.7,CLUTCH: The COSMOS Legacy UV-Optical Treasury Campaign with Hubble,61067.01716428,17802,GO,,POLYGON 150.07707847 2.55134963 150.06250289 2.58210967 150.06057656002287 2.5812058422263982 150.06032622 2.58173414 150.02579641 2.56553222 150.04037262 2.53477267 150.04229888094179 2.5356765313471747 150.04254928 2.53514811 150.07707847 2.55134963 150.07707847 2.55134963,mast:HST/product/iffupz030_drz.jpg,mast:HST/product/iffupz030_drz.fits,PUBLIC,False,,377123568,895.5,1076.7,0.0,3142987,150.032926664159,2.560231295816992,F098M,61066.60433677083
science,HST,CALWF3,WFC3/UVIS,HST,F275W,UV,CLUTCH-TARGET-CZ,GALAXY;HIGH REDSHIFT GALAXY,iffupz040,150.0525607657,2.558510395615,image,"Kartaltepe, Jeyhan",3,61066.618844756944,61066.63272195602,1060.0,UV,243.20000000000002,305.8,CLUTCH: The COSMOS Legacy UV-Optical Treasury Campaign with Hubble,61067.04209494,17802,GO,,POLYGON 150.07264041 2.56720585 150.06296029 2.5877263 150.06097880454766 2.5869412539128653 150.06078243 2.58735753 150.01859485 2.57064224 150.02827556 2.5501221 150.03025698906208 2.5509072052081083 150.03045336 2.55049095 150.07264041 2.56720585 150.07264041 2.56720585,mast:HST/product/iffupz040_drz.jpg,mast:HST/product/iffupz040_drz.fits,PUBLIC,False,,377123586,243.20000000000002,305.8,0.0,3142987,150.032926664159,2.560231295816992,F275W,61066.618844756944
science,HST,CALACS,ACS/WFC,HST,F814W,OPTICAL,COSMOS31-02,CLUSTER OF GALAXIES;BLANK SKY,j8pu5c010,150.0181306702,2.547735850814,image,"Scoville, Nicholas Z.",3,53133.646582905094,53133.67683726852,2028.0,OPTICAL,708.0,959.0,The COSMOS 2-Degree ACS Survey,53133.97896978,9822,GO,,POLYGON 150.0526202100001 2.5707818299999294 150.05093350644177 2.5709986180347575 150.05094220999993 2.57103790999999 150.02404813427879 2.5744942669421804 150.02412382999995 2.5748590600000112 150.02244028756141 2.5750884198929835 150.02244583000015 2.5751151299999822 149.99407090999986 2.5789805299999222 149.99405613407041 2.5789093142014932 149.99321403000013 2.5790240199999137 149.9816941499999 2.5234985599999993 149.98337766297644 2.5232692479322703 149.98337211999998 2.523242529999985 150.0117458499999 2.5193773899999989 150.01176062017959 2.5194485767408232 150.01260268 2.5193338599998927 150.01265230629994 2.5195730401694862 150.03964268000007 2.5161044200000067 150.03965702143702 2.5161691696429647 150.04049951 2.516060890000011 150.0526202100001 2.5707818299999294 150.0526202100001 2.5707818299999294,mast:HST/product/j8pu5c010_drz.jpg,mast:HST/product/j8pu5c010_drz.fits,PUBLIC,False,,24820629,708.0,959.0,0.0,3142987,150.032926664159,2.560231295816992,F814W,53133.646582905094
