obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
200499085,JWST,image,jw01727017001_04101_00004_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_04101_00004_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_04101_00004_nrcb4_cal.fits,117573120,200499302,PUBLIC,2,F150W
200499088,JWST,image,jw01727017001_04101_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_04101_00003_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_04101_00003_nrca4_cal.fits,117573120,200499302,PUBLIC,2,F150W
200499093,JWST,image,jw01727017001_04101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_04101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_04101_00004_nrca1_cal.fits,117570240,200499302,PUBLIC,2,F150W
200499095,JWST,image,jw01727017001_04101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_04101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_04101_00002_nrca3_cal.fits,117573120,200499302,PUBLIC,2,F150W
200499096,JWST,image,jw01727017001_04101_00003_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_04101_00003_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_04101_00003_nrcb2_cal.fits,117573120,200499302,PUBLIC,2,F150W
200499098,JWST,image,jw01727017001_04101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_04101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_04101_00003_nrca1_cal.fits,117570240,200499302,PUBLIC,2,F150W
200499101,JWST,image,jw01727017001_04101_00003_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_04101_00003_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_04101_00003_nrcb3_cal.fits,117573120,200499302,PUBLIC,2,F150W
200499104,JWST,image,jw01727017001_04101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_04101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_04101_00001_nrcb4_cal.fits,117573120,200499302,PUBLIC,2,F150W
200499106,JWST,image,jw01727017001_04101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_04101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_04101_00004_nrcb1_cal.fits,117573120,200499302,PUBLIC,2,F150W
200499112,JWST,image,jw01727017001_04101_00004_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_04101_00004_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_04101_00004_nrca2_cal.fits,117570240,200499302,PUBLIC,2,F150W
