obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
126525574,JWST,image,jw01727104001_04101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_04101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_04101_00001_nrca3_cal.fits,117573120,126650648,PUBLIC,2,F150W
126525603,JWST,image,jw01727106001_04101_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_04101_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_04101_00002_nrcb3_cal.fits,117573120,127296875,PUBLIC,2,F150W
126525630,JWST,image,jw01727104001_04101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_04101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_04101_00001_nrcb2_cal.fits,117573120,126650648,PUBLIC,2,F150W
126525644,JWST,image,jw01727106001_04101_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_04101_00003_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_04101_00003_nrca4_cal.fits,117573120,127296875,PUBLIC,2,F150W
126525662,JWST,image,jw01727106001_04101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_04101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_04101_00002_nrca4_cal.fits,117573120,127296875,PUBLIC,2,F150W
126525673,JWST,image,jw01727104001_04101_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_04101_00003_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_04101_00003_nrca4_cal.fits,117573120,126650648,PUBLIC,2,F150W
126525689,JWST,image,jw01727106001_04101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_04101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_04101_00003_nrcb4_cal.fits,117573120,127296875,PUBLIC,2,F150W
126525737,JWST,image,jw01727106001_04101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_04101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_04101_00002_nrcb4_cal.fits,117573120,127296875,PUBLIC,2,F150W
126525836,JWST,image,jw01727104001_04101_00003_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_04101_00003_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_04101_00003_nrcb3_cal.fits,117573120,126650648,PUBLIC,2,F150W
126525847,JWST,image,jw01727106001_04101_00003_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_04101_00003_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_04101_00003_nrcb2_cal.fits,117573120,127296875,PUBLIC,2,F150W
126525869,JWST,image,jw01727104001_04101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_04101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_04101_00001_nrca1_cal.fits,117570240,126650648,PUBLIC,2,F150W
