obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
233117058,JWST,image,jw05893017006_05101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_05101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_05101_00001_nrca2_cal.fits,117570240,233117177,PUBLIC,2,F115W
233117059,JWST,image,jw05893017006_03101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_03101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_03101_00001_nrca3_cal.fits,117573120,233117177,PUBLIC,2,F115W
233117065,JWST,image,jw05893017006_05101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_05101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_05101_00001_nrcb3_cal.fits,117573120,233117177,PUBLIC,2,F115W
233117066,JWST,image,jw05893017006_05101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_05101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_05101_00001_nrca4_cal.fits,117573120,233117177,PUBLIC,2,F115W
233117069,JWST,image,jw05893017006_05101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_05101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_05101_00002_nrca2_cal.fits,117570240,233117177,PUBLIC,2,F115W
233117073,JWST,image,jw05893017006_05101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_05101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_05101_00001_nrcb1_cal.fits,117573120,233117177,PUBLIC,2,F115W
233117075,JWST,image,jw05893017006_03101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_03101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_03101_00001_nrca2_cal.fits,117570240,233117177,PUBLIC,2,F115W
233117078,JWST,image,jw05893017006_03101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_03101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_03101_00001_nrcb2_cal.fits,117573120,233117177,PUBLIC,2,F115W
233117080,JWST,image,jw05893017006_03101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_03101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_03101_00001_nrca4_cal.fits,117573120,233117177,PUBLIC,2,F115W
233117086,JWST,image,jw05893017006_05101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_05101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_05101_00002_nrca3_cal.fits,117573120,233117177,PUBLIC,2,F115W
