candidate_id,epoch_label,requested_filter,productFilename,dataURI,status,x_full,y_full,mjd,detector,actual_filter
605914,early,F444W,jw01727039001_04101_00004_nrcalong_cal.fits,mast:JWST/product/jw01727039001_04101_00004_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,early,F444W,jw01727039001_04101_00002_nrcalong_cal.fits,mast:JWST/product/jw01727039001_04101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,early,F444W,jw01727039001_04101_00002_nrcblong_cal.fits,mast:JWST/product/jw01727039001_04101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,early,F444W,jw01727039001_04101_00003_nrcalong_cal.fits,mast:JWST/product/jw01727039001_04101_00003_nrcalong_cal.fits,COVERED,371.0284950318083,76.68262037061291,60308.74222417824,NRCALONG,F444W
605914,early,F444W,jw01727039001_04101_00001_nrcalong_cal.fits,mast:JWST/product/jw01727039001_04101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,early,F444W,jw01727039001_04101_00004_nrcblong_cal.fits,mast:JWST/product/jw01727039001_04101_00004_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,early,F444W,jw01727039001_04101_00003_nrcblong_cal.fits,mast:JWST/product/jw01727039001_04101_00003_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,early,F444W,jw01727039001_04101_00001_nrcblong_cal.fits,mast:JWST/product/jw01727039001_04101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F115W,jw05893017006_05101_00001_nrca2_cal.fits,mast:JWST/product/jw05893017006_05101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F115W,jw05893017006_03101_00001_nrca3_cal.fits,mast:JWST/product/jw05893017006_03101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F115W,jw05893017006_05101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893017006_05101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F115W,jw05893017006_05101_00001_nrca4_cal.fits,mast:JWST/product/jw05893017006_05101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F115W,jw05893017006_05101_00002_nrca2_cal.fits,mast:JWST/product/jw05893017006_05101_00002_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F115W,jw05893017006_05101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893017006_05101_00001_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F115W,jw05893017006_03101_00001_nrca2_cal.fits,mast:JWST/product/jw05893017006_03101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F115W,jw05893017006_03101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893017006_03101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F115W,jw05893017006_03101_00001_nrca4_cal.fits,mast:JWST/product/jw05893017006_03101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F115W,jw05893017006_05101_00002_nrca3_cal.fits,mast:JWST/product/jw05893017006_05101_00002_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F115W,jw05893017006_05101_00001_nrca3_cal.fits,mast:JWST/product/jw05893017006_05101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F115W,jw05893017006_03101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893017006_03101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F115W,jw05893017006_03101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893017006_03101_00001_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F115W,jw05893017006_05101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893017006_05101_00001_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F115W,jw05893017006_05101_00002_nrca4_cal.fits,mast:JWST/product/jw05893017006_05101_00002_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
