obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
263000577,JWST,image,jw05893006001_03101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_03101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_03101_00001_nrca2_cal.fits,117570240,263953855,PUBLIC,2,F115W
263000580,JWST,image,jw05893006001_03101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_03101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_03101_00001_nrca1_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000594,JWST,image,jw05893006001_03101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_03101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_03101_00001_nrcb1_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000620,JWST,image,jw05893006001_03101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_03101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_03101_00001_nrcb2_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000641,JWST,image,jw05893006001_05101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_05101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_05101_00001_nrcb1_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000643,JWST,image,jw05893006001_03101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_03101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_03101_00001_nrcb4_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000645,JWST,image,jw05893006001_05101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_05101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_05101_00002_nrca1_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000646,JWST,image,jw05893006001_05101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_05101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_05101_00001_nrca3_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000649,JWST,image,jw05893006001_05101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_05101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_05101_00002_nrca4_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000650,JWST,image,jw05893006001_05101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_05101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_05101_00001_nrca1_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000651,JWST,image,jw05893006001_03101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_03101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_03101_00001_nrcb3_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000652,JWST,image,jw05893006001_05101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_05101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_05101_00002_nrca3_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000653,JWST,image,jw05893006001_05101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_05101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_05101_00001_nrcb3_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000654,JWST,image,jw05893006001_05101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_05101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_05101_00002_nrcb1_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000655,JWST,image,jw05893006001_05101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_05101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_05101_00001_nrca4_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000656,JWST,image,jw05893006001_05101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_05101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_05101_00002_nrcb2_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000657,JWST,image,jw05893006001_03101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_03101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_03101_00001_nrca3_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000658,JWST,image,jw05893006001_05101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_05101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_05101_00002_nrcb4_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000659,JWST,image,jw05893006001_05101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_05101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_05101_00002_nrca2_cal.fits,117570240,263953855,PUBLIC,2,F115W
263000660,JWST,image,jw05893006001_03101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_03101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_03101_00001_nrca4_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000661,JWST,image,jw05893006001_05101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_05101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_05101_00001_nrcb4_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000663,JWST,image,jw05893006001_05101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_05101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_05101_00001_nrca2_cal.fits,117570240,263953855,PUBLIC,2,F115W
263000664,JWST,image,jw05893006001_05101_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_05101_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_05101_00002_nrcb3_cal.fits,117573120,263953855,PUBLIC,2,F115W
263000666,JWST,image,jw05893006001_05101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006001_05101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006001_05101_00001_nrcb2_cal.fits,117573120,263953855,PUBLIC,2,F115W
263033597,JWST,image,jw05893006002_05101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006002_05101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006002_05101_00001_nrca3_cal.fits,117573120,263953855,PUBLIC,2,F115W
263033653,JWST,image,jw05893006002_03101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006002_03101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006002_03101_00001_nrca4_cal.fits,117573120,263953855,PUBLIC,2,F115W
263033703,JWST,image,jw05893006002_03101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006002_03101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006002_03101_00001_nrcb2_cal.fits,117573120,263953855,PUBLIC,2,F115W
263033824,JWST,image,jw05893006002_05101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006002_05101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006002_05101_00001_nrca1_cal.fits,117573120,263953855,PUBLIC,2,F115W
263033888,JWST,image,jw05893006002_03101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006002_03101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006002_03101_00001_nrca3_cal.fits,117573120,263953855,PUBLIC,2,F115W
263033957,JWST,image,jw05893006002_03101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006002_03101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006002_03101_00001_nrcb3_cal.fits,117573120,263953855,PUBLIC,2,F115W
263034103,JWST,image,jw05893006002_05101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893006002_05101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893006002_05101_00001_nrcb2_cal.fits,117573120,263953855,PUBLIC,2,F115W
