obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
253833181,JWST,image,jw06434345001_05201_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434345001_05201_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434345001_05201_00001_nrca1_cal.fits,117573120,253884267,PUBLIC,2,F090W
253833182,JWST,image,jw06434345001_05201_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434345001_05201_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434345001_05201_00001_nrcb2_cal.fits,117573120,253884267,PUBLIC,2,F090W
253833183,JWST,image,jw06434345001_05201_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434345001_05201_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434345001_05201_00002_nrca3_cal.fits,117573120,253884267,PUBLIC,2,F090W
253833184,JWST,image,jw06434345001_05201_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434345001_05201_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434345001_05201_00001_nrca2_cal.fits,117573120,253884267,PUBLIC,2,F090W
253833185,JWST,image,jw06434345001_05201_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434345001_05201_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434345001_05201_00002_nrcb1_cal.fits,117573120,253884267,PUBLIC,2,F090W
253833186,JWST,image,jw06434345001_05201_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434345001_05201_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434345001_05201_00001_nrca3_cal.fits,117573120,253884267,PUBLIC,2,F090W
253833187,JWST,image,jw06434345001_05201_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434345001_05201_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434345001_05201_00002_nrcb2_cal.fits,117573120,253884267,PUBLIC,2,F090W
253833188,JWST,image,jw06434345001_05201_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434345001_05201_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434345001_05201_00001_nrca4_cal.fits,117573120,253884267,PUBLIC,2,F090W
253833189,JWST,image,jw06434345001_05201_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434345001_05201_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434345001_05201_00002_nrcb4_cal.fits,117573120,253884267,PUBLIC,2,F090W
253833190,JWST,image,jw06434345001_05201_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434345001_05201_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434345001_05201_00002_nrca4_cal.fits,117573120,253884267,PUBLIC,2,F090W
253833192,JWST,image,jw06434345001_05201_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434345001_05201_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434345001_05201_00002_nrca1_cal.fits,117573120,253884267,PUBLIC,2,F090W
253833195,JWST,image,jw06434345001_05201_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434345001_05201_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434345001_05201_00002_nrcb3_cal.fits,117573120,253884267,PUBLIC,2,F090W
253878375,JWST,image,jw06434345001_05201_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434345001_05201_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434345001_05201_00001_nrcb3_cal.fits,117573120,253884267,PUBLIC,2,F090W
253878402,JWST,image,jw06434345001_05201_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434345001_05201_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434345001_05201_00001_nrcb4_cal.fits,117573120,253884267,PUBLIC,2,F090W
253878491,JWST,image,jw06434345001_05201_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434345001_05201_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434345001_05201_00002_nrca2_cal.fits,117573120,253884267,PUBLIC,2,F090W
253878557,JWST,image,jw06434345001_05201_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434345001_05201_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434345001_05201_00001_nrcb1_cal.fits,117573120,253884267,PUBLIC,2,F090W
