obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
253875144,JWST,image,jw06434346001_07201_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434346001_07201_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434346001_07201_00002_nrca3_cal.fits,117570240,253886654,PUBLIC,2,F070W
253875160,JWST,image,jw06434346001_07201_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434346001_07201_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434346001_07201_00001_nrca4_cal.fits,117570240,253886654,PUBLIC,2,F070W
253875177,JWST,image,jw06434346001_07201_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434346001_07201_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434346001_07201_00002_nrca1_cal.fits,117570240,253886654,PUBLIC,2,F070W
253875194,JWST,image,jw06434346001_07201_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434346001_07201_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434346001_07201_00002_nrca2_cal.fits,117570240,253886654,PUBLIC,2,F070W
253875203,JWST,image,jw06434346001_07201_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434346001_07201_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434346001_07201_00001_nrca1_cal.fits,117570240,253886654,PUBLIC,2,F070W
253875212,JWST,image,jw06434346001_07201_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434346001_07201_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434346001_07201_00002_nrcb1_cal.fits,117570240,253886654,PUBLIC,2,F070W
253875221,JWST,image,jw06434346001_07201_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434346001_07201_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434346001_07201_00001_nrcb2_cal.fits,117570240,253886654,PUBLIC,2,F070W
253875247,JWST,image,jw06434346001_07201_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434346001_07201_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434346001_07201_00001_nrcb4_cal.fits,117570240,253886654,PUBLIC,2,F070W
253875256,JWST,image,jw06434346001_07201_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434346001_07201_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434346001_07201_00002_nrca4_cal.fits,117570240,253886654,PUBLIC,2,F070W
253875323,JWST,image,jw06434346001_07201_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434346001_07201_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434346001_07201_00001_nrca3_cal.fits,117570240,253886654,PUBLIC,2,F070W
253875341,JWST,image,jw06434346001_07201_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434346001_07201_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434346001_07201_00001_nrcb3_cal.fits,117570240,253886654,PUBLIC,2,F070W
253875352,JWST,image,jw06434346001_07201_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434346001_07201_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434346001_07201_00002_nrcb2_cal.fits,117570240,253886654,PUBLIC,2,F070W
253875370,JWST,image,jw06434346001_07201_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434346001_07201_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434346001_07201_00002_nrcb4_cal.fits,117570240,253886654,PUBLIC,2,F070W
253875388,JWST,image,jw06434346001_07201_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434346001_07201_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434346001_07201_00001_nrca2_cal.fits,117570240,253886654,PUBLIC,2,F070W
253875399,JWST,image,jw06434346001_07201_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434346001_07201_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434346001_07201_00001_nrcb1_cal.fits,117570240,253886654,PUBLIC,2,F070W
253886241,JWST,image,jw06434346001_07201_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06434346001_07201_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6434,jw06434346001_07201_00002_nrcb3_cal.fits,117570240,253886654,PUBLIC,2,F070W
