obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
125854395,JWST,image,jw01727119001_02101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00003_nrca2_cal.fits,117570240,126580631,PUBLIC,2,F115W
125854397,JWST,image,jw01727119001_02101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00002_nrcb4_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854405,JWST,image,jw01727119001_02101_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00002_nrcb3_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854408,JWST,image,jw01727119001_02101_00004_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00004_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00004_nrca2_cal.fits,117570240,126580631,PUBLIC,2,F115W
125854410,JWST,image,jw01727119001_02101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00002_nrca3_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854413,JWST,image,jw01727119001_02101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00003_nrca3_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854415,JWST,image,jw01727119001_02101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00004_nrca1_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854416,JWST,image,jw01727119001_02101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00002_nrca4_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854417,JWST,image,jw01727119001_02101_00003_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00003_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00003_nrcb3_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854419,JWST,image,jw01727119001_02101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00001_nrcb4_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854421,JWST,image,jw01727119001_02101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00002_nrca2_cal.fits,117570240,126580631,PUBLIC,2,F115W
125854426,JWST,image,jw01727119001_02101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00003_nrcb4_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854427,JWST,image,jw01727119001_02101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00001_nrca2_cal.fits,117570240,126580631,PUBLIC,2,F115W
125854428,JWST,image,jw01727119001_02101_00004_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00004_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00004_nrcb3_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854429,JWST,image,jw01727119001_02101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00002_nrcb2_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854430,JWST,image,jw01727119001_02101_00004_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00004_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00004_nrca4_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854431,JWST,image,jw01727119001_02101_00003_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00003_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00003_nrcb1_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854432,JWST,image,jw01727119001_02101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00001_nrca4_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854433,JWST,image,jw01727119001_02101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00001_nrcb3_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854434,JWST,image,jw01727119001_02101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00002_nrca1_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854440,JWST,image,jw01727119001_02101_00004_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00004_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00004_nrcb2_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854452,JWST,image,jw01727119001_02101_00003_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00003_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00003_nrcb2_cal.fits,117573120,126580631,PUBLIC,2,F115W
125854455,JWST,image,jw01727119001_02101_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727119001_02101_00003_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727119001_02101_00003_nrca4_cal.fits,117573120,126580631,PUBLIC,2,F115W
