obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
395724336,JWST,image,jw05893026001_05101_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893026001_05101_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893026001_05101_00002_nrcb3_cal.fits,117573120,395724395,PUBLIC,2,F115W
395724339,JWST,image,jw05893026001_05101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893026001_05101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893026001_05101_00002_nrca3_cal.fits,117573120,395724395,PUBLIC,2,F115W
395724340,JWST,image,jw05893026001_05101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893026001_05101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893026001_05101_00002_nrcb1_cal.fits,117573120,395724395,PUBLIC,2,F115W
395724342,JWST,image,jw05893026001_05101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893026001_05101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893026001_05101_00002_nrcb4_cal.fits,117573120,395724395,PUBLIC,2,F115W
395724343,JWST,image,jw05893026001_03101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893026001_03101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893026001_03101_00001_nrca3_cal.fits,117573120,395724395,PUBLIC,2,F115W
395724344,JWST,image,jw05893026001_03101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893026001_03101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893026001_03101_00001_nrcb2_cal.fits,117573120,395724395,PUBLIC,2,F115W
395724345,JWST,image,jw05893026001_03101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893026001_03101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893026001_03101_00001_nrcb4_cal.fits,117573120,395724395,PUBLIC,2,F115W
395724347,JWST,image,jw05893026001_05101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893026001_05101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893026001_05101_00001_nrca1_cal.fits,117573120,395724395,PUBLIC,2,F115W
395724348,JWST,image,jw05893026001_03101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893026001_03101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893026001_03101_00001_nrcb1_cal.fits,117573120,395724395,PUBLIC,2,F115W
395724351,JWST,image,jw05893026001_03101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893026001_03101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893026001_03101_00001_nrca4_cal.fits,117573120,395724395,PUBLIC,2,F115W
395724357,JWST,image,jw05893026001_05101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893026001_05101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893026001_05101_00002_nrcb2_cal.fits,117573120,395724395,PUBLIC,2,F115W
395724358,JWST,image,jw05893026001_05101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893026001_05101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893026001_05101_00001_nrca2_cal.fits,117570240,395724395,PUBLIC,2,F115W
