candidate_id,epoch_label,filter,filename,dataURI,mjd,detector,x_full,y_full,raw_flux,raw_fluxerr,raw_snr_err,empirical_ap_sigma,raw_snr_emp,n_blank_apertures,clean_flux,clean_fluxerr,clean_snr_err,x_2dg,y_2dg,x_com,y_com,sigma_x_pix,sigma_y_pix,n_mc_good,pixel_scale_mas,east_2dg_arcsec_raw_wcs,north_2dg_arcsec_raw_wcs,east_com_arcsec_raw_wcs,north_com_arcsec_raw_wcs,dq_or_r4,dq_center,dq_do_not_use,dq_saturated,dq_jump_det,dq_outlier,epoch_mjd_inventory,filter_inventory
210975,epoch_010,F200W,jw05893001003_02101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893001003_02101_00001_nrcb4_cal.fits,60791.76713155093,NRCB4,1465.665509454086,1223.1938985749107,-0.008367352187633514,0.18613016307901192,-0.04495430535931776,0.2783276686772704,-0.03006295503209823,60,-0.008566781878471375,0.18613016307901192,-0.04602575819393008,,,201.39699932884963,199.34359248318887,,,0,31.232388412679995,,,-0.006623221734181212,0.05970971770907592,32768,0,False,False,False,False,60791.65653017361,F200W
210975,epoch_010,F200W,jw05893001003_02101_00006_nrcb4_cal.fits,mast:JWST/product/jw05893001003_02101_00006_nrcb4_cal.fits,60791.79024560185,NRCB4,1879.7112171860085,901.7588213697566,0.23507004976272583,0.179561759313906,1.3091320259999315,0.26139508375748993,0.8992902482466456,60,0.21102656424045563,0.179561759313906,1.1752311018046082,,,199.74369914207975,199.77800418170074,,,0,31.277921812858718,,,0.0009112650829626915,0.0007463096112526265,32772,0,False,False,True,False,60791.65653017361,F200W
210975,epoch_010,F200W,jw05893001003_02101_00004_nrcb4_cal.fits,mast:JWST/product/jw05893001003_02101_00004_nrcb4_cal.fits,60791.78104931713,NRCB4,1690.8727698980733,1089.5507163165807,0.09910131245851517,0.1664431295616136,0.5954064473525177,0.20506325574070214,0.483271915783033,60,0.09663622826337814,0.1664431295616136,0.5805960781793972,203.21823378079446,194.95713475615284,200.12959243113372,199.44532639962094,,,0,31.246454636482625,-0.09962513124384552,0.14693714514463554,-0.0003673985222301518,0.008644417288946125,1,0,True,False,False,False,60791.65653017361,F200W
210975,epoch_011,F200W,jw05893026001_02101_00004_nrca3_cal.fits,mast:JWST/product/jw05893026001_02101_00004_nrca3_cal.fits,61185.65258398148,NRCA3,1479.303561731116,1104.7479312742619,0.30699990689754486,0.1979532852681742,1.550870481798983,0.28228024202585217,1.0875713606247681,60,0.3638480454683304,0.19258224862094633,1.8893124785580897,200.679447074292,202.55798907104128,199.89181053697422,200.44068365930337,1.868467273105372,2.1643702241183433,13,31.39541082936779,0.08690404082485656,-0.019852670043776843,0.01598461546709775,-0.019727319538682387,4,0,False,False,True,False,61185.350382795135,F200W
210975,epoch_011,F200W,jw05893026001_02101_00006_nrca3_cal.fits,mast:JWST/product/jw05893026001_02101_00006_nrca3_cal.fits,61185.66190396991,NRCA3,1665.1898660164072,917.6034985095133,0.2144591212272644,0.21486334973508214,0.9981186716658931,0.22174790248721837,0.9671303260224791,60,0.19861096143722534,0.21486334973508214,0.9243594204507407,202.4415600857618,205.24795656958858,199.08807781610156,198.64818893690514,1.1552624978756114,1.2908973230551404,13,31.46765622655958,0.1910863326692104,0.003931282187808946,-0.04013506647872959,-0.021906623275251672,5,0,True,False,True,False,61185.350382795135,F200W
210975,epoch_011,F200W,jw05893026001_02101_00002_nrca3_cal.fits,mast:JWST/product/jw05893026001_02101_00002_nrca3_cal.fits,61185.64326399306,NRCA3,1292.7767483082782,1292.2695023462184,-0.04428406059741974,0.2034027418162131,-0.2177161438533268,0.23857940334901212,-0.18561560627527282,60,-0.014775663614273071,0.19816931614056305,-0.07456080437696307,,,199.53848797843438,201.03288836123764,,,0,31.326577604264923,,,0.019902835099177847,-0.015342955277584905,5,0,True,False,True,False,61185.350382795135,F200W
210975,epoch_011,F200W,jw05893026001_02101_00005_nrca3_cal.fits,mast:JWST/product/jw05893026001_02101_00005_nrca3_cal.fits,61185.657181759256,NRCA3,1628.860006245893,863.9372320325311,0.03445255756378174,0.2072393679425825,0.16624523567031493,0.24660744488686323,0.13970607245692696,60,0.03445255756378174,0.2072393679425825,0.16624523567031493,195.45125177477155,198.3652035742219,200.34095730019928,199.7644159658526,,,0,31.47708786389721,-0.09411870849394138,-0.11259097662096607,9.354728724098183e-05,0.016088281624651504,0,0,False,False,False,False,61185.350382795135,F200W
210975,epoch_013,F277W,jw01727121001_02101_00003_nrcblong_cal.fits,mast:JWST/product/jw01727121001_02101_00003_nrcblong_cal.fits,60043.72637108796,NRCBLONG,719.4183422493827,86.209217737829,-0.1270015761256218,0.07238621477248008,-1.7544994792835262,0.08280194952785969,-1.5337993471142926,60,-0.07673884183168411,0.06933870562236703,-1.1067244642497331,,,199.77680708915523,86.71598844828095,,,0,64.04958205660719,,,0.019053954350820926,-0.0486016966036613,1099781,0,True,False,True,False,60043.71580813657,F277W
210975,epoch_014,F356W,jw05893001003_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw05893001003_05101_00002_nrcblong_cal.fits,60791.809258912035,NRCBLONG,1017.2669591691997,459.2942269534291,-0.01868969202041626,0.05717309771943478,-0.32689661337106624,0.078553497364372,-0.2379231052402892,60,-0.020108819007873535,0.05717309771943478,-0.3517181998175685,,,199.5319484230691,200.3734249512272,,,0,63.523840464455915,,,-0.011329499101584307,-0.04540604623807691,0,0,False,False,False,False,60791.68710052083,F356W
210975,epoch_014,F356W,jw05893001003_03101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893001003_03101_00001_nrcblong_cal.fits,60791.79770188657,NRCBLONG,891.9382409290059,424.364484198073,0.052972644567489624,0.055246880503618305,0.958835034387512,0.07563516051247715,0.7003706240400057,60,0.03955509513616562,0.055246880503618305,0.7159697484381046,197.20577996268116,194.4827945084844,200.17897993331331,200.15425215145314,0.5342639258836483,1.2241435772191431,15,63.59489175617307,-0.41239911043412036,-0.03396911580204833,-0.007340811356970524,0.018910627350666318,4097,0,True,False,False,False,60791.68710052083,F356W
210975,epoch_014,F356W,jw05893001003_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893001003_05101_00001_nrcblong_cal.fits,60791.80453670139,NRCBLONG,638.4876178982414,460.13841674669845,-0.11499594897031784,0.05624986737524107,-2.044377246317463,0.07466617410108446,-1.5401344766190133,60,-0.11564189195632935,0.05624986737524107,-2.0558607042552826,201.37123614135203,199.73534047825922,200.74537570714395,200.52085981620755,0.7580767096798054,1.5160577897956624,11,63.64607511733833,-0.004996929217125057,0.06139526719733442,0.02858184342688005,0.007083751931666566,98305,0,True,False,False,False,60791.68710052083,F356W
210975,epoch_014,F356W,jw05893001004_05101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893001004_05101_00001_nrcalong_cal.fits,60791.85987590278,NRCALONG,1624.9391900432975,462.32383697317096,0.032072171568870544,0.059371072655110976,0.5401986208869616,0.07940744280517101,0.40389377161484424,60,0.06085880100727081,0.05672674926722859,1.0728413278289037,,,199.189581126549,200.61684235818709,,,0,63.62802918247484,,,0.0012638099479250202,-0.05119516769278887,32772,0,False,False,True,False,60791.68710052083,F356W
210975,epoch_015,F356W,jw05893026001_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw05893026001_05101_00002_nrcalong_cal.fits,61185.68054469908,NRCALONG,2002.4898086262613,461.64947237958813,0.10370375961065292,0.07010335255033152,1.4792981482047893,0.09638378736823797,1.0759460946937967,60,0.09473050385713577,0.07010335255033152,1.3512977683788074,,,199.55951918231324,200.05750378764586,,,0,63.84255430502628,,,0.003967948777513541,-0.0647882094158609,32768,0,False,False,False,False,61185.3810153588,F356W
210975,epoch_015,F356W,jw05893026001_03101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893026001_03101_00001_nrcalong_cal.fits,61185.6692365625,NRCALONG,1877.5688611019584,426.73657286661546,0.0386820062994957,0.07082194029035652,0.5461867627589249,0.10164027989208697,0.3805775263563321,60,0.03099672496318817,0.07082194029035652,0.4376712193439982,194.4384305872971,197.67835991016594,200.44760965915577,200.3303120363008,,,0,63.802599722208505,-0.23558007511779486,-0.2605733121203847,0.05478823386659247,0.03922847355410187,32772,0,False,False,True,False,61185.3810153588,F356W
210975,epoch_015,F356W,jw05893026001_05101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893026001_05101_00001_nrcalong_cal.fits,61185.67582247685,NRCALONG,1625.0014376197628,462.28460891841803,0.17243511974811554,0.06897528923363219,2.499955008003599,0.07985695259794592,2.1593000250869943,60,0.17476415634155273,0.06897528923363219,2.533721254137752,202.09357807678705,201.7318129717978,199.54009472184748,200.5703546508808,0.9393950120128625,0.9132975486293988,28,63.62758824548476,0.1320309965527157,0.09267758061146322,0.007088389123142251,-0.033848061524698166,32768,0,False,False,False,False,61185.3810153588,F356W
210975,epoch_015,F356W,jw05893025001_03101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893025001_03101_00001_nrcblong_cal.fits,61185.09279563658,NRCBLONG,892.0303785296691,424.3376207341696,-0.10527882725000381,0.06508047847396772,-1.617671377325775,0.09355558223649858,-1.1253078088260957,60,-0.11030897498130798,0.06508047847396772,-1.6949625689281267,198.45018746839213,199.43768596885351,200.87275306578283,200.44532043573338,1.540359425101561,0.9839434150082352,26,63.59437500582533,-0.08847599945429198,-0.07432644314901554,0.02486606378101525,0.047746697850047766,4101,0,True,False,True,False,61185.3810153588,F356W
210975,epoch_016,F410M,jw06434346001_07201_00001_nrcblong_cal.fits,mast:JWST/product/jw06434346001_07201_00001_nrcblong_cal.fits,60771.20470836806,NRCBLONG,9.614776387736917,1412.045697735831,-0.08200021088123322,0.08349668807351047,-0.9820774065797704,0.12249914260804652,-0.6693941617502139,60,-0.017410457134246826,0.08124222520094909,-0.21430305596852894,,,10.454195855168608,199.7009632663101,,,0,63.17273181311796,,,-0.014808961884545217,0.05537716171962138,4,0,False,False,True,False,60771.20470836806,F410M
210975,epoch_018,F444W,jw01727121001_04101_00003_nrcblong_cal.fits,mast:JWST/product/jw01727121001_04101_00003_nrcblong_cal.fits,60043.75035476852,NRCBLONG,719.5082713785943,86.6158650393887,0.46166321635246277,0.09944074656062776,4.6425960415632295,0.09981943025439977,4.624983484436528,60,,,,199.87104639022087,86.4126222909025,199.7736247395518,87.83815877384163,0.9219416646917941,1.0222027567882062,24,64.05014232491304,-0.005650900458998214,0.025896464190554816,0.080233139196978,-0.00686161789504553,1099783,2,True,True,True,False,60043.73979181713,F444W
