candidate_id,epoch_label,requested_filter,productFilename,dataURI,status,epoch_mjd_inventory,filter_inventory,x_full,y_full,mjd,detector,actual_filter
210975,epoch_010,F200W,jw05893001001_02101_00003_nrcb2_cal.fits,mast:JWST/product/jw05893001001_02101_00003_nrcb2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00006_nrca4_cal.fits,mast:JWST/product/jw05893001001_02101_00006_nrca4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00005_nrcb3_cal.fits,mast:JWST/product/jw05893001001_02101_00005_nrcb3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00002_nrcb3_cal.fits,mast:JWST/product/jw05893001001_02101_00002_nrcb3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00002_nrcb4_cal.fits,mast:JWST/product/jw05893001001_02101_00002_nrcb4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00003_nrcb4_cal.fits,mast:JWST/product/jw05893001001_02101_00003_nrcb4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00002_nrcb1_cal.fits,mast:JWST/product/jw05893001001_02101_00002_nrcb1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00006_nrcb2_cal.fits,mast:JWST/product/jw05893001001_02101_00006_nrcb2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00004_nrcb4_cal.fits,mast:JWST/product/jw05893001001_02101_00004_nrcb4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00006_nrcb3_cal.fits,mast:JWST/product/jw05893001001_02101_00006_nrcb3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00006_nrcb1_cal.fits,mast:JWST/product/jw05893001001_02101_00006_nrcb1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00003_nrcb1_cal.fits,mast:JWST/product/jw05893001001_02101_00003_nrcb1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00005_nrcb1_cal.fits,mast:JWST/product/jw05893001001_02101_00005_nrcb1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00004_nrcb1_cal.fits,mast:JWST/product/jw05893001001_02101_00004_nrcb1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00004_nrcb2_cal.fits,mast:JWST/product/jw05893001001_02101_00004_nrcb2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00004_nrca4_cal.fits,mast:JWST/product/jw05893001001_02101_00004_nrca4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00003_nrca4_cal.fits,mast:JWST/product/jw05893001001_02101_00003_nrca4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00005_nrcb2_cal.fits,mast:JWST/product/jw05893001001_02101_00005_nrcb2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00005_nrcb4_cal.fits,mast:JWST/product/jw05893001001_02101_00005_nrcb4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00004_nrcb3_cal.fits,mast:JWST/product/jw05893001001_02101_00004_nrcb3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893001001_02101_00001_nrcb1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893001001_02101_00001_nrcb4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00006_nrcb4_cal.fits,mast:JWST/product/jw05893001001_02101_00006_nrcb4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893001001_02101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00003_nrcb3_cal.fits,mast:JWST/product/jw05893001001_02101_00003_nrcb3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00002_nrcb2_cal.fits,mast:JWST/product/jw05893001001_02101_00002_nrcb2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00005_nrca4_cal.fits,mast:JWST/product/jw05893001001_02101_00005_nrca4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001001_02101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893001001_02101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00005_nrca2_cal.fits,mast:JWST/product/jw05893001002_02101_00005_nrca2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00002_nrca1_cal.fits,mast:JWST/product/jw05893001002_02101_00002_nrca1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00001_nrca1_cal.fits,mast:JWST/product/jw05893001002_02101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00004_nrca2_cal.fits,mast:JWST/product/jw05893001002_02101_00004_nrca2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00002_nrca2_cal.fits,mast:JWST/product/jw05893001002_02101_00002_nrca2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00006_nrca1_cal.fits,mast:JWST/product/jw05893001002_02101_00006_nrca1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00001_nrca2_cal.fits,mast:JWST/product/jw05893001002_02101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00003_nrca2_cal.fits,mast:JWST/product/jw05893001002_02101_00003_nrca2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00004_nrca1_cal.fits,mast:JWST/product/jw05893001002_02101_00004_nrca1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00005_nrca1_cal.fits,mast:JWST/product/jw05893001002_02101_00005_nrca1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00003_nrca1_cal.fits,mast:JWST/product/jw05893001002_02101_00003_nrca1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00005_nrcb3_cal.fits,mast:JWST/product/jw05893001002_02101_00005_nrcb3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00002_nrcb1_cal.fits,mast:JWST/product/jw05893001002_02101_00002_nrcb1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893001002_02101_00001_nrcb1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00002_nrcb2_cal.fits,mast:JWST/product/jw05893001002_02101_00002_nrcb2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00006_nrcb1_cal.fits,mast:JWST/product/jw05893001002_02101_00006_nrcb1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00005_nrcb1_cal.fits,mast:JWST/product/jw05893001002_02101_00005_nrcb1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00003_nrcb2_cal.fits,mast:JWST/product/jw05893001002_02101_00003_nrcb2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893001002_02101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00006_nrca4_cal.fits,mast:JWST/product/jw05893001002_02101_00006_nrca4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00005_nrca4_cal.fits,mast:JWST/product/jw05893001002_02101_00005_nrca4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00003_nrcb1_cal.fits,mast:JWST/product/jw05893001002_02101_00003_nrcb1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00004_nrca3_cal.fits,mast:JWST/product/jw05893001002_02101_00004_nrca3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00002_nrca3_cal.fits,mast:JWST/product/jw05893001002_02101_00002_nrca3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00002_nrca4_cal.fits,mast:JWST/product/jw05893001002_02101_00002_nrca4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00004_nrcb2_cal.fits,mast:JWST/product/jw05893001002_02101_00004_nrcb2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00003_nrca4_cal.fits,mast:JWST/product/jw05893001002_02101_00003_nrca4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00003_nrcb3_cal.fits,mast:JWST/product/jw05893001002_02101_00003_nrcb3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00004_nrca4_cal.fits,mast:JWST/product/jw05893001002_02101_00004_nrca4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00005_nrcb2_cal.fits,mast:JWST/product/jw05893001002_02101_00005_nrcb2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00001_nrca4_cal.fits,mast:JWST/product/jw05893001002_02101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00006_nrcb2_cal.fits,mast:JWST/product/jw05893001002_02101_00006_nrcb2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00004_nrcb1_cal.fits,mast:JWST/product/jw05893001002_02101_00004_nrcb1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893001002_02101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00004_nrcb3_cal.fits,mast:JWST/product/jw05893001002_02101_00004_nrcb3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00006_nrca3_cal.fits,mast:JWST/product/jw05893001002_02101_00006_nrca3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00006_nrcb3_cal.fits,mast:JWST/product/jw05893001002_02101_00006_nrcb3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00003_nrca3_cal.fits,mast:JWST/product/jw05893001002_02101_00003_nrca3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00006_nrca2_cal.fits,mast:JWST/product/jw05893001002_02101_00006_nrca2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00001_nrca3_cal.fits,mast:JWST/product/jw05893001002_02101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00002_nrcb3_cal.fits,mast:JWST/product/jw05893001002_02101_00002_nrcb3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00005_nrca3_cal.fits,mast:JWST/product/jw05893001002_02101_00005_nrca3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00006_nrcb4_cal.fits,mast:JWST/product/jw05893001002_02101_00006_nrcb4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00004_nrcb4_cal.fits,mast:JWST/product/jw05893001002_02101_00004_nrcb4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00002_nrcb4_cal.fits,mast:JWST/product/jw05893001002_02101_00002_nrcb4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00005_nrcb4_cal.fits,mast:JWST/product/jw05893001002_02101_00005_nrcb4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00003_nrcb4_cal.fits,mast:JWST/product/jw05893001002_02101_00003_nrcb4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001002_02101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893001002_02101_00001_nrcb4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00002_nrca3_cal.fits,mast:JWST/product/jw05893001003_02101_00002_nrca3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893001003_02101_00001_nrcb1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893001003_02101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00001_nrca3_cal.fits,mast:JWST/product/jw05893001003_02101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893001003_02101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00002_nrcb4_cal.fits,mast:JWST/product/jw05893001003_02101_00002_nrcb4_cal.fits,COVERED,60791.65653017361,F200W,1501.6248352750126,1277.3646297207824,60791.771729328706,NRCB4,F200W
210975,epoch_010,F200W,jw05893001003_02101_00001_nrca1_cal.fits,mast:JWST/product/jw05893001003_02101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893001003_02101_00001_nrcb4_cal.fits,COVERED,60791.65653017361,F200W,1465.665509454086,1223.1938985749107,60791.76713155093,NRCB4,F200W
210975,epoch_010,F200W,jw05893001003_02101_00002_nrcb2_cal.fits,mast:JWST/product/jw05893001003_02101_00002_nrcb2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00001_nrca4_cal.fits,mast:JWST/product/jw05893001003_02101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00001_nrca2_cal.fits,mast:JWST/product/jw05893001003_02101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00002_nrca1_cal.fits,mast:JWST/product/jw05893001003_02101_00002_nrca1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00002_nrca4_cal.fits,mast:JWST/product/jw05893001003_02101_00002_nrca4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00003_nrca2_cal.fits,mast:JWST/product/jw05893001003_02101_00003_nrca2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00005_nrcb1_cal.fits,mast:JWST/product/jw05893001003_02101_00005_nrcb1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00005_nrca2_cal.fits,mast:JWST/product/jw05893001003_02101_00005_nrca2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00006_nrcb2_cal.fits,mast:JWST/product/jw05893001003_02101_00006_nrcb2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00006_nrca4_cal.fits,mast:JWST/product/jw05893001003_02101_00006_nrca4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00004_nrca4_cal.fits,mast:JWST/product/jw05893001003_02101_00004_nrca4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00002_nrca2_cal.fits,mast:JWST/product/jw05893001003_02101_00002_nrca2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00004_nrca2_cal.fits,mast:JWST/product/jw05893001003_02101_00004_nrca2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00004_nrcb1_cal.fits,mast:JWST/product/jw05893001003_02101_00004_nrcb1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00003_nrcb2_cal.fits,mast:JWST/product/jw05893001003_02101_00003_nrcb2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00005_nrca1_cal.fits,mast:JWST/product/jw05893001003_02101_00005_nrca1_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00006_nrcb4_cal.fits,mast:JWST/product/jw05893001003_02101_00006_nrcb4_cal.fits,COVERED,60791.65653017361,F200W,1879.7112171860085,901.7588213697566,60791.79024560185,NRCB4,F200W
210975,epoch_010,F200W,jw05893001003_02101_00005_nrca4_cal.fits,mast:JWST/product/jw05893001003_02101_00005_nrca4_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00006_nrca2_cal.fits,mast:JWST/product/jw05893001003_02101_00006_nrca2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00006_nrca3_cal.fits,mast:JWST/product/jw05893001003_02101_00006_nrca3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00003_nrcb3_cal.fits,mast:JWST/product/jw05893001003_02101_00003_nrcb3_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00004_nrcb2_cal.fits,mast:JWST/product/jw05893001003_02101_00004_nrcb2_cal.fits,OUTSIDE_DETECTOR,60791.65653017361,F200W,,,,,
210975,epoch_010,F200W,jw05893001003_02101_00004_nrcb4_cal.fits,mast:JWST/product/jw05893001003_02101_00004_nrcb4_cal.fits,COVERED,60791.65653017361,F200W,1690.8727698980733,1089.5507163165807,60791.78104931713,NRCB4,F200W
210975,epoch_011,F200W,jw05893026001_02101_00004_nrca2_cal.fits,mast:JWST/product/jw05893026001_02101_00004_nrca2_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00001_nrca2_cal.fits,mast:JWST/product/jw05893026001_02101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00001_nrca1_cal.fits,mast:JWST/product/jw05893026001_02101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00005_nrca1_cal.fits,mast:JWST/product/jw05893026001_02101_00005_nrca1_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00004_nrca1_cal.fits,mast:JWST/product/jw05893026001_02101_00004_nrca1_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00003_nrca2_cal.fits,mast:JWST/product/jw05893026001_02101_00003_nrca2_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00006_nrca1_cal.fits,mast:JWST/product/jw05893026001_02101_00006_nrca1_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00003_nrca1_cal.fits,mast:JWST/product/jw05893026001_02101_00003_nrca1_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00005_nrca2_cal.fits,mast:JWST/product/jw05893026001_02101_00005_nrca2_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00002_nrca1_cal.fits,mast:JWST/product/jw05893026001_02101_00002_nrca1_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00002_nrca2_cal.fits,mast:JWST/product/jw05893026001_02101_00002_nrca2_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00001_nrca4_cal.fits,mast:JWST/product/jw05893026001_02101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00004_nrca3_cal.fits,mast:JWST/product/jw05893026001_02101_00004_nrca3_cal.fits,COVERED,61185.350382795135,F200W,1479.303561731116,1104.7479312742619,61185.65258398148,NRCA3,F200W
210975,epoch_011,F200W,jw05893026001_02101_00004_nrcb1_cal.fits,mast:JWST/product/jw05893026001_02101_00004_nrcb1_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00003_nrcb1_cal.fits,mast:JWST/product/jw05893026001_02101_00003_nrcb1_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893026001_02101_00001_nrcb1_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00002_nrcb1_cal.fits,mast:JWST/product/jw05893026001_02101_00002_nrcb1_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00006_nrca3_cal.fits,mast:JWST/product/jw05893026001_02101_00006_nrca3_cal.fits,COVERED,61185.350382795135,F200W,1665.1898660164072,917.6034985095133,61185.66190396991,NRCA3,F200W
210975,epoch_011,F200W,jw05893026001_02101_00006_nrca4_cal.fits,mast:JWST/product/jw05893026001_02101_00006_nrca4_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00004_nrca4_cal.fits,mast:JWST/product/jw05893026001_02101_00004_nrca4_cal.fits,OUTSIDE_DETECTOR,61185.350382795135,F200W,,,,,
210975,epoch_011,F200W,jw05893026001_02101_00002_nrca3_cal.fits,mast:JWST/product/jw05893026001_02101_00002_nrca3_cal.fits,COVERED,61185.350382795135,F200W,1292.7767483082782,1292.2695023462184,61185.64326399306,NRCA3,F200W
210975,epoch_011,F200W,jw05893026001_02101_00005_nrca3_cal.fits,mast:JWST/product/jw05893026001_02101_00005_nrca3_cal.fits,COVERED,61185.350382795135,F200W,1628.860006245893,863.9372320325311,61185.657181759256,NRCA3,F200W
210975,epoch_012,F277W,jw01727119001_02101_00004_nrcblong_cal.fits,mast:JWST/product/jw01727119001_02101_00004_nrcblong_cal.fits,OUTSIDE_DETECTOR,60041.150372951386,F277W,,,,,
210975,epoch_012,F277W,jw01727119001_02101_00002_nrcalong_cal.fits,mast:JWST/product/jw01727119001_02101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,60041.150372951386,F277W,,,,,
210975,epoch_012,F277W,jw01727119001_02101_00002_nrcblong_cal.fits,mast:JWST/product/jw01727119001_02101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,60041.150372951386,F277W,,,,,
210975,epoch_012,F277W,jw01727119001_02101_00001_nrcblong_cal.fits,mast:JWST/product/jw01727119001_02101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,60041.150372951386,F277W,,,,,
