candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
1374270,149.815903524498,2.32330268112041,JWST,199596232,jw01727-o040_t004_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60307.12949251157,60307.14701493055,1030.728,1727,CWEBTILE-3-0,3,PUBLIC,0.0
1374270,149.815903524498,2.32330268112041,JWST,199596231,jw01727-o040_t004_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60307.15347619213,60307.17112305555,1030.728,1727,CWEBTILE-3-0,3,PUBLIC,0.0
1374270,149.815903524498,2.32330268112041,JWST,199596229,jw01727-o040_t004_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60307.12949177084,60307.14701418982,1030.728,1727,CWEBTILE-3-0,3,PUBLIC,0.0
1374270,149.815903524498,2.32330268112041,JWST,199596230,jw01727-o040_t004_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60307.15347619213,60307.171122314816,1030.728,1727,CWEBTILE-3-0,3,PUBLIC,0.0
1374270,149.815903524498,2.32330268112041,JWST,199584949,jw01727-o041_t011_miri_f770w,MIRI/IMAGE,F770W,F770W,60307.07343369213,60307.1152208912,2020.232,1727,CWEBTILE-2-1,3,PUBLIC,0.0
1374270,149.815903524498,2.32330268112041,HST,232955563,hst_14114_46_wfc3_ir_f160w_icxe46,WFC3/IR,F160W,F160W,57873.39462325,57873.42693732,2073.5005499999997,14114,COSMOS-T46-NEW,3,PUBLIC,0.0
1374270,149.815903524498,2.32330268112041,HST,232955564,hst_14114_46_wfc3_ir_total_icxe46,WFC3/IR,detection,,57873.39462325,57873.42693732,2073.5005499999997,14114,COSMOS-T46-NEW,3,PUBLIC,0.0
1374270,149.815903524498,2.32330268112041,HST,207854968,hst_9822_6c_wfpc2_pc_f300w_u8pu6c,WFPC2/PC,F300W,F300W,52935.98351479,52936.01383886,1600.0,9822,ANY,3,PUBLIC,0.0
1374270,149.815903524498,2.32330268112041,HST,207854973,hst_9822_6c_wfpc2_pc_total_u8pu6c,WFPC2/PC,detection,,52935.98351479,52936.01383886,1600.0,9822,ANY,3,PUBLIC,0.0
1374270,149.815903524498,2.32330268112041,HST,26355596,hst_9822_6g_acs_wfc_f814w_j8pu6g,ACS/WFC,F814W,F814W,53113.04993878,53113.08020427,2028.0,9822,COSMOS32-17,3,PUBLIC,0.0
1374270,149.815903524498,2.32330268112041,HST,26355601,hst_9822_6g_acs_wfc_total_j8pu6g,ACS/WFC,detection,,53113.04993878,53113.08020427,2028.0,9822,COSMOS32-17,3,PUBLIC,0.0
1374270,149.815903524498,2.32330268112041,HST,87616468,hst_skycell-p1359x03y12_acs_wfc_f814w_all,ACS/WFC,F814W,F814W,52935.52059596,57149.14217706,78034.0,,ANY,3,PUBLIC,0.0
1374270,149.815903524498,2.32330268112041,HST,25858466,icxe46010,WFC3/IR,F160W,F160W,57873.39462326389,57873.426937303244,2074.0,14114,COSMOS-T46-NEW,3,PUBLIC,0.0
1374270,149.815903524498,2.32330268112041,HST,24820669,j8pu6g010,ACS/WFC,F814W,F814W,53113.04993877315,53113.080193483795,2028.0,9822,COSMOS32-17,3,PUBLIC,0.0
1374270,149.815903524498,2.32330268112041,HST,24876792,n628ms030,NICMOS/NIC3,BLANK,,53137.15694444,53137.16321759,486.71817,8792,POST-SAA-DARK,3,PUBLIC,0.0
1374270,149.815903524498,2.32330268112041,HST,24876795,n628mt030,NICMOS/NIC3,BLANK,,53137.22574074,53137.23201389,486.71817,8792,POST-SAA-DARK,3,PUBLIC,0.0
1374270,149.815903524498,2.32330268112041,HST,24352861,n8vnuxs4q,NICMOS/NIC3,F160W,F160W,53137.18591454861,53137.19184024305,511.9728,9999,COSMOS-PARALLELS,2,PUBLIC,2.5176514004288815
