obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
200498989,JWST,image,jw01727007001_04101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00003_nrca3_cal.fits,117573120,200499250,PUBLIC,2,F150W
200498993,JWST,image,jw01727007001_04101_00003_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00003_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00003_nrcb1_cal.fits,117573120,200499250,PUBLIC,2,F150W
200498994,JWST,image,jw01727007001_04101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00001_nrcb2_cal.fits,117573120,200499250,PUBLIC,2,F150W
200498995,JWST,image,jw01727007001_04101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00003_nrcb4_cal.fits,117573120,200499250,PUBLIC,2,F150W
200498996,JWST,image,jw01727007001_04101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00004_nrca3_cal.fits,117573120,200499250,PUBLIC,2,F150W
200498997,JWST,image,jw01727007001_04101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00001_nrcb1_cal.fits,117573120,200499250,PUBLIC,2,F150W
200498999,JWST,image,jw01727007001_04101_00004_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00004_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00004_nrca2_cal.fits,117570240,200499250,PUBLIC,2,F150W
200499004,JWST,image,jw01727007001_04101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00002_nrcb2_cal.fits,117573120,200499250,PUBLIC,2,F150W
200499005,JWST,image,jw01727007001_04101_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00003_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00003_nrca4_cal.fits,117573120,200499250,PUBLIC,2,F150W
200499007,JWST,image,jw01727007001_04101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00002_nrcb1_cal.fits,117573120,200499250,PUBLIC,2,F150W
200499010,JWST,image,jw01727007001_04101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00001_nrca2_cal.fits,117570240,200499250,PUBLIC,2,F150W
200499016,JWST,image,jw01727007001_04101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00002_nrca2_cal.fits,117570240,200499250,PUBLIC,2,F150W
200499019,JWST,image,jw01727007001_04101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00001_nrca4_cal.fits,117573120,200499250,PUBLIC,2,F150W
200499025,JWST,image,jw01727007001_04101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00002_nrca1_cal.fits,117570240,200499250,PUBLIC,2,F150W
200499026,JWST,image,jw01727007001_04101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00001_nrcb4_cal.fits,117573120,200499250,PUBLIC,2,F150W
200499028,JWST,image,jw01727007001_04101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00002_nrca4_cal.fits,117573120,200499250,PUBLIC,2,F150W
200499029,JWST,image,jw01727007001_04101_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00002_nrcb3_cal.fits,117573120,200499250,PUBLIC,2,F150W
200499030,JWST,image,jw01727007001_04101_00003_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00003_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00003_nrcb3_cal.fits,117573120,200499250,PUBLIC,2,F150W
200499032,JWST,image,jw01727007001_04101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00004_nrcb1_cal.fits,117573120,200499250,PUBLIC,2,F150W
200499033,JWST,image,jw01727007001_04101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00001_nrca3_cal.fits,117573120,200499250,PUBLIC,2,F150W
200499034,JWST,image,jw01727007001_04101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00004_nrca1_cal.fits,117570240,200499250,PUBLIC,2,F150W
200499035,JWST,image,jw01727007001_04101_00004_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00004_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00004_nrcb2_cal.fits,117573120,200499250,PUBLIC,2,F150W
200499038,JWST,image,jw01727007001_04101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00001_nrca1_cal.fits,117570240,200499250,PUBLIC,2,F150W
200499039,JWST,image,jw01727007001_04101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00003_nrca1_cal.fits,117570240,200499250,PUBLIC,2,F150W
200499040,JWST,image,jw01727007001_04101_00004_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00004_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00004_nrca4_cal.fits,117573120,200499250,PUBLIC,2,F150W
200499041,JWST,image,jw01727007001_04101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00002_nrca3_cal.fits,117573120,200499250,PUBLIC,2,F150W
200499044,JWST,image,jw01727007001_04101_00004_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00004_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00004_nrcb4_cal.fits,117573120,200499250,PUBLIC,2,F150W
200499046,JWST,image,jw01727007001_04101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00002_nrcb4_cal.fits,117573120,200499250,PUBLIC,2,F150W
200499047,JWST,image,jw01727007001_04101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727007001_04101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727007001_04101_00003_nrca2_cal.fits,117570240,200499250,PUBLIC,2,F150W
