obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
397857611,JWST,image,jw05893027001_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893027001_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893027001_05101_00002_nrcalong_cal.fits,117573120,398797929,PUBLIC,2,F356W
397859622,JWST,image,jw05893027001_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893027001_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893027001_05101_00002_nrcblong_cal.fits,117573120,398797929,PUBLIC,2,F356W
397859961,JWST,image,jw05893027001_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893027001_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893027001_03101_00001_nrcalong_cal.fits,117573120,398797929,PUBLIC,2,F356W
397861493,JWST,image,jw05893027001_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893027001_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893027001_05101_00001_nrcblong_cal.fits,117573120,398797929,PUBLIC,2,F356W
397861935,JWST,image,jw05893027001_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893027001_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893027001_05101_00001_nrcalong_cal.fits,117573120,398797929,PUBLIC,2,F356W
397862214,JWST,image,jw05893027001_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893027001_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893027001_03101_00001_nrcblong_cal.fits,117573120,398797929,PUBLIC,2,F356W
398724910,JWST,image,jw05893028001_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893028001_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893028001_03101_00001_nrcalong_cal.fits,117573120,398724597,PUBLIC,2,F356W
398726069,JWST,image,jw05893028001_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893028001_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893028001_05101_00002_nrcblong_cal.fits,117573120,398724597,PUBLIC,2,F356W
398728080,JWST,image,jw05893028001_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893028001_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893028001_03101_00001_nrcblong_cal.fits,117573120,398724597,PUBLIC,2,F356W
398729189,JWST,image,jw05893028001_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893028001_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893028001_05101_00001_nrcalong_cal.fits,117573120,398724597,PUBLIC,2,F356W
398731319,JWST,image,jw05893028001_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893028001_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893028001_05101_00002_nrcalong_cal.fits,117573120,398724597,PUBLIC,2,F356W
398731773,JWST,image,jw05893028001_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893028001_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893028001_05101_00001_nrcblong_cal.fits,117573120,398724597,PUBLIC,2,F356W
