x_local,y_local,ra_deg,dec_deg,flux,fluxerr,snr,candidate_id,epoch_label,filter,filename,east_arcsec_raw_wcs,north_arcsec_raw_wcs
273.342995548081,27.894311800013526,149.98731828982545,2.1065970302083605,1.6056264638900757,0.07419039936674257,21.64197089643693,804617,F444W_epoch_000,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,-8.75507067969844,9.282559320596494
215.2505907691126,173.1330040564713,149.9895055079659,2.1048696019566053,28.309517681598663,0.28455871251453146,99.48568234456357,804617,F444W_epoch_000,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,-0.8864078392516529,3.063810857924128
30.481193905017477,166.5327919285027,149.98843502606923,2.1017634106927376,11.655653819441795,0.15548242048776975,74.96444796058876,804617,F444W_epoch_000,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,-4.737551895403311,-8.118475763150975
106.76859935580167,168.2544380711726,149.9888596286252,2.103052126885669,0.7463969886302948,0.054892951729593104,13.597319238854265,804617,F444W_epoch_000,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,-3.2100083615109893,-3.4790985497649203
251.32810726197565,177.50249145469806,149.989767421717,2.1054593320241617,5.95189793407917,0.12179226558589232,48.869260338060435,804617,F444W_epoch_000,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,0.055845453348049315,5.186839031429115
233.54605765199884,188.59151066682165,149.9898649233051,2.1051012857843925,76.0996766090393,0.3285914940650484,231.59356825583112,804617,F444W_epoch_000,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,0.40661429923184084,3.8978725827056198
272.31982065888616,187.77705339131458,149.9900520701507,2.1057628612263466,2.1720346957445145,0.07966206279303227,27.265609495797463,804617,F444W_epoch_000,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,1.0798878043329352,6.279544262873163
97.71285946579535,193.00823050918703,149.98923693194533,2.1027728833081443,0.4914342164993286,0.04626758130227303,10.621567038240348,804617,F444W_epoch_000,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,-1.8526316311223845,-4.4843760408441815
288.377153889826,214.13914600252596,149.99058600830008,2.1059005429446853,23.79594685137272,0.21919547393754746,108.560393259546,804617,F444W_epoch_000,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,3.000766837592897,6.775199146960291
77.88962262913263,223.93769009660883,149.98966419973468,2.1022796018316465,3.8216323256492615,0.11858553886752465,32.22679900218287,804617,F444W_epoch_000,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,-0.3155034589353489,-6.2601896530361545
122.56003094639527,234.3710527951478,149.99007369331989,2.102985571860753,46.526975110173225,0.25318029239082035,183.7701294631263,804617,F444W_epoch_000,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,1.1576807076607918,-3.7186974377629713
29.821594146694206,259.4675796178878,149.99002439677432,2.10128336136334,10.751299485564232,0.16475061127056714,65.25802485738615,804617,F444W_epoch_000,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,0.9803337410067695,-9.846655262217348
29.66415948242369,318.5482491183881,149.99103452425072,2.1009830852153897,1.3768159300088882,0.07015375121524979,19.625692228266768,804617,F444W_epoch_000,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,4.614348294525178,-10.927647584212751
296.8003142505314,325.68178558541445,149.99253348235993,2.105474939623856,4.97432404756546,0.13499589665358988,36.84796479651502,804617,F444W_epoch_000,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,10.00694112498381,5.243035308108211
219.53759840305415,332.3968055652736,149.9922492782947,2.1041331782124693,1.2853924334049225,0.06515768867548055,19.72740991177343,804617,F444W_epoch_000,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,8.984504950395545,0.4126924978443721
305.8455374659223,368.9648928012457,149.99331772989677,2.1054077162631,6.998722419142723,0.14708376575529605,47.5832419927739,804617,F444W_epoch_000,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,12.828326772888987,5.001036947062468
57.78408302057923,378.134020327222,149.9921973104983,2.101160463614287,0.8074791580438614,0.06205132146942895,13.013085602724596,804617,F444W_epoch_000,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,8.797563794480952,-10.289080351667888
276.8935126303892,27.54573142671452,149.9873117282704,2.1065953189030497,1.5242584645748138,0.07053277546651338,21.61064064887793,804617,F444W_epoch_000,F444W,jw01727092001_04101_00004_nrcblong_cal.fits,-8.778676323337448,9.276398658337937
218.99267048341935,172.7294295448474,149.98950321877,2.10486849609306,26.736086517572403,0.27710187866113756,96.48468154294774,804617,F444W_epoch_000,F444W,jw01727092001_04101_00004_nrcblong_cal.fits,-0.8946433846899291,3.059829750469156
34.568936859484026,166.4587282039129,149.98843656457035,2.101763010801058,11.157241731882095,0.157392394657925,70.88806137126974,804617,F444W_epoch_000,F444W,jw01727092001_04101_00004_nrcblong_cal.fits,-4.732017018586827,-8.11991537786453
110.28450419845076,168.35139537334322,149.98886261547744,2.103042578992228,1.0841018855571747,0.06690102528602736,16.20456309783335,804617,F444W_epoch_000,F444W,jw01727092001_04101_00004_nrcblong_cal.fits,-3.199262955511283,-3.5134709722875748
255.04549906882028,177.21005542471823,149.98976770320127,2.1054578889084263,6.230268061161041,0.11533634037193331,54.01825687437153,804617,F444W_epoch_000,F444W,jw01727092001_04101_00004_nrcblong_cal.fits,0.05685811269908067,5.181643814794495
237.30024051351026,188.28145033482747,149.9898651632224,2.105100082016074,75.0786443054676,0.318463477768428,235.75276145185273,804617,F444W_epoch_000,F444W,jw01727092001_04101_00004_nrcblong_cal.fits,0.40747741886422917,3.8935390168242394
275.88224018626227,187.36162242966952,149.99005016166518,2.1057597013772096,2.47821244597435,0.08507027397625395,29.131356114664737,804617,F444W_epoch_000,F444W,jw01727092001_04101_00004_nrcblong_cal.fits,1.0730218982386743,6.268168804664024
292.0571286905339,213.7213154240658,149.99058585312332,2.1058993858806394,24.30089944601059,0.21933396132056757,110.79405715238785,804617,F444W_epoch_000,F444W,jw01727092001_04101_00004_nrcblong_cal.fits,3.00020858074247,6.771033716097343
81.77715269906659,223.60185511194214,149.98966308784708,2.102277415124013,4.279856950044632,0.12490721136360397,34.26429029454513,804617,F444W_epoch_000,F444W,jw01727092001_04101_00004_nrcblong_cal.fits,-0.3195035605864259,-6.268061800291325
126.50288862052966,234.03049743881272,149.9900739633386,2.102985086205939,54.65339460968971,0.273821657859507,199.5948568748035,804617,F444W_epoch_000,F444W,jw01727092001_04101_00004_nrcblong_cal.fits,1.1586521206538745,-3.7204457948925023
33.86043916415772,259.07624234714035,149.99002343278002,2.101282750774178,10.632963716983795,0.16385718547381298,64.89165358380401,804617,F444W_epoch_000,F444W,jw01727092001_04101_00004_nrcblong_cal.fits,0.976865695493077,-9.848853383802977
33.61090914444878,317.87446726842404,149.99103020419884,2.100981735050964,1.3813772797584534,0.06783346566677409,20.364244494662078,804617,F444W_epoch_000,F444W,jw01727092001_04101_00004_nrcblong_cal.fits,4.59880656648507,-10.932508188896811
300.66806176536284,324.965743582938,149.99253302393421,2.1054773405991205,5.5316087901592255,0.1360065788350317,40.671626604686196,804617,F444W_epoch_000,F444W,jw01727092001_04101_00004_nrcblong_cal.fits,10.00529189107805,5.251678816121354
223.30396659239378,331.7172401912303,149.9922477969127,2.1041321649248235,1.5013594329357147,0.0670769515415775,22.382642598256727,804617,F444W_epoch_000,F444W,jw01727092001_04101_00004_nrcblong_cal.fits,8.979175576743206,0.40904465379357285
309.5406225645655,368.1262780555634,149.99331580701252,2.1054074924356945,6.783657282590866,0.1412601495649724,48.02244159787423,804617,F444W_epoch_000,F444W,jw01727092001_04101_00004_nrcblong_cal.fits,12.821409064501317,5.000231152599075
61.85938259182459,377.1579874729657,149.99219091829676,2.101162746916491,0.7582739889621735,0.056558088052978774,13.406994738787622,804617,F444W_epoch_000,F444W,jw01727092001_04101_00004_nrcblong_cal.fits,8.774567328072019,-10.280860499719617
