intentType,obs_collection,provenance_name,instrument_name,project,filters,wave_region,target_name,target_classification,obs_id,s_ra,s_dec,dataproduct_type,proposal_pi,calib_level,t_min,t_max,t_exptime,wavelength_region,em_min,em_max,obs_title,t_obs_release,proposal_id,proposal_type,sequence_number,s_region,jpegURL,dataURL,dataRights,mtFlag,srcDen,obsid,wave_min,wave_max,distance,candidate_id,candidate_ra_deg,candidate_dec_deg,filter_norm,t_min_numeric
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F115W,INFRARED,CWEBTILE-0-5,,jw01727-o011_t041_nircam_clear-f115w,150.09808333333334,2.575636111111111,image,"Kartaltepe, Jeyhan",3,60305.96539824074,60305.983045092595,1030.728,INFRARED,1013.0000000000001,1282.0,COSMOS-Web: The JWST Cosmic Origins Survey,60306.07082177,1727,GO,,POLYGON 150.121056446 2.579738436 150.11569992 2.567094774 150.115126737 2.567346809 150.108962965 2.55293406 150.108941971 2.552943018 150.108426049 2.551736616 150.108490948 2.551708397 150.106402709 2.54700533 150.103543032 2.540318329 150.10345103 2.540357588 150.102918785 2.539158861 150.103071027 2.539092664 150.095834477 2.522794157 150.095738968 2.522833719 150.07960186 2.53011661 150.079609652 2.53013427 150.078579408 2.530599227 150.078519385 2.530461694 150.062473397 2.537507456 150.062487864 2.537540814 150.060961673 2.538210953 150.061022255 2.538356936 150.066421725 2.550807025 150.066375635 2.550827262 150.069298569 2.557566899 150.07507972 2.571507824 150.075237798 2.571443039 150.080496165 2.584123105 150.081072778 2.583886793 150.085936959 2.595176551 150.085921157 2.595183407 150.088777137 2.601812081 150.094683667 2.61581202 150.094763913 2.615778724 150.100100378 2.62842727 150.116307756 2.621702387 150.116281218 2.621639082 150.117329373 2.621204163 150.117398783 2.621370394 150.133917195 2.614663562 150.133885999 2.614588352 150.135434564 2.613959585 150.128594645 2.597469486 150.128434899 2.59753693 150.127924739 2.596306983 150.128117035 2.596225596 150.121120129 2.579710434,mast:JWST/product/jw01727-o011_t041_nircam_clear-f115w_i2d.jpg,mast:JWST/product/jw01727-o011_t041_nircam_clear-f115w_i2d.fits,PUBLIC,False,,199454071,1013.0000000000001,1282.0,0.0,3190946,150.10764711957054,2.584734182661078,F115W,60305.96539824074
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F150W,INFRARED,CWEBTILE-0-5,,jw01727-o011_t041_nircam_clear-f150w,150.09808333333334,2.575636111111111,image,"Kartaltepe, Jeyhan",3,60305.98963081018,60306.00715321759,1030.728,INFRARED,1331.0,1668.0,COSMOS-Web: The JWST Cosmic Origins Survey,60306.07082177,1727,GO,,POLYGON 150.12105564 2.579737699 150.115701599 2.567099607 150.115127421 2.567352057 150.108961313 2.552932945 150.108941644 2.552941338 150.108425861 2.551735183 150.108488854 2.55170779 150.106459772 2.547137479 150.103545387 2.540322113 150.103451726 2.54036208 150.102919652 2.539163614 150.103072941 2.539096955 150.095837714 2.522799696 150.095671373 2.522868597 150.079603967 2.530120477 150.079609926 2.530133983 150.07858023 2.530598717 150.078522044 2.530465384 150.062475256 2.537511381 150.062487909 2.537540559 150.060959837 2.538211507 150.060979265 2.538258321 150.066420264 2.55080485 150.06637776 2.550823513 150.069218599 2.557374137 150.075079368 2.571508293 150.07524126 2.57144194 150.080498356 2.584119895 150.081071697 2.583884903 150.085935641 2.595174787 150.08592364 2.595179994 150.088543975 2.601262036 150.094683198 2.615812414 150.094766721 2.61577776 150.100102642 2.628423902 150.116309887 2.621699263 150.116283708 2.621636819 150.117331898 2.621201897 150.117400843 2.621367006 150.133919006 2.614660223 150.13388819 2.614585931 150.135432098 2.61395905 150.128592356 2.597469243 150.128434217 2.597536007 150.127924049 2.596306028 150.128114528 2.596225415 150.121117818 2.579710361,mast:JWST/product/jw01727-o011_t041_nircam_clear-f150w_i2d.jpg,mast:JWST/product/jw01727-o011_t041_nircam_clear-f150w_i2d.fits,PUBLIC,False,,199454073,1331.0,1668.0,0.0,3190946,150.10764711957054,2.584734182661078,F150W,60305.98963081018
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F277W,INFRARED,CWEBTILE-0-5,Galaxy; Field galaxies,jw01727-o011_t041_nircam_clear-f277w,150.09808333333334,2.575636111111111,image,"Kartaltepe, Jeyhan",3,60305.96539824074,60305.983045092595,1030.728,INFRARED,2416.0,3127.0,COSMOS-Web: The JWST Cosmic Origins Survey,60306.07082177,1727,GO,,POLYGON 150.062707479 2.53752354 150.062719602 2.537552138 150.061191787 2.538224713 150.07319285 2.566535269 150.075036985 2.570873959 150.075090659 2.570851857 150.080447816 2.583488972 150.081010023 2.58325746 150.094736841 2.615362816 150.094755737 2.615355063 150.100152093 2.627976086 150.133373186 2.614345158 150.133344042 2.614275588 150.1348877 2.61364218 150.120875183 2.580192128 150.120764123 2.580240805 150.115460962 2.567580778 150.114950851 2.567804354 150.110011763 2.556394066 150.11004987 2.556378372 150.095620986 2.523043329 150.095030844 2.523293682,mast:JWST/product/jw01727-o011_t041_nircam_clear-f277w_i2d.jpg,mast:JWST/product/jw01727-o011_t041_nircam_clear-f277w_i2d.fits,PUBLIC,False,,199454072,2416.0,3127.0,0.0,3190946,150.10764711957054,2.584734182661078,F277W,60305.96539824074
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F444W,INFRARED,CWEBTILE-0-5,Galaxy; Field galaxies,jw01727-o011_t041_nircam_clear-f444w,150.09808333333334,2.575636111111111,image,"Kartaltepe, Jeyhan",3,60305.98963081018,60306.00715321759,1030.728,INFRARED,3880.0,4986.0,COSMOS-Web: The JWST Cosmic Origins Survey,60306.07082177,1727,GO,,POLYGON 150.062711191 2.537520002 150.062724444 2.537551265 150.061197718 2.538223379 150.074943223 2.570647517 150.075039788 2.570874707 150.07509421 2.570852296 150.080451968 2.583490112 150.081012762 2.583259174 150.094738852 2.615364685 150.094755213 2.615357972 150.100151702 2.627979888 150.133373178 2.614348783 150.133343244 2.614277324 150.134892252 2.61364172 150.120879931 2.580190784 150.1207653 2.580241028 150.115461642 2.567579277 150.114959331 2.567799442 150.110019876 2.556389059 150.110054902 2.556374634 150.095624384 2.523037963 150.095124305 2.523250106,mast:JWST/product/jw01727-o011_t041_nircam_clear-f444w_i2d.jpg,mast:JWST/product/jw01727-o011_t041_nircam_clear-f444w_i2d.fits,PUBLIC,False,,199454075,3880.0,4986.0,0.0,3190946,150.10764711957054,2.584734182661078,F444W,60305.98963081018
science,HST,HAP-SVM,ACS/WFC,HAP,F814W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_12328_39_acs_wfc_f814w_jbhm39,150.107986172,2.557528948089,image,"van Dokkum, Pieter",3,55729.19701297,55729.28008065,480.0,OPTICAL,708.0,959.0,,55729.41543973,12328,HAP,,POLYGON 150.06601855912064 2.5420687528360957 150.06608805574047 2.542610421402336 150.08852616365013 2.5944858849952888 150.08904057904365 2.594541446879899 150.11602647948652 2.5845137127314954 150.0996766541594 2.547458203216292 150.0997878757856 2.547291536961352 150.1039864657343 2.556305433992635 150.11631843987885 2.584166487893175 150.11684675510887 2.5841942606181716 150.14288683023756 2.574610410076577 150.14285901191906 2.5741937443735483 150.1328206191927 2.5520828990156104 150.11952933012634 2.523985906228362 150.1190010398127 2.523972023362154 150.09962110768214 2.530388760712219 150.09333718512812 2.532527610621063 150.0931425468204 2.532958164404065 150.09221108118868 2.532972044852662 150.06601855912064 2.5420687528360957,mast:HST/product/hst_12328_39_acs_wfc_f814w_jbhm39_drc.jpg,mast:HST/product/hst_12328_39_acs_wfc_f814w_jbhm39_drc.fits,PUBLIC,False,,26438496,708.0,959.0,0.0,3190946,150.10764711957054,2.584734182661078,F814W,55729.19701297
science,HST,HAP-SVM,ACS,HAP,,,ANY,,hst_12328_39_acs_wfc_g800l_jbhm39av,150.107627467,2.557740655874,image,"van Dokkum, Pieter",2,55729.2005663,55729.20642324,505.0,,,,,55729.64186335,12328,HAP,,POLYGON 150.0659904411741 2.5423518591075482 150.0885498641118 2.5945228603808146 150.11564482602017 2.584474525419728 150.0926453051326 2.5331035599474276 150.0659904411741 2.5423518591075482 POLYGON 150.0932947849205 2.5328214507702147 150.11633364143043 2.5841846638435446 150.14254764122504 2.5745443302086564 150.11918532054685 2.524189286374423 150.0932947849205 2.5328214507702147,,mast:HST/product/hst_12328_39_acs_wfc_g800l_jbhm39av_flc.fits,PUBLIC,False,,68716543,,,0.0,3190946,150.10764711957054,2.584734182661078,,55729.2005663
science,HST,HAP-SVM,ACS,HAP,,,ANY,,hst_12328_39_acs_wfc_g800l_jbhm39b2,150.1080200564,2.557782132904,image,"van Dokkum, Pieter",2,55729.21641111,55729.22787028,989.0,,,,,55729.64186335,12328,HAP,,POLYGON 150.06638391098178 2.5423940751304133 150.08894252907612 2.5945632132756025 150.11603652427087 2.5845152372047475 150.09303782394682 2.533146106279409 150.06638391098178 2.5423940751304133 POLYGON 150.09368728060443 2.5328640071602995 150.11672531507213 2.58422538597722 150.14293837953673 2.574585396622925 150.11957689245847 2.524232151032755 150.09368728060443 2.5328640071602995,,mast:HST/product/hst_12328_39_acs_wfc_g800l_jbhm39b2_flc.fits,PUBLIC,False,,68716562,,,0.0,3190946,150.10764711957054,2.584734182661078,,55729.21641111
science,HST,HAP-SVM,ACS,HAP,,,ANY,,hst_12328_39_acs_wfc_g800l_jbhm39b9,150.107986172,2.557528948089,image,"van Dokkum, Pieter",2,55729.26482556,55729.2722451,640.0,,,,,55729.64186335,12328,HAP,,POLYGON 150.06634908500874 2.5421400945962667 150.088908566422 2.5943112391521983 150.11600359831067 2.58426287651011 150.09300401788497 2.532891769916984 150.06634908500874 2.5421400945962667 POLYGON 150.09365349939512 2.532609659974389 150.1166924154623 2.583973014122489 150.14290648290086 2.5743326539532516 150.11954410190046 2.523977471777788 150.09365349939512 2.532609659974389,,mast:HST/product/hst_12328_39_acs_wfc_g800l_jbhm39b9_flc.fits,PUBLIC,False,,68716531,,,0.0,3190946,150.10764711957054,2.584734182661078,,55729.26482556
science,HST,HAP-SVM,ACS,HAP,,,ANY,,hst_12328_39_acs_wfc_g800l_jbhm39bg,150.1075935828,2.557487471049,image,"van Dokkum, Pieter",2,55729.28223297,55729.29369213,989.0,,,,,55729.64186335,12328,HAP,,POLYGON 150.06595742864016 2.5420993981780913 150.08851605844396 2.594268574825618 150.11561006739706 2.584220591171056 150.09261135524557 2.5328514222843985 150.06595742864016 2.5420993981780913 POLYGON 150.09326081208596 2.532569323020071 150.11629885856894 2.583930739712886 150.1425119364556 2.5742907431827264 150.11915043729718 2.523937460409023 150.09326081208596 2.532569323020071,,mast:HST/product/hst_12328_39_acs_wfc_g800l_jbhm39bg_flc.fits,PUBLIC,False,,68716536,,,0.0,3190946,150.10764711957054,2.584734182661078,,55729.28223297
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_12328_39_acs_wfc_total_jbhm39,150.107986172,2.557528948089,image,"van Dokkum, Pieter",3,55729.19701297,55729.28008065,480.0,,,,,55729.41543973,12328,HAP,,POLYGON 150.06601855912064 2.5420687528360957 150.0885261639947 2.5944581072296207 150.08904057904365 2.594541446879899 150.11602647948652 2.5845137127314954 150.0996766541594 2.547458203216292 150.0997878757856 2.547291536961352 150.10430622831345 2.5570137673962643 150.11631843987885 2.584166487893175 150.11684675510887 2.5841942606181716 150.14290073273693 2.574596520773123 150.13304307345265 2.5525967829127962 150.11952933028985 2.523999795111789 150.1190010398127 2.523972023362154 150.1005664747546 2.530069319502237 150.09333718512812 2.532527610621063 150.0931425468204 2.532958164404065 150.09221108118868 2.532972044852662 150.06601855912064 2.5420687528360957,mast:HST/product/hst_12328_39_acs_wfc_total_jbhm39_drc.jpg,mast:HST/product/hst_12328_39_acs_wfc_total_jbhm39_drc.fits,PUBLIC,False,,26438512,,,0.0,3190946,150.10764711957054,2.584734182661078,,55729.19701297
