candidate_id,epoch_label,requested_filter,productFilename,dataURI,status,x_full,y_full,mjd,detector,actual_filter
743977,early,F150W,jw01727067001_04101_00002_nrca1_cal.fits,mast:JWST/product/jw01727067001_04101_00002_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00003_nrcb3_cal.fits,mast:JWST/product/jw01727067001_04101_00003_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00003_nrca2_cal.fits,mast:JWST/product/jw01727067001_04101_00003_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00003_nrcb2_cal.fits,mast:JWST/product/jw01727067001_04101_00003_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00003_nrca1_cal.fits,mast:JWST/product/jw01727067001_04101_00003_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00003_nrca3_cal.fits,mast:JWST/product/jw01727067001_04101_00003_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00001_nrca4_cal.fits,mast:JWST/product/jw01727067001_04101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00002_nrcb1_cal.fits,mast:JWST/product/jw01727067001_04101_00002_nrcb1_cal.fits,COVERED,974.6182930585169,15.48835181980153,60307.04499408565,NRCB1,F150W
743977,early,F150W,jw01727067001_04101_00002_nrcb2_cal.fits,mast:JWST/product/jw01727067001_04101_00002_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00001_nrcb3_cal.fits,mast:JWST/product/jw01727067001_04101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00004_nrca2_cal.fits,mast:JWST/product/jw01727067001_04101_00004_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00002_nrca2_cal.fits,mast:JWST/product/jw01727067001_04101_00002_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00001_nrca3_cal.fits,mast:JWST/product/jw01727067001_04101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00004_nrca1_cal.fits,mast:JWST/product/jw01727067001_04101_00004_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00001_nrca1_cal.fits,mast:JWST/product/jw01727067001_04101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00004_nrcb1_cal.fits,mast:JWST/product/jw01727067001_04101_00004_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00001_nrcb2_cal.fits,mast:JWST/product/jw01727067001_04101_00001_nrcb2_cal.fits,COVERED,993.479750969711,2005.2617563833371,60307.041017048614,NRCB2,F150W
743977,early,F150W,jw01727067001_04101_00003_nrca4_cal.fits,mast:JWST/product/jw01727067001_04101_00003_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00002_nrcb4_cal.fits,mast:JWST/product/jw01727067001_04101_00002_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00001_nrca2_cal.fits,mast:JWST/product/jw01727067001_04101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00004_nrcb3_cal.fits,mast:JWST/product/jw01727067001_04101_00004_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00004_nrca3_cal.fits,mast:JWST/product/jw01727067001_04101_00004_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00003_nrcb4_cal.fits,mast:JWST/product/jw01727067001_04101_00003_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00002_nrca4_cal.fits,mast:JWST/product/jw01727067001_04101_00002_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00001_nrcb4_cal.fits,mast:JWST/product/jw01727067001_04101_00001_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00004_nrca4_cal.fits,mast:JWST/product/jw01727067001_04101_00004_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00004_nrcb4_cal.fits,mast:JWST/product/jw01727067001_04101_00004_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00003_nrcb1_cal.fits,mast:JWST/product/jw01727067001_04101_00003_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00004_nrcb2_cal.fits,mast:JWST/product/jw01727067001_04101_00004_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00002_nrcb3_cal.fits,mast:JWST/product/jw01727067001_04101_00002_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
743977,early,F150W,jw01727067001_04101_00001_nrcb1_cal.fits,mast:JWST/product/jw01727067001_04101_00001_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
