candidate_id,epoch_label,filter,filename,dataURI,mjd,detector,x_full,y_full,raw_flux,raw_fluxerr,raw_snr_err,empirical_ap_sigma,raw_snr_emp,n_blank_apertures,clean_flux,clean_fluxerr,clean_snr_err,x_2dg,y_2dg,x_com,y_com,sigma_x_pix,sigma_y_pix,n_mc_good,pixel_scale_mas,east_2dg_arcsec_raw_wcs,north_2dg_arcsec_raw_wcs,east_com_arcsec_raw_wcs,north_com_arcsec_raw_wcs,dq_or_r4,dq_center,dq_do_not_use,dq_saturated,dq_jump_det,dq_outlier,target_seed_recentered,target_seed_offset_pix
112118,early,F444W,jw01727097001_04101_00003_nrcalong_cal.fits,mast:JWST/product/jw01727097001_04101_00003_nrcalong_cal.fits,60049.42575167824,NRCALONG,483.63924993433494,50.0180789284465,0.04011194407939911,0.07973752731089091,0.503049761287499,0.082629142293334,0.48544548528655235,60,0.04132077097892761,0.07973752731089091,0.5182098363524729,204.7753819994821,53.43514208018684,199.74324220631647,50.18220828077524,,,0,63.819674963115176,0.30289520618612964,0.25102589358045996,0.011967071177064352,0.003341533873804552,18433,18433,True,False,False,False,False,0.0
112118,late,F444W,jw02514162001_03201_00001_nrcblong_cal.fits,mast:JWST/product/jw02514162001_03201_00001_nrcblong_cal.fits,60315.9038625,NRCBLONG,958.5171711419571,1532.005808688291,-0.020718097686767578,0.044283634508361584,-0.4678499837870266,0.07215364815294742,-0.28713860237323646,60,-0.03931358456611633,0.044283634508361584,-0.8877677950912811,,,200.0219174930289,198.80468328839305,,,0,62.669965550830966,,,0.05721598774863937,-0.05836741646693465,32768,0,False,False,False,False,False,0.0
112118,late,F444W,jw02514162001_03201_00002_nrcblong_cal.fits,mast:JWST/product/jw02514162001_03201_00002_nrcblong_cal.fits,60315.914301006946,NRCBLONG,952.9953367903508,1525.6263669427487,0.055117636919021606,0.044667589112311244,1.2339514626687145,0.054236120541393755,1.016253308105897,60,0.06370502710342407,0.044667589112311244,1.4262024964733488,,,199.5990352856602,199.90090420005572,,,0,62.675159210129934,,,-0.0062463493929546905,0.029538448482182227,32768,0,False,False,False,False,False,0.0
112118,late,F444W,jw02514162001_03201_00003_nrcblong_cal.fits,mast:JWST/product/jw02514162001_03201_00003_nrcblong_cal.fits,60315.92473951389,NRCBLONG,964.1466588741325,1538.2871271322242,0.002880871295928955,0.046408349584700456,0.06207657289494945,0.042809534883499145,0.06729508516663145,60,0.005254924297332764,0.046408349584700456,0.11323230290148405,,,199.7094932977189,200.8576203447723,,,0,62.66483143327919,,,-0.0223754328938991,0.03910884399699765,1083393,0,True,False,False,False,False,0.0
