candidate_id,epoch_label,filter,filename,dataURI,mjd,detector,x_full,y_full,raw_flux,raw_fluxerr,raw_snr_err,empirical_ap_sigma,raw_snr_emp,n_blank_apertures,clean_flux,clean_fluxerr,clean_snr_err,x_2dg,y_2dg,x_com,y_com,sigma_x_pix,sigma_y_pix,n_mc_good,pixel_scale_mas,east_2dg_arcsec_raw_wcs,north_2dg_arcsec_raw_wcs,east_com_arcsec_raw_wcs,north_com_arcsec_raw_wcs,dq_or_r4,dq_center,dq_do_not_use,dq_saturated,dq_jump_det,dq_outlier,target_seed_recentered,target_seed_offset_pix
323596,early,F277W,jw01727145001_02101_00003_nrcalong_cal.fits,mast:JWST/product/jw01727145001_02101_00003_nrcalong_cal.fits,60048.03067396991,NRCALONG,194.98466992578324,252.51156858160417,-0.006418980658054352,0.04560109048803467,-0.1407637534400331,0.1063320283435285,-0.06036733012669008,60,-0.012435175478458405,0.04560109048803467,-0.2726946953542983,,,195.8904689286906,199.75030844161176,,,0,63.59841958977769,,,0.030832573350176907,0.050830545531445705,5555201,311297,True,False,False,False,False,0.0
323596,early,F277W,jw01727145001_02101_00004_nrcalong_cal.fits,mast:JWST/product/jw01727145001_02101_00004_nrcalong_cal.fits,60048.03465100694,NRCALONG,199.47995753530176,158.59129505694537,-0.19966543465852737,0.08333763921433418,-2.3958614203722806,0.09034739228859544,-2.209974517258216,60,-0.09631706029176712,0.06687238093021594,-1.4403115150375445,196.20057794180994,154.7878507018601,199.19645020022534,158.06828787935356,,,0,63.70916326130967,-0.29239888126503616,-0.1320305453526951,-0.03721702287267734,-0.007959832564042531,4194308,0,False,False,True,False,False,0.0
323596,late,F200W,jw05893004003_02101_00001_nrca2_cal.fits,mast:JWST/product/jw05893004003_02101_00001_nrca2_cal.fits,60795.669463067126,NRCA2,960.3539672562471,1684.6578888464264,-0.2387690171599388,0.21009543560237443,-1.1364788410340902,0.3214507784374058,-0.7427856243516078,60,-0.19826140254735947,0.21009543560237443,-0.9436730597164805,194.80778703936787,201.05896619813012,201.33765036663314,200.12589500781118,1.1051813333808553,1.25875660948372,19,30.67860913045204,-0.016866471725492597,-0.17449150362601987,0.02370426859910367,0.023469023222610783,32768,0,False,False,False,False,False,0.0
323596,late,F200W,jw05893004003_02101_00002_nrca2_cal.fits,mast:JWST/product/jw05893004003_02101_00002_nrca2_cal.fits,60795.67406157407,NRCA2,996.9801357861854,1740.012333523816,-0.12988846004009247,0.20239775488967912,-0.6417485219185891,0.28320703735873104,-0.45863429543089396,60,-0.12988846004009247,0.20239775488967912,-0.6417485219185891,,,199.64945110151334,200.27189530982133,,,0,30.671789701109937,,,0.004079508432654107,-0.01223875397014321,0,0,False,False,False,False,False,0.0
323596,late,F200W,jw05893004003_02101_00003_nrca2_cal.fits,mast:JWST/product/jw05893004003_02101_00003_nrca2_cal.fits,60795.678659351855,NRCA2,1152.704639555547,1494.200674794914,-0.26070256531238556,0.2196921691112191,-1.1866720892559668,0.30626829204708333,-0.8512228398501898,60,-0.2657468616962433,0.2196921691112191,-1.209632836579209,,,199.73104351245485,200.6952653939351,,,0,30.707764700697588,,,0.01458186315075736,-0.004414540594698047,1120257,0,True,False,False,False,False,0.0
323596,late,F200W,jw05893004003_02101_00004_nrca2_cal.fits,mast:JWST/product/jw05893004003_02101_00004_nrca2_cal.fits,60795.68325712963,NRCA2,1189.3226623306325,1549.4614135476324,0.12561479210853577,0.26541460319206034,0.47327762149408903,0.2759468800775707,0.45521367037461896,60,0.10035371780395508,0.2109121208483947,0.47580820580762223,,,199.91010745304882,199.95009012484394,,,0,30.700817733526755,,,-0.019072214141702144,-0.006540543508165655,4,0,False,False,True,False,False,0.0
