obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
262965235,JWST,image,jw05893005001_05101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_05101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_05101_00002_nrca2_cal.fits,117570240,262999845,PUBLIC,2,F115W
262965239,JWST,image,jw05893005001_03101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_03101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_03101_00001_nrca3_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965245,JWST,image,jw05893005001_03101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_03101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_03101_00001_nrca2_cal.fits,117570240,262999845,PUBLIC,2,F115W
262965246,JWST,image,jw05893005001_05101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_05101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_05101_00002_nrca4_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965250,JWST,image,jw05893005001_03101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_03101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_03101_00001_nrcb2_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965254,JWST,image,jw05893005001_03101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_03101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_03101_00001_nrca4_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965259,JWST,image,jw05893005001_03101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_03101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_03101_00001_nrcb1_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965261,JWST,image,jw05893005001_05101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_05101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_05101_00002_nrcb2_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965263,JWST,image,jw05893005001_05101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_05101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_05101_00002_nrca1_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965267,JWST,image,jw05893005001_03101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_03101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_03101_00001_nrcb4_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965268,JWST,image,jw05893005001_03101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_03101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_03101_00001_nrca1_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965269,JWST,image,jw05893005001_05101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_05101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_05101_00001_nrcb3_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965272,JWST,image,jw05893005001_05101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_05101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_05101_00001_nrcb2_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965277,JWST,image,jw05893005001_05101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_05101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_05101_00002_nrcb1_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965278,JWST,image,jw05893005001_05101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_05101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_05101_00001_nrcb1_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965280,JWST,image,jw05893005001_03101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_03101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_03101_00001_nrcb3_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965291,JWST,image,jw05893005001_05101_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_05101_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_05101_00002_nrcb3_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965292,JWST,image,jw05893005001_05101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_05101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_05101_00002_nrca3_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965293,JWST,image,jw05893005001_05101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_05101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_05101_00002_nrcb4_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965486,JWST,image,jw05893005001_05101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_05101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_05101_00001_nrca2_cal.fits,117570240,262999845,PUBLIC,2,F115W
262965539,JWST,image,jw05893005001_05101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_05101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_05101_00001_nrca4_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965559,JWST,image,jw05893005001_05101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_05101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_05101_00001_nrca1_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965565,JWST,image,jw05893005001_05101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_05101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_05101_00001_nrcb4_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965568,JWST,image,jw05893005001_05101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005001_05101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005001_05101_00001_nrca3_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965596,JWST,image,jw05893005002_05101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005002_05101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005002_05101_00001_nrcb2_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965598,JWST,image,jw05893005002_03101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005002_03101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005002_03101_00001_nrcb3_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965600,JWST,image,jw05893005002_05101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005002_05101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005002_05101_00002_nrcb2_cal.fits,117573120,262999845,PUBLIC,2,F115W
262965601,JWST,image,jw05893005002_03101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893005002_03101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893005002_03101_00001_nrcb1_cal.fits,117573120,262999845,PUBLIC,2,F115W
