obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
199454689,JWST,image,jw01727059001_04101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00002_nrca4_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454693,JWST,image,jw01727059001_04101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00002_nrca2_cal.fits,117570240,199467425,PUBLIC,2,F150W
199454694,JWST,image,jw01727059001_04101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00002_nrca3_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454695,JWST,image,jw01727059001_04101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00001_nrca2_cal.fits,117570240,199467425,PUBLIC,2,F150W
199454700,JWST,image,jw01727059001_04101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00001_nrca4_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454707,JWST,image,jw01727059001_04101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00001_nrca3_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454837,JWST,image,jw01727059001_04101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00001_nrcb3_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454838,JWST,image,jw01727059001_04101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00001_nrcb2_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454840,JWST,image,jw01727059001_04101_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00003_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00003_nrca4_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454841,JWST,image,jw01727059001_04101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00002_nrcb2_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454842,JWST,image,jw01727059001_04101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00003_nrcb4_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454843,JWST,image,jw01727059001_04101_00004_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00004_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00004_nrcb3_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454844,JWST,image,jw01727059001_04101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00004_nrca3_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454848,JWST,image,jw01727059001_04101_00004_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00004_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00004_nrcb4_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454850,JWST,image,jw01727059001_04101_00003_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00003_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00003_nrcb1_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454851,JWST,image,jw01727059001_04101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00002_nrca1_cal.fits,117570240,199467425,PUBLIC,2,F150W
199454854,JWST,image,jw01727059001_04101_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00002_nrcb3_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454855,JWST,image,jw01727059001_04101_00004_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00004_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00004_nrca4_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454858,JWST,image,jw01727059001_04101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00001_nrcb4_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454859,JWST,image,jw01727059001_04101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00002_nrcb4_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454860,JWST,image,jw01727059001_04101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00003_nrca3_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454861,JWST,image,jw01727059001_04101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00001_nrca1_cal.fits,117570240,199467425,PUBLIC,2,F150W
199454862,JWST,image,jw01727059001_04101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00003_nrca2_cal.fits,117570240,199467425,PUBLIC,2,F150W
199454865,JWST,image,jw01727059001_04101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00001_nrcb1_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454868,JWST,image,jw01727059001_04101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00002_nrcb1_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454869,JWST,image,jw01727059001_04101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00004_nrcb1_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454870,JWST,image,jw01727059001_04101_00003_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00003_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00003_nrcb2_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454871,JWST,image,jw01727059001_04101_00003_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00003_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00003_nrcb3_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454872,JWST,image,jw01727059001_04101_00004_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00004_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00004_nrca2_cal.fits,117570240,199467425,PUBLIC,2,F150W
199454873,JWST,image,jw01727059001_04101_00004_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00004_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00004_nrcb2_cal.fits,117573120,199467425,PUBLIC,2,F150W
199454874,JWST,image,jw01727059001_04101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00003_nrca1_cal.fits,117570240,199467425,PUBLIC,2,F150W
199454877,JWST,image,jw01727059001_04101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_04101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_04101_00004_nrca1_cal.fits,117570240,199467425,PUBLIC,2,F150W
