obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
368918597,JWST,image,jw07814004003_08201_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw07814004003_08201_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,7814,jw07814004003_08201_00001_nrcalong_cal.fits,117573120,372523830,PUBLIC,2,F460M
368918605,JWST,image,jw07814004003_08201_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw07814004003_08201_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,7814,jw07814004003_08201_00001_nrcblong_cal.fits,117573120,372523830,PUBLIC,2,F460M
369145033,JWST,image,jw07814004001_08201_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw07814004001_08201_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,7814,jw07814004001_08201_00001_nrcblong_cal.fits,117573120,372523830,PUBLIC,2,F460M
369145811,JWST,image,jw07814004001_08201_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw07814004001_08201_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,7814,jw07814004001_08201_00002_nrcblong_cal.fits,117573120,372523830,PUBLIC,2,F460M
369146373,JWST,image,jw07814004001_08201_00003_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw07814004001_08201_00003_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,7814,jw07814004001_08201_00003_nrcalong_cal.fits,117573120,372523830,PUBLIC,2,F460M
369146521,JWST,image,jw07814004001_08201_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw07814004001_08201_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,7814,jw07814004001_08201_00002_nrcalong_cal.fits,117573120,372523830,PUBLIC,2,F460M
369147166,JWST,image,jw07814004001_08201_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw07814004001_08201_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,7814,jw07814004001_08201_00001_nrcalong_cal.fits,117573120,372523830,PUBLIC,2,F460M
369147387,JWST,image,jw07814004001_08201_00003_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw07814004001_08201_00003_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,7814,jw07814004001_08201_00003_nrcblong_cal.fits,117573120,372523830,PUBLIC,2,F460M
369211694,JWST,image,jw07814004002_08201_00003_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw07814004002_08201_00003_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,7814,jw07814004002_08201_00003_nrcblong_cal.fits,117573120,372523830,PUBLIC,2,F460M
369211814,JWST,image,jw07814004002_08201_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw07814004002_08201_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,7814,jw07814004002_08201_00002_nrcblong_cal.fits,117573120,372523830,PUBLIC,2,F460M
369213459,JWST,image,jw07814004002_08201_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw07814004002_08201_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,7814,jw07814004002_08201_00001_nrcblong_cal.fits,117573120,372523830,PUBLIC,2,F460M
369213500,JWST,image,jw07814004002_08201_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw07814004002_08201_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,7814,jw07814004002_08201_00002_nrcalong_cal.fits,117573120,372523830,PUBLIC,2,F460M
369214109,JWST,image,jw07814004002_08201_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw07814004002_08201_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,7814,jw07814004002_08201_00001_nrcalong_cal.fits,117573120,372523830,PUBLIC,2,F460M
369214645,JWST,image,jw07814004002_08201_00003_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw07814004002_08201_00003_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,7814,jw07814004002_08201_00003_nrcalong_cal.fits,117573120,372523830,PUBLIC,2,F460M
