pair_status,pair_type,filter_early,filter_late,inventory_early_mjd,inventory_late_mjd,inventory_baseline_days,pair_filter_cost,attempt_rank,stage,reason,n_covering_early,n_covering_late,n_astrometric_early,n_astrometric_late
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F356W,60041.4591659838,60802.34659829861,760.887432314812,908.0,1,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F200W,60041.4591659838,60802.315903518516,760.8567375347193,2487.0,2,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F356W,60041.4350578588,60802.34659829861,760.9115404398108,2550.0,3,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F115W,60041.4591659838,60802.34659829861,760.887432314812,3322.0,4,2,target is not securely centroidable in both independent epochs,2,4,0,1
PAIR_FOUND,CROSS_FILTER_JWST,F150W,F356W,60041.43340379051,60802.34659829861,760.9131945081026,3811.0,5,2,target is not securely centroidable in both independent epochs,1,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F200W,60041.4350578588,60802.315903518516,760.880845659718,4129.0,6,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F115W,F356W,60041.40929566551,60802.34659829861,760.9373026331014,4158.0,7,2,target is not securely centroidable in both independent epochs,1,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F115W,60041.4350578588,60802.34659829861,760.9115404398108,4964.0,8,2,target is not securely centroidable in both independent epochs,2,4,0,1
PAIR_FOUND,CROSS_FILTER_JWST,F150W,F200W,60041.43340379051,60802.315903518516,760.8824997280099,5390.0,9,2,target is not securely centroidable in both independent epochs,1,4,0,0
