candidate_id,epoch_label,requested_filter,productFilename,dataURI,status,x_full,y_full,mjd,detector,actual_filter
373110,early,F150W,jw01727127001_04101_00002_nrca1_cal.fits,mast:JWST/product/jw01727127001_04101_00002_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
373110,early,F150W,jw01727127001_04101_00002_nrca3_cal.fits,mast:JWST/product/jw01727127001_04101_00002_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
373110,early,F150W,jw01727127001_04101_00002_nrca2_cal.fits,mast:JWST/product/jw01727127001_04101_00002_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
373110,early,F150W,jw01727127001_04101_00002_nrca4_cal.fits,mast:JWST/product/jw01727127001_04101_00002_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
373110,early,F150W,jw01727127001_04101_00002_nrcb3_cal.fits,mast:JWST/product/jw01727127001_04101_00002_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
373110,early,F150W,jw01727127001_04101_00002_nrcb1_cal.fits,mast:JWST/product/jw01727127001_04101_00002_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
373110,early,F150W,jw01727127001_04101_00002_nrcb2_cal.fits,mast:JWST/product/jw01727127001_04101_00002_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
373110,early,F150W,jw01727127001_04101_00002_nrcb4_cal.fits,mast:JWST/product/jw01727127001_04101_00002_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
373110,early,F150W,jw01727129001_04101_00001_nrcb3_cal.fits,mast:JWST/product/jw01727129001_04101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
373110,early,F150W,jw01727129001_04101_00001_nrca2_cal.fits,mast:JWST/product/jw01727129001_04101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
373110,early,F150W,jw01727129001_04101_00001_nrcb4_cal.fits,mast:JWST/product/jw01727129001_04101_00001_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
373110,early,F150W,jw01727129001_04101_00002_nrca4_cal.fits,mast:JWST/product/jw01727129001_04101_00002_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
373110,early,F150W,jw01727129001_04101_00002_nrcb3_cal.fits,mast:JWST/product/jw01727129001_04101_00002_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
373110,early,F150W,jw01727129001_04101_00001_nrca4_cal.fits,mast:JWST/product/jw01727129001_04101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
373110,early,F150W,jw01727129001_04101_00001_nrcb2_cal.fits,mast:JWST/product/jw01727129001_04101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
373110,early,F150W,jw01727129001_04101_00002_nrcb2_cal.fits,mast:JWST/product/jw01727129001_04101_00002_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
373110,early,F150W,jw01727129001_04101_00002_nrca3_cal.fits,mast:JWST/product/jw01727129001_04101_00002_nrca3_cal.fits,COVERED,1836.0669941084107,133.92459384478525,60045.79731466435,NRCA3,F150W
