obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
262821421,JWST,image,jw05893002001_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893002001_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893002001_05101_00002_nrcblong_cal.fits,117573120,262848806,PUBLIC,2,F356W
262821424,JWST,image,jw05893002001_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893002001_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893002001_05101_00002_nrcalong_cal.fits,117573120,262848806,PUBLIC,2,F356W
262821425,JWST,image,jw05893002001_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893002001_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893002001_03101_00001_nrcalong_cal.fits,117573120,262848806,PUBLIC,2,F356W
262821429,JWST,image,jw05893002001_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893002001_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893002001_03101_00001_nrcblong_cal.fits,117573120,262848806,PUBLIC,2,F356W
262821445,JWST,image,jw05893002001_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893002001_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893002001_05101_00001_nrcalong_cal.fits,117573120,262848806,PUBLIC,2,F356W
262821451,JWST,image,jw05893002001_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893002001_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893002001_05101_00001_nrcblong_cal.fits,117573120,262848806,PUBLIC,2,F356W
262821550,JWST,image,jw05893002002_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893002002_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893002002_05101_00001_nrcalong_cal.fits,117573120,262848806,PUBLIC,2,F356W
262821559,JWST,image,jw05893002002_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893002002_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893002002_05101_00001_nrcblong_cal.fits,117573120,262848806,PUBLIC,2,F356W
262821564,JWST,image,jw05893002002_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893002002_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893002002_05101_00002_nrcalong_cal.fits,117573120,262848806,PUBLIC,2,F356W
262821569,JWST,image,jw05893002002_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893002002_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893002002_05101_00002_nrcblong_cal.fits,117573120,262848806,PUBLIC,2,F356W
