obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
266334251,JWST,image,jw06368016001_07201_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368016001_07201_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368016001_07201_00001_nrca1_cal.fits,117573120,266380055,PUBLIC,2,F182M
266334252,JWST,image,jw06368016001_09201_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368016001_09201_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368016001_09201_00003_nrca1_cal.fits,117573120,266380055,PUBLIC,2,F182M
266334254,JWST,image,jw06368016001_07201_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368016001_07201_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368016001_07201_00003_nrca1_cal.fits,117573120,266380055,PUBLIC,2,F182M
266334255,JWST,image,jw06368016001_09201_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368016001_09201_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368016001_09201_00002_nrca1_cal.fits,117573120,266380055,PUBLIC,2,F182M
266334256,JWST,image,jw06368016001_07201_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368016001_07201_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368016001_07201_00002_nrca1_cal.fits,117573120,266380055,PUBLIC,2,F182M
266334259,JWST,image,jw06368016001_09201_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368016001_09201_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368016001_09201_00001_nrca1_cal.fits,117573120,266380055,PUBLIC,2,F182M
266334268,JWST,image,jw06368016001_07201_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368016001_07201_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368016001_07201_00001_nrca2_cal.fits,117573120,266380055,PUBLIC,2,F182M
266334269,JWST,image,jw06368016001_09201_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368016001_09201_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368016001_09201_00001_nrca2_cal.fits,117573120,266380055,PUBLIC,2,F182M
266334272,JWST,image,jw06368016001_07201_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368016001_07201_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368016001_07201_00002_nrca2_cal.fits,117573120,266380055,PUBLIC,2,F182M
266334275,JWST,image,jw06368016001_09201_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368016001_09201_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368016001_09201_00003_nrca2_cal.fits,117573120,266380055,PUBLIC,2,F182M
266334277,JWST,image,jw06368016001_09201_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368016001_09201_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368016001_09201_00002_nrca2_cal.fits,117573120,266380055,PUBLIC,2,F182M
