x_local,y_local,ra_deg,dec_deg,flux,fluxerr,snr,candidate_id,epoch_label,filter,filename,east_arcsec_raw_wcs,north_arcsec_raw_wcs
178.3773902895535,67.05962495433944,150.25487412690504,2.0141374916355432,5.3974166214466095,0.12440205892127033,43.386875331882116,520043,early,F444W,jw01727106001_04101_00003_nrcblong_cal.fits,-8.38802539573361,1.1194203800791749
16.576095532403425,84.9301137157359,150.25437179576713,2.011348961506237,9.545367985963821,0.16567750265646478,57.61414695968897,520043,early,F444W,jw01727106001_04101_00003_nrcblong_cal.fits,-10.195317688571523,-8.919285222740603
251.03956611023509,92.1183043984879,150.25565465493466,2.0152223333668813,4.423435270786285,0.11959586511629101,36.98652345952835,520043,early,F444W,jw01727106001_04101_00003_nrcblong_cal.fits,-5.579856772343507,5.024847269585601
329.5531264775205,159.76730665423332,150.25717627380612,2.0161893415223613,11.986081182956696,0.18385650304061418,65.19258761442315,520043,early,F444W,jw01727106001_04101_00003_nrcblong_cal.fits,-0.10541669976898481,8.506073976450624
327.9045453396185,166.90966549493805,150.25728738138704,2.016126128816589,0.5326448976993561,0.05025910274823801,10.597978646127533,520043,early,F444W,jw01727106001_04101_00003_nrcblong_cal.fits,0.29432298159030196,8.27850824210552
244.06865664608043,193.69275349033035,150.25731818481958,2.014597925214314,0.7854346036911011,0.0594283567524179,13.21649540072711,520043,early,F444W,jw01727106001_04101_00003_nrcblong_cal.fits,0.4051470724854811,2.7769752805243098
170.98352568165342,204.56689542107614,150.25713787697006,2.0133271916298727,22.30404022336006,0.2305158892917029,96.75706213525153,520043,early,F444W,jw01727106001_04101_00003_nrcblong_cal.fits,-0.24356016379827675,-1.7976656323990927
250.90466372376412,202.80384065672254,150.25750438662172,2.0146660594400374,2.5153346061706543,0.10091636282244808,24.92494314917122,520043,early,F444W,jw01727106001_04101_00003_nrcblong_cal.fits,1.0750591884020473,3.0222585776496977
138.1536543362822,252.56149401779757,150.25777835302333,2.0125409481263383,57.9832769036293,0.3908787292327903,148.34083455356557,520043,early,F444W,jw01727106001_04101_00003_nrcblong_cal.fits,2.0607312643261357,-4.628141888215779
284.55873746066055,257.71349107083677,150.25858883015823,2.0149508643571,1.1870563328266144,0.06704451506196889,17.705495098732904,520043,early,F444W,jw01727106001_04101_00003_nrcblong_cal.fits,4.976641837841576,4.047558291600485
232.39695049616304,266.7476609062574,150.25848131043952,2.014038481927031,0.9136946499347687,0.05694966984227188,16.04389722478361,520043,early,F444W,jw01727106001_04101_00003_nrcblong_cal.fits,4.589812751707919,0.7629812279281287
28.182291710317987,286.14034703060935,150.2577988046164,2.010540959757386,218.20127061009407,0.5866151120723041,371.9666713652603,520043,early,F444W,jw01727106001_04101_00003_nrcblong_cal.fits,2.134314204056404,-11.828099990135136
203.22297217547094,284.63709389921155,150.258636001786,2.0134638561698037,66.17906141281128,0.30982625368896927,213.6005603942383,520043,early,F444W,jw01727106001_04101_00003_nrcblong_cal.fits,5.146359393502798,-1.3056710362274664
297.3670429445207,315.71477612467953,150.25962108229615,2.014873438631472,7.283194869756699,0.1584480375924494,45.96582564493539,520043,early,F444W,jw01727106001_04101_00003_nrcblong_cal.fits,8.690452227538062,3.768830005669596
179.1035690953702,66.64625932445549,150.25487404163178,2.014136621011081,5.998010754585266,0.12855589246611987,46.656832600388235,520043,early,F444W,jw01727106001_04101_00004_nrcblong_cal.fits,-8.388332194277295,1.116286132452801
17.384795728195286,84.55511190929136,150.25437054339966,2.0113474546858505,9.086334198713303,0.16155155527332363,56.24417656233913,520043,early,F444W,jw01727106001_04101_00004_nrcblong_cal.fits,-10.199823442968434,-8.924709768299897
251.7542882807407,91.65631528371429,150.25565495692848,2.015222182245598,5.449695825576782,0.13614957288954907,40.027270816323686,520043,early,F444W,jw01727106001_04101_00004_nrcblong_cal.fits,-5.578770267486105,5.024303231928835
330.1938897621523,158.99780853313754,150.25717271304666,2.0161899830517207,11.206390917301178,0.17596689114148478,63.68465592934053,520043,early,F444W,jw01727106001_04101_00004_nrcblong_cal.fits,-0.11822749815387283,8.508383482388538
328.6617596196744,166.49662347087892,150.25729039468646,2.0161268595140767,0.5377146303653717,0.04724489867704886,11.381432608015912,520043,early,F444W,jw01727106001_04101_00004_nrcblong_cal.fits,0.30516414412869225,8.28113875361742
244.51743343828454,193.12070603578803,150.2573160747517,2.014593286573374,0.7171122133731842,0.055144203929561,13.004308019192637,520043,early,F444W,jw01727106001_04101_00004_nrcblong_cal.fits,0.3975555245162846,2.760276172621286
171.9192346622045,204.20695626430535,150.2571407916777,2.0133288019788527,39.27018117904663,0.2741392999757543,143.24900217706764,520043,early,F444W,jw01727106001_04101_00004_nrcblong_cal.fits,-0.23307369352340812,-1.791868376497135
251.4460462569366,202.13982722592564,150.2575013615015,2.0146634502772995,2.1735549569129944,0.09668630742219683,22.48048368857242,520043,early,F444W,jw01727106001_04101_00004_nrcblong_cal.fits,1.064175489166573,3.0128655898092154
138.97642929944487,252.1596039264582,150.25777986907926,2.012540374697436,57.881906151771545,0.3981607188003468,145.37322096004095,520043,early,F444W,jw01727106001_04101_00004_nrcblong_cal.fits,2.0661856997872374,-4.630206230344793
285.2356814408782,256.87802502822416,150.2585844512628,2.014951456475048,1.1613537967205048,0.06498112999281834,17.872169918387947,520043,early,F444W,jw01727106001_04101_00004_nrcblong_cal.fits,4.960887559618779,4.049689902868809
