obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
254146909,JWST,image,jw05893014001_04101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014001_04101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014001_04101_00001_nrca2_cal.fits,117570240,258844053,PUBLIC,2,F115W
254146914,JWST,image,jw05893014001_04101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014001_04101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014001_04101_00001_nrca1_cal.fits,117573120,258844053,PUBLIC,2,F115W
254146917,JWST,image,jw05893014001_04101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014001_04101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014001_04101_00001_nrca3_cal.fits,117573120,258844053,PUBLIC,2,F115W
254146920,JWST,image,jw05893014001_06101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014001_06101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014001_06101_00002_nrca4_cal.fits,117573120,258844053,PUBLIC,2,F115W
254146926,JWST,image,jw05893014001_04101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014001_04101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014001_04101_00001_nrca4_cal.fits,117573120,258844053,PUBLIC,2,F115W
254146989,JWST,image,jw05893014001_06101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014001_06101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014001_06101_00002_nrca3_cal.fits,117573120,258844053,PUBLIC,2,F115W
254150553,JWST,image,jw05893014001_04101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014001_04101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014001_04101_00001_nrcb1_cal.fits,117573120,258844053,PUBLIC,2,F115W
254150560,JWST,image,jw05893014001_04101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014001_04101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014001_04101_00001_nrcb2_cal.fits,117573120,258844053,PUBLIC,2,F115W
254150561,JWST,image,jw05893014001_04101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014001_04101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014001_04101_00001_nrcb4_cal.fits,117573120,258844053,PUBLIC,2,F115W
254150565,JWST,image,jw05893014001_04101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014001_04101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014001_04101_00001_nrcb3_cal.fits,117573120,258844053,PUBLIC,2,F115W
254152627,JWST,image,jw05893014004_05101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014004_05101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014004_05101_00001_nrca1_cal.fits,117573120,258844053,PUBLIC,2,F115W
254152629,JWST,image,jw05893014004_03101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014004_03101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014004_03101_00001_nrca1_cal.fits,117573120,258844053,PUBLIC,2,F115W
254152632,JWST,image,jw05893014004_05101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014004_05101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014004_05101_00002_nrca1_cal.fits,117573120,258844053,PUBLIC,2,F115W
