obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
254016541,JWST,image,jw06368010001_11201_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368010001_11201_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368010001_11201_00001_nrcalong_cal.fits,117573120,254045695,PUBLIC,2,F480M
254016552,JWST,image,jw06368010001_11201_00003_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368010001_11201_00003_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368010001_11201_00003_nrcalong_cal.fits,117573120,254045695,PUBLIC,2,F480M
254016557,JWST,image,jw06368010001_11201_00003_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368010001_11201_00003_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368010001_11201_00003_nrcblong_cal.fits,117573120,254045695,PUBLIC,2,F480M
254016575,JWST,image,jw06368010001_11201_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368010001_11201_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368010001_11201_00001_nrcblong_cal.fits,117573120,254045695,PUBLIC,2,F480M
254016588,JWST,image,jw06368010001_13201_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368010001_13201_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368010001_13201_00001_nrcblong_cal.fits,117573120,254045695,PUBLIC,2,F480M
254016602,JWST,image,jw06368010001_13201_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368010001_13201_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368010001_13201_00002_nrcblong_cal.fits,117573120,254045695,PUBLIC,2,F480M
254016611,JWST,image,jw06368010001_13201_00003_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368010001_13201_00003_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368010001_13201_00003_nrcalong_cal.fits,117573120,254045695,PUBLIC,2,F480M
254016612,JWST,image,jw06368010001_13201_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368010001_13201_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368010001_13201_00002_nrcalong_cal.fits,117573120,254045695,PUBLIC,2,F480M
254016613,JWST,image,jw06368010001_13201_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368010001_13201_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368010001_13201_00001_nrcalong_cal.fits,117573120,254045695,PUBLIC,2,F480M
254016646,JWST,image,jw06368010001_13201_00003_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368010001_13201_00003_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368010001_13201_00003_nrcblong_cal.fits,117573120,254045695,PUBLIC,2,F480M
254042121,JWST,image,jw06368010001_11201_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368010001_11201_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368010001_11201_00002_nrcblong_cal.fits,117573120,254045695,PUBLIC,2,F480M
254056655,JWST,image,jw06368010001_11201_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw06368010001_11201_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,6368,jw06368010001_11201_00002_nrcalong_cal.fits,117573120,254045695,PUBLIC,2,F480M
