pair_status,pair_type,filter_early,filter_late,inventory_early_mjd,inventory_late_mjd,inventory_baseline_days,pair_filter_cost,attempt_rank,stage,reason,n_covering_early,n_covering_late,n_astrometric_early,n_astrometric_late
PAIR_FOUND,SAME_FILTER_JWST,F444W,F444W,60314.03929752315,60417.60068079861,103.56138327546068,-928.0,1,1,selected archive epochs do not both have covering CAL exposures,0,0,,
PAIR_FOUND,SAME_FILTER_JWST,F444W,F444W,60315.068960972225,60417.60068079861,102.53171982638742,-928.0,2,1,selected archive epochs do not both have covering CAL exposures,2,0,,
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F444W,60314.015189398146,60417.60068079861,103.58549140046671,1714.0,3,1,selected archive epochs do not both have covering CAL exposures,0,0,,
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F444W,60315.06896023148,60417.60068079861,102.53172056713083,1714.0,4,1,selected archive epochs do not both have covering CAL exposures,3,0,,
PAIR_FOUND,CROSS_FILTER_JWST,F150W,F444W,60314.03929678241,60417.60068079861,103.5613840162041,2975.0,5,1,selected archive epochs do not both have covering CAL exposures,1,0,,
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F150W,60314.03929752315,60417.60068079861,103.56138327546068,2975.0,6,1,selected archive epochs do not both have covering CAL exposures,0,1,,
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F150W,60315.068960972225,60417.60068079861,102.53171982638742,2975.0,7,2,target is not securely centroidable in both independent epochs,2,1,0.0,0.0
PAIR_FOUND,CROSS_FILTER_JWST,F150W,F444W,60315.09319204861,60417.60068079861,102.50748875000136,2975.0,8,1,selected archive epochs do not both have covering CAL exposures,2,0,,
PAIR_FOUND,CROSS_FILTER_JWST,F115W,F444W,60314.01518865741,60417.60068079861,103.58549214120285,3322.0,9,1,selected archive epochs do not both have covering CAL exposures,1,0,,
