candidate_id,epoch_label,requested_filter,productFilename,dataURI,status,x_full,y_full,mjd,detector,actual_filter
278413,early,F444W,jw01727135001_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw01727135001_05101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,early,F444W,jw01727135001_05101_00003_nrcalong_cal.fits,mast:JWST/product/jw01727135001_05101_00003_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,early,F444W,jw01727135001_05101_00003_nrcblong_cal.fits,mast:JWST/product/jw01727135001_05101_00003_nrcblong_cal.fits,COVERED,222.04692315399845,1627.2715057302478,60041.02162270834,NRCBLONG,F444W
278413,early,F444W,jw01727135001_05101_00004_nrcalong_cal.fits,mast:JWST/product/jw01727135001_05101_00004_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,early,F444W,jw01727135001_05101_00001_nrcalong_cal.fits,mast:JWST/product/jw01727135001_05101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,early,F444W,jw01727135001_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw01727135001_05101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,early,F444W,jw01727135001_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw01727135001_05101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,early,F444W,jw01727135001_05101_00004_nrcblong_cal.fits,mast:JWST/product/jw01727135001_05101_00004_nrcblong_cal.fits,COVERED,225.99099776244336,1532.0909126969418,60041.02572344907,NRCBLONG,F444W
278413,late,F115W,jw05893003001_03101_00001_nrca1_cal.fits,mast:JWST/product/jw05893003001_03101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_03101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893003001_03101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_03101_00001_nrca4_cal.fits,mast:JWST/product/jw05893003001_03101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_05101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893003001_05101_00001_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_03101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893003001_03101_00001_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_05101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893003001_05101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_05101_00002_nrca3_cal.fits,mast:JWST/product/jw05893003001_05101_00002_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_05101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893003001_05101_00001_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_03101_00001_nrca3_cal.fits,mast:JWST/product/jw05893003001_03101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_05101_00001_nrca4_cal.fits,mast:JWST/product/jw05893003001_05101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_05101_00001_nrca1_cal.fits,mast:JWST/product/jw05893003001_05101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_05101_00002_nrcb2_cal.fits,mast:JWST/product/jw05893003001_05101_00002_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_03101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893003001_03101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_05101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893003001_05101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_03101_00001_nrca2_cal.fits,mast:JWST/product/jw05893003001_03101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_05101_00001_nrca2_cal.fits,mast:JWST/product/jw05893003001_05101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_05101_00002_nrca4_cal.fits,mast:JWST/product/jw05893003001_05101_00002_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003002_03101_00001_nrca1_cal.fits,mast:JWST/product/jw05893003002_03101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_03101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893003001_03101_00001_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_05101_00002_nrcb1_cal.fits,mast:JWST/product/jw05893003001_05101_00002_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_05101_00002_nrcb4_cal.fits,mast:JWST/product/jw05893003001_05101_00002_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_05101_00002_nrca2_cal.fits,mast:JWST/product/jw05893003001_05101_00002_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_05101_00001_nrca3_cal.fits,mast:JWST/product/jw05893003001_05101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003001_05101_00002_nrcb3_cal.fits,mast:JWST/product/jw05893003001_05101_00002_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003002_03101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893003002_03101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
278413,late,F115W,jw05893003002_03101_00001_nrca4_cal.fits,mast:JWST/product/jw05893003002_03101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
