candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
1410073,150.484925294283,2.33078494737648,JWST,199737363,jw01727-o036_t138_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60308.501462939814,60308.519110532405,1030.728,1727,CWEBTILE-1-17,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,JWST,199737365,jw01727-o036_t138_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60308.52557106481,60308.543217175924,1030.728,1727,CWEBTILE-1-17,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,JWST,199737355,jw01727-o036_t138_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60308.501462939814,60308.51910979167,1030.728,1727,CWEBTILE-1-17,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,JWST,199737369,jw01727-o036_t138_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60308.52557106481,60308.543217175924,1030.728,1727,CWEBTILE-1-17,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,JWST,199758893,jw01727-o037_t145_miri_f770w,MIRI/IMAGE,F770W,F770W,60308.59601508102,60308.63780226852,2020.232,1727,CWEBTILE-0-18,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,JWST,253884584,jw06648074001_01202_00001_nrs1,NIRSPEC,OPAQUE;G140H,,60772.599729444446,60772.6022622338,204.244,6648,UNKNOWN,2,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,232959357,hst_14114_26_wfc3_ir_f160w_icxe26,WFC3/IR,F160W,F160W,57719.36394439,57719.47554069,2073.5005499999997,14114,COSMOS-T26,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,232959358,hst_14114_26_wfc3_ir_total_icxe26,WFC3/IR,detection,,57719.36394439,57719.47554069,2073.5005499999997,14114,COSMOS-T26,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,26354945,hst_9822_0u_acs_wfc_f814w_j8pu0u,ACS/WFC,F814W,F814W,53072.54607289,53072.60869911,2028.0,9822,COSMOS17-09,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,26354962,hst_9822_0u_acs_wfc_total_j8pu0u,ACS/WFC,detection,,53072.54607289,53072.60869911,2028.0,9822,COSMOS17-09,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,26354033,hst_9822_0v_acs_wfc_f814w_j8pu0v,ACS/WFC,F814W,F814W,53072.65452178,53072.68478835,2028.0,9822,COSMOS17-10,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,26354041,hst_9822_0v_acs_wfc_total_j8pu0v,ACS/WFC,detection,,53072.65452178,53072.68478835,2028.0,9822,COSMOS17-10,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,207843753,hst_9822_0y_wfpc2_pc_f300w_u8pu0y,WFPC2/PC,F300W,F300W,53073.47171125,53073.53328533,1600.0,9822,ANY,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,207843761,hst_9822_0y_wfpc2_pc_total_u8pu0y,WFPC2/PC,detection,,53073.47171125,53073.53328533,1600.0,9822,ANY,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,87586740,hst_skycell-p1360x17y12_acs_wfc_f814w_all,ACS/WFC,F814W,F814W,52932.04894114,53446.63735188,67938.0,,COSMOS11-08,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,25057464,icxe26010,WFC3/IR,F160W,F160W,57719.36394440972,57719.47554070602,2074.0,14114,COSMOS-T26,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,24820467,j8pu0u010,ACS/WFC,F814W,F814W,53072.546072881945,53072.60868834491,2028.0,9822,COSMOS17-09,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,24820468,j8pu0v010,ACS/WFC,F814W,F814W,53072.65452175926,53072.68477650463,2028.0,9822,COSMOS17-10,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,233255486,jffu3y010,ACS/WFC,F606W,F606W,60640.649443090275,60640.669651620374,790.0,17802,ANY,3,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,24514980,o8w9tdvjq,STIS/CCD,MIRVIS,,53074.38712083334,53074.391750462964,400.0,10085,ANY,2,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,24514981,o8w9tdvkq,STIS/CCD,MIRVIS,,53074.39225975695,53074.39603290509,326.0,10085,ANY,2,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,24514982,o8w9tdvpq,STIS/CCD,MIRVIS,,53074.400824571756,53074.40545420139,400.0,10085,ANY,2,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,24514983,o8w9tdvuq,STIS/CCD,MIRVIS,,53074.40854456019,53074.413174189816,400.0,10085,ANY,2,PUBLIC,0.0
1410073,150.484925294283,2.33078494737648,HST,24514984,o8w9tdvyq,STIS/CCD,MIRVIS,,53074.41375269676,53074.41838232639,400.0,10085,ANY,2,PUBLIC,0.0
