candidate_id,epoch_label,filter,filename,dataURI,mjd,detector,x_full,y_full,raw_flux,raw_fluxerr,raw_snr_err,empirical_ap_sigma,raw_snr_emp,n_blank_apertures,clean_flux,clean_fluxerr,clean_snr_err,x_2dg,y_2dg,x_com,y_com,sigma_x_pix,sigma_y_pix,n_mc_good,pixel_scale_mas,east_2dg_arcsec_raw_wcs,north_2dg_arcsec_raw_wcs,east_com_arcsec_raw_wcs,north_com_arcsec_raw_wcs,dq_or_r4,dq_center,dq_do_not_use,dq_saturated,dq_jump_det,dq_outlier,pair_attempt_rank
835615,early,F115W,jw01727066001_02101_00003_nrcb4_cal.fits,mast:JWST/product/jw01727066001_02101_00003_nrcb4_cal.fits,60315.24369765046,NRCB4,1086.7587792971394,1866.114548226637,0.8752160221338272,0.39204170356348245,2.23245643047285,0.4620338877394795,1.8942680295938008,60,0.14563460648059845,0.27914269400907266,0.5217210036522218,202.28729675783725,199.89132935790184,200.25370746797472,199.2441545585357,1.0442239427320568,1.204254486804241,22,31.121059956466055,-0.02410622211263708,-0.07504938118985378,0.019063696901243044,-0.0246442868583454,4,0,False,False,True,False,7
835615,early,F115W,jw01727066001_02101_00004_nrcb4_cal.fits,mast:JWST/product/jw01727066001_02101_00004_nrcb4_cal.fits,60315.2476746875,NRCB4,1094.1139082603668,1673.8759918921305,-0.2526804357767105,0.30923194365710205,-0.8171226839905653,0.4033303152244538,-0.6264851072156418,60,-0.2529709190130234,0.30923194365710205,-0.8180620540727034,,,199.54866540131766,200.01075777728687,,,0,31.163763941167183,,,0.00296358273963702,0.017819778531913744,4,0,False,False,True,False,7
835615,late,F356W,jw05893016008_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw05893016008_05101_00002_nrcalong_cal.fits,60812.79928248843,NRCALONG,60.95187203071398,171.8241664416813,-0.024728640913963318,0.05897063392482195,-0.4193382242674947,0.06478638109490276,-0.3816950491144027,60,-0.02864830195903778,0.0492154149385237,-0.5821001813115493,,,58.587257656900256,173.26482276416905,,,0,63.71486767348517,,,0.037437918330233196,-0.17172282929366642,4101,1,True,False,True,False,7
835615,late,F356W,jw05893012005_03101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893012005_03101_00001_nrcblong_cal.fits,60817.40062836806,NRCBLONG,1818.0966831506748,156.46326923511276,-0.14390604197978973,0.06570126065883757,-2.190308687180917,0.0653516443401575,-2.2020263366404977,60,-0.14781655371189117,0.06570126065883757,-2.2498282716285773,,,198.02874230887628,158.01467715231763,,,0,63.81947567816927,,,0.046619993307481684,-0.15846957952208904,32768,0,False,False,False,False,7
835615,late,F356W,jw05893012005_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893012005_05101_00001_nrcblong_cal.fits,60817.40746318287,NRCBLONG,1565.7589724270674,193.9952567849108,-0.0884883850812912,0.06161017806762125,-1.436262446509558,0.062582652528584,-1.4139443041484223,60,-0.09924031794071198,0.06161017806762125,-1.6107779761939522,,,196.95499932952706,196.46654212454393,,,0,63.75751639708231,,,0.08572853413436311,-0.22251460957409475,4097,0,True,False,False,False,7
835615,late,F356W,jw05893012005_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw05893012005_05101_00002_nrcblong_cal.fits,60817.41218539352,NRCBLONG,1943.4071103377705,190.32564933473736,-0.17938083410263062,0.060519219485525334,-2.9640308587511437,0.07715653026401996,-2.324895034662807,60,-0.1805846095085144,0.060519219485525334,-2.983921654040923,,,197.05704515469398,191.98694581175752,,,0,63.79652966127438,,,0.024201322660667268,-0.23737024655500932,1103873,0,True,False,False,False,7
