obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
234359346,JWST,image,jw05893018002_05101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893018002_05101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893018002_05101_00002_nrcb2_cal.fits,117573120,234550239,PUBLIC,2,F115W
234359363,JWST,image,jw05893018002_05101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893018002_05101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893018002_05101_00002_nrca4_cal.fits,117573120,234550239,PUBLIC,2,F115W
234359374,JWST,image,jw05893018002_05101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893018002_05101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893018002_05101_00002_nrca3_cal.fits,117573120,234550239,PUBLIC,2,F115W
234359404,JWST,image,jw05893018002_03101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893018002_03101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893018002_03101_00001_nrca3_cal.fits,117573120,234550239,PUBLIC,2,F115W
234359411,JWST,image,jw05893018002_03101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893018002_03101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893018002_03101_00001_nrca4_cal.fits,117573120,234550239,PUBLIC,2,F115W
234359416,JWST,image,jw05893018002_05101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893018002_05101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893018002_05101_00001_nrca4_cal.fits,117573120,234550239,PUBLIC,2,F115W
234359420,JWST,image,jw05893018002_05101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893018002_05101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893018002_05101_00001_nrca3_cal.fits,117573120,234550239,PUBLIC,2,F115W
234359433,JWST,image,jw05893018002_03101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893018002_03101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893018002_03101_00001_nrcb2_cal.fits,117573120,234550239,PUBLIC,2,F115W
234359447,JWST,image,jw05893018002_05101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893018002_05101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893018002_05101_00001_nrcb2_cal.fits,117573120,234550239,PUBLIC,2,F115W
234359451,JWST,image,jw05893018002_05101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893018002_05101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893018002_05101_00002_nrcb1_cal.fits,117573120,234550239,PUBLIC,2,F115W
