obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
362242201,JWST,image,jw05893020001_05101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_05101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_05101_00002_nrca3_cal.fits,117573120,368595163,PUBLIC,2,F115W
362242211,JWST,image,jw05893020001_03101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_03101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_03101_00001_nrcb2_cal.fits,117573120,368595163,PUBLIC,2,F115W
362242214,JWST,image,jw05893020001_05101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_05101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_05101_00002_nrcb4_cal.fits,117573120,368595163,PUBLIC,2,F115W
362242217,JWST,image,jw05893020001_05101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_05101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_05101_00001_nrcb3_cal.fits,117573120,368595163,PUBLIC,2,F115W
362242220,JWST,image,jw05893020001_05101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_05101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_05101_00001_nrcb4_cal.fits,117573120,368595163,PUBLIC,2,F115W
362242225,JWST,image,jw05893020001_05101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_05101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_05101_00002_nrcb2_cal.fits,117573120,368595163,PUBLIC,2,F115W
362242227,JWST,image,jw05893020001_05101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_05101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_05101_00001_nrca2_cal.fits,117570240,368595163,PUBLIC,2,F115W
362242235,JWST,image,jw05893020001_05101_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_05101_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_05101_00002_nrcb3_cal.fits,117573120,368595163,PUBLIC,2,F115W
362242237,JWST,image,jw05893020001_05101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_05101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_05101_00001_nrcb1_cal.fits,117573120,368595163,PUBLIC,2,F115W
362242243,JWST,image,jw05893020001_05101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_05101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_05101_00002_nrca1_cal.fits,117573120,368595163,PUBLIC,2,F115W
362242246,JWST,image,jw05893020001_05101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_05101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_05101_00002_nrca4_cal.fits,117573120,368595163,PUBLIC,2,F115W
362242249,JWST,image,jw05893020001_03101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_03101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_03101_00001_nrca4_cal.fits,117573120,368595163,PUBLIC,2,F115W
362242255,JWST,image,jw05893020001_03101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_03101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_03101_00001_nrcb4_cal.fits,117573120,368595163,PUBLIC,2,F115W
362242256,JWST,image,jw05893020001_03101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_03101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_03101_00001_nrca3_cal.fits,117573120,368595163,PUBLIC,2,F115W
362242258,JWST,image,jw05893020001_03101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_03101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_03101_00001_nrcb1_cal.fits,117573120,368595163,PUBLIC,2,F115W
362242259,JWST,image,jw05893020001_05101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_05101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_05101_00002_nrca2_cal.fits,117570240,368595163,PUBLIC,2,F115W
362242263,JWST,image,jw05893020001_05101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_05101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_05101_00001_nrca1_cal.fits,117573120,368595163,PUBLIC,2,F115W
362242264,JWST,image,jw05893020001_05101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893020001_05101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893020001_05101_00001_nrca3_cal.fits,117573120,368595163,PUBLIC,2,F115W
