candidate_id,epoch_label,requested_filter,productFilename,dataURI,status,x_full,y_full,mjd,detector,actual_filter
634014,early,F444W,jw02321002001_02101_00006_nrcblong_cal.fits,mast:JWST/product/jw02321002001_02101_00006_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
634014,early,F444W,jw02321002002_02101_00006_nrcalong_cal.fits,mast:JWST/product/jw02321002002_02101_00006_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
634014,early,F444W,jw02321002002_02101_00004_nrcalong_cal.fits,mast:JWST/product/jw02321002002_02101_00004_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
634014,early,F444W,jw02321002002_02101_00006_nrcblong_cal.fits,mast:JWST/product/jw02321002002_02101_00006_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
634014,early,F444W,jw02321002001_02101_00002_nrcblong_cal.fits,mast:JWST/product/jw02321002001_02101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
634014,early,F444W,jw02321002002_02101_00003_nrcblong_cal.fits,mast:JWST/product/jw02321002002_02101_00003_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
634014,early,F444W,jw02321002002_02101_00005_nrcalong_cal.fits,mast:JWST/product/jw02321002002_02101_00005_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
634014,early,F444W,jw02321002001_02101_00001_nrcblong_cal.fits,mast:JWST/product/jw02321002001_02101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
634014,early,F444W,jw02321002001_02101_00005_nrcalong_cal.fits,mast:JWST/product/jw02321002001_02101_00005_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
634014,early,F444W,jw02321002002_02101_00001_nrcalong_cal.fits,mast:JWST/product/jw02321002002_02101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
634014,early,F444W,jw02321002001_02101_00006_nrcalong_cal.fits,mast:JWST/product/jw02321002001_02101_00006_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
634014,early,F444W,jw02321002001_02101_00004_nrcalong_cal.fits,mast:JWST/product/jw02321002001_02101_00004_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
634014,early,F444W,jw02321002001_02101_00005_nrcblong_cal.fits,mast:JWST/product/jw02321002001_02101_00005_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
634014,early,F444W,jw02321002001_02101_00003_nrcblong_cal.fits,mast:JWST/product/jw02321002001_02101_00003_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
634014,early,F444W,jw02321002002_02101_00002_nrcalong_cal.fits,mast:JWST/product/jw02321002002_02101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
634014,early,F444W,jw02321002001_02101_00001_nrcalong_cal.fits,mast:JWST/product/jw02321002001_02101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
634014,early,F444W,jw02321002001_02101_00002_nrcalong_cal.fits,mast:JWST/product/jw02321002001_02101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
634014,early,F444W,jw02321002002_02101_00002_nrcblong_cal.fits,mast:JWST/product/jw02321002002_02101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
